vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.54501611e-05,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.04297389e-05,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.34936544e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.78968375e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.22523017e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.65598244e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.08191818e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.50301489e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.91925000e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.33060083e-04,1.22062499e+00,1.77745276e+00,1.03708601e+00,1.85391879e+00,3.30997403e+01,1.42321950e+00,5.72298313e+00
