 v-sweep         run_num         v(drain)        i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 3.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 4.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 5.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 6.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 7.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 8.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 9.00000000e-02  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.00000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.10000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.20000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.30000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.40000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.50000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.60000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.70000000e-01  7.74300000e+03  1.85000000e+00 -1.85137520e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.80000000e-01  7.74300000e+03  1.85000000e+00 -1.85137521e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 1.90000000e-01  7.74300000e+03  1.85000000e+00 -1.85137522e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.00000000e-01  7.74300000e+03  1.85000000e+00 -1.85137526e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.10000000e-01  7.74300000e+03  1.85000000e+00 -1.85137539e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.20000000e-01  7.74300000e+03  1.85000000e+00 -1.85137582e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.30000000e-01  7.74300000e+03  1.85000000e+00 -1.85137721e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.40000000e-01  7.74300000e+03  1.85000000e+00 -1.85138166e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.50000000e-01  7.74300000e+03  1.85000000e+00 -1.85139599e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.60000000e-01  7.74300000e+03  1.85000000e+00 -1.85144207e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
 2.70000000e-01  7.74300000e+03  1.85000000e+00 -1.85159029e-12  2.70708930e-01  3.43223550e-02  9.15083580e+01 -1.26370866e+00  6.21221695e+04 -1.68024566e-01 
