 v-sweep         run_num         v(drain)        i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 3.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 4.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 5.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 6.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 7.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 8.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137520e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 9.00000000e-02  5.92900000e+03  1.85000000e+00 -1.85137521e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.00000000e-01  5.92900000e+03  1.85000000e+00 -1.85137522e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.10000000e-01  5.92900000e+03  1.85000000e+00 -1.85137523e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.20000000e-01  5.92900000e+03  1.85000000e+00 -1.85137526e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.30000000e-01  5.92900000e+03  1.85000000e+00 -1.85137531e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.40000000e-01  5.92900000e+03  1.85000000e+00 -1.85137541e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.50000000e-01  5.92900000e+03  1.85000000e+00 -1.85137561e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.60000000e-01  5.92900000e+03  1.85000000e+00 -1.85137598e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.70000000e-01  5.92900000e+03  1.85000000e+00 -1.85137670e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.80000000e-01  5.92900000e+03  1.85000000e+00 -1.85137806e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 1.90000000e-01  5.92900000e+03  1.85000000e+00 -1.85138068e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.00000000e-01  5.92900000e+03  1.85000000e+00 -1.85138568e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.10000000e-01  5.92900000e+03  1.85000000e+00 -1.85139525e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.20000000e-01  5.92900000e+03  1.85000000e+00 -1.85141358e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.30000000e-01  5.92900000e+03  1.85000000e+00 -1.85144864e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.40000000e-01  5.92900000e+03  1.85000000e+00 -1.85151574e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.50000000e-01  5.92900000e+03  1.85000000e+00 -1.85164415e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.60000000e-01  5.92900000e+03  1.85000000e+00 -1.85188986e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.70000000e-01  5.92900000e+03  1.85000000e+00 -1.85236008e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.80000000e-01  5.92900000e+03  1.85000000e+00 -1.85325989e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 2.90000000e-01  5.92900000e+03  1.85000000e+00 -1.85498177e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 3.00000000e-01  5.92900000e+03  1.85000000e+00 -1.85827670e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
 3.10000000e-01  5.92900000e+03  1.85000000e+00 -1.86458168e-12  3.64924358e-01  5.86416541e-02  1.01217715e+02  5.81527608e+00  1.08353983e+05 -1.89828481e-01 
