 v-sweep         run_num         v(drain)        i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 5.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 6.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 7.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 8.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 9.00000000e-02  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.00000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.10000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.20000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.30000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.40000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.50000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.60000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.70000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.80000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 1.90000000e-01  5.11700000e+03  1.85000000e+00 -1.85137520e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.00000000e-01  5.11700000e+03  1.85000000e+00 -1.85137521e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.10000000e-01  5.11700000e+03  1.85000000e+00 -1.85137522e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.20000000e-01  5.11700000e+03  1.85000000e+00 -1.85137529e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.30000000e-01  5.11700000e+03  1.85000000e+00 -1.85137554e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.40000000e-01  5.11700000e+03  1.85000000e+00 -1.85137647e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.50000000e-01  5.11700000e+03  1.85000000e+00 -1.85137991e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.60000000e-01  5.11700000e+03  1.85000000e+00 -1.85139267e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.70000000e-01  5.11700000e+03  1.85000000e+00 -1.85143993e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.80000000e-01  5.11700000e+03  1.85000000e+00 -1.85161488e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 2.90000000e-01  5.11700000e+03  1.85000000e+00 -1.85226112e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.00000000e-01  5.11700000e+03  1.85000000e+00 -1.85463912e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.10000000e-01  5.11700000e+03  1.85000000e+00 -1.86332593e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.20000000e-01  5.11700000e+03  1.85000000e+00 -1.89462832e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.30000000e-01  5.11700000e+03  1.85000000e+00 -2.00464580e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.40000000e-01  5.11700000e+03  1.85000000e+00 -2.37484270e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.50000000e-01  5.11700000e+03  1.85000000e+00 -3.53589926e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.60000000e-01  5.11700000e+03  1.85000000e+00 -6.82975437e-12  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.70000000e-01  5.11700000e+03  1.85000000e+00 -1.51224039e-11  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.80000000e-01  5.11700000e+03  1.85000000e+00 -3.37780469e-11  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 3.90000000e-01  5.11700000e+03  1.85000000e+00 -7.24752060e-11  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.00000000e-01  5.11700000e+03  1.85000000e+00 -1.49234850e-10  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.10000000e-01  5.11700000e+03  1.85000000e+00 -2.98561513e-10  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.20000000e-01  5.11700000e+03  1.85000000e+00 -5.86982673e-10  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.30000000e-01  5.11700000e+03  1.85000000e+00 -1.14261266e-09  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
 4.40000000e-01  5.11700000e+03  1.85000000e+00 -2.21143724e-09  2.57947888e-01  3.10284190e-02  9.01932707e+01 -2.22252425e+00  5.58602852e+04 -1.65071327e-01 
