vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
6.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
7.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
8.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
9.00000000e-02,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.00000000e-01,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.10000000e-01,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.20000000e-01,5.08000000e+03,1.85000000e+00,-1.85137520e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.30000000e-01,5.08000000e+03,1.85000000e+00,-1.85137521e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.40000000e-01,5.08000000e+03,1.85000000e+00,-1.85137521e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.50000000e-01,5.08000000e+03,1.85000000e+00,-1.85137523e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.60000000e-01,5.08000000e+03,1.85000000e+00,-1.85137527e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.70000000e-01,5.08000000e+03,1.85000000e+00,-1.85137535e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.80000000e-01,5.08000000e+03,1.85000000e+00,-1.85137555e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
1.90000000e-01,5.08000000e+03,1.85000000e+00,-1.85137600e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.00000000e-01,5.08000000e+03,1.85000000e+00,-1.85137704e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.10000000e-01,5.08000000e+03,1.85000000e+00,-1.85137945e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.20000000e-01,5.08000000e+03,1.85000000e+00,-1.85138500e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.30000000e-01,5.08000000e+03,1.85000000e+00,-1.85139778e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.40000000e-01,5.08000000e+03,1.85000000e+00,-1.85142723e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.50000000e-01,5.08000000e+03,1.85000000e+00,-1.85149510e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.60000000e-01,5.08000000e+03,1.85000000e+00,-1.85165149e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.70000000e-01,5.08000000e+03,1.85000000e+00,-1.85201187e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.80000000e-01,5.08000000e+03,1.85000000e+00,-1.85284230e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
2.90000000e-01,5.08000000e+03,1.85000000e+00,-1.85475573e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.00000000e-01,5.08000000e+03,1.85000000e+00,-1.85916425e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.10000000e-01,5.08000000e+03,1.85000000e+00,-1.86932035e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.20000000e-01,5.08000000e+03,1.85000000e+00,-1.89271346e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.30000000e-01,5.08000000e+03,1.85000000e+00,-1.94658248e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.40000000e-01,5.08000000e+03,1.85000000e+00,-2.07058308e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.50000000e-01,5.08000000e+03,1.85000000e+00,-2.35585313e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.60000000e-01,5.08000000e+03,1.85000000e+00,-3.01155539e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.70000000e-01,5.08000000e+03,1.85000000e+00,-4.51670620e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.80000000e-01,5.08000000e+03,1.85000000e+00,-7.96483106e-12,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
3.90000000e-01,5.08000000e+03,1.85000000e+00,-1.58403265e-11,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.00000000e-01,5.08000000e+03,1.85000000e+00,-3.37470827e-11,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.10000000e-01,5.08000000e+03,1.85000000e+00,-7.41910452e-11,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.20000000e-01,5.08000000e+03,1.85000000e+00,-1.64646026e-10,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.30000000e-01,5.08000000e+03,1.85000000e+00,-3.64111430e-10,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.40000000e-01,5.08000000e+03,1.85000000e+00,-7.95282941e-10,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.50000000e-01,5.08000000e+03,1.85000000e+00,-1.70238896e-09,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.60000000e-01,5.08000000e+03,1.85000000e+00,-3.54480013e-09,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.70000000e-01,5.08000000e+03,1.85000000e+00,-7.12992942e-09,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.80000000e-01,5.08000000e+03,1.85000000e+00,-1.37783664e-08,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
4.90000000e-01,5.08000000e+03,1.85000000e+00,-2.55181057e-08,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.00000000e-01,5.08000000e+03,1.85000000e+00,-4.53456889e-08,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.10000000e-01,5.08000000e+03,1.85000000e+00,-7.76579790e-08,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.20000000e-01,5.08000000e+03,1.85000000e+00,-1.28999373e-07,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.30000000e-01,5.08000000e+03,1.85000000e+00,-2.09257236e-07,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.40000000e-01,5.08000000e+03,1.85000000e+00,-3.33371182e-07,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
5.50000000e-01,5.08000000e+03,1.85000000e+00,-5.23435018e-07,3.17760835e-01,4.64675990e-02,9.63572853e+01,2.27159046e+00,8.52106906e+04,-1.78913608e-01
