vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.65600000e+03,1.85000000e+00,-1.85137520e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137520e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137520e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137520e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
4.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137521e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
5.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137521e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
6.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137522e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
7.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137524e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
8.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137527e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
9.00000000e-02,9.65600000e+03,1.85000000e+00,-1.85137531e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.00000000e-01,9.65600000e+03,1.85000000e+00,-1.85137539e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.10000000e-01,9.65600000e+03,1.85000000e+00,-1.85137552e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.20000000e-01,9.65600000e+03,1.85000000e+00,-1.85137574e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.30000000e-01,9.65600000e+03,1.85000000e+00,-1.85137611e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.40000000e-01,9.65600000e+03,1.85000000e+00,-1.85137674e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.50000000e-01,9.65600000e+03,1.85000000e+00,-1.85137779e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.60000000e-01,9.65600000e+03,1.85000000e+00,-1.85137957e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.70000000e-01,9.65600000e+03,1.85000000e+00,-1.85138255e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.80000000e-01,9.65600000e+03,1.85000000e+00,-1.85138758e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
1.90000000e-01,9.65600000e+03,1.85000000e+00,-1.85139605e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.00000000e-01,9.65600000e+03,1.85000000e+00,-1.85141031e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.10000000e-01,9.65600000e+03,1.85000000e+00,-1.85143432e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.20000000e-01,9.65600000e+03,1.85000000e+00,-1.85147475e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.30000000e-01,9.65600000e+03,1.85000000e+00,-1.85154283e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.40000000e-01,9.65600000e+03,1.85000000e+00,-1.85165747e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.50000000e-01,9.65600000e+03,1.85000000e+00,-1.85185052e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.60000000e-01,9.65600000e+03,1.85000000e+00,-1.85217559e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.70000000e-01,9.65600000e+03,1.85000000e+00,-1.85272297e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.80000000e-01,9.65600000e+03,1.85000000e+00,-1.85364470e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
2.90000000e-01,9.65600000e+03,1.85000000e+00,-1.85519677e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.00000000e-01,9.65600000e+03,1.85000000e+00,-1.85781027e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.10000000e-01,9.65600000e+03,1.85000000e+00,-1.86221105e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.20000000e-01,9.65600000e+03,1.85000000e+00,-1.86962132e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.30000000e-01,9.65600000e+03,1.85000000e+00,-1.88209903e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.40000000e-01,9.65600000e+03,1.85000000e+00,-1.90310925e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.50000000e-01,9.65600000e+03,1.85000000e+00,-1.93848620e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
3.60000000e-01,9.65600000e+03,1.85000000e+00,-1.99805270e-12,4.16928457e-01,7.20651799e-02,1.06576990e+02,9.72266396e+00,1.33872561e+05,-2.01863590e-01
