vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
2.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
3.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
4.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
5.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
6.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137520e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
7.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137521e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
8.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137521e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
9.00000000e-02,2.57900000e+03,1.85000000e+00,-1.85137522e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.00000000e-01,2.57900000e+03,1.85000000e+00,-1.85137524e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.10000000e-01,2.57900000e+03,1.85000000e+00,-1.85137528e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.20000000e-01,2.57900000e+03,1.85000000e+00,-1.85137534e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.30000000e-01,2.57900000e+03,1.85000000e+00,-1.85137546e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.40000000e-01,2.57900000e+03,1.85000000e+00,-1.85137568e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.50000000e-01,2.57900000e+03,1.85000000e+00,-1.85137607e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.60000000e-01,2.57900000e+03,1.85000000e+00,-1.85137677e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.70000000e-01,2.57900000e+03,1.85000000e+00,-1.85137806e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.80000000e-01,2.57900000e+03,1.85000000e+00,-1.85138039e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
1.90000000e-01,2.57900000e+03,1.85000000e+00,-1.85138463e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
2.00000000e-01,2.57900000e+03,1.85000000e+00,-1.85139233e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
2.10000000e-01,2.57900000e+03,1.85000000e+00,-1.85140631e-12,3.83516778e-01,6.34408110e-02,1.03133754e+02,7.21223898e+00,1.17477343e+05,-1.94131254e-01
