vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
3.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
4.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
5.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
6.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
7.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
8.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
9.00000000e-02,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.00000000e-01,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.10000000e-01,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.20000000e-01,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.30000000e-01,2.98200000e+03,1.85000000e+00,-1.85137520e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.40000000e-01,2.98200000e+03,1.85000000e+00,-1.85137521e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.50000000e-01,2.98200000e+03,1.85000000e+00,-1.85137522e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.60000000e-01,2.98200000e+03,1.85000000e+00,-1.85137524e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.70000000e-01,2.98200000e+03,1.85000000e+00,-1.85137530e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.80000000e-01,2.98200000e+03,1.85000000e+00,-1.85137544e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
1.90000000e-01,2.98200000e+03,1.85000000e+00,-1.85137578e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.00000000e-01,2.98200000e+03,1.85000000e+00,-1.85137658e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.10000000e-01,2.98200000e+03,1.85000000e+00,-1.85137848e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.20000000e-01,2.98200000e+03,1.85000000e+00,-1.85138300e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.30000000e-01,2.98200000e+03,1.85000000e+00,-1.85139373e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.40000000e-01,2.98200000e+03,1.85000000e+00,-1.85141924e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.50000000e-01,2.98200000e+03,1.85000000e+00,-1.85147983e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.60000000e-01,2.98200000e+03,1.85000000e+00,-1.85162382e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.70000000e-01,2.98200000e+03,1.85000000e+00,-1.85196591e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
2.80000000e-01,2.98200000e+03,1.85000000e+00,-1.85277868e-12,3.11933112e-01,4.49633216e-02,9.57567101e+01,1.83371778e+00,8.23510082e+04,-1.77564921e-01
