vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.66123641e-05,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.27495631e-05,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.38409502e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.83590073e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.28289152e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.72504603e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.16234274e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.59476004e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.02227615e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.44486919e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.86251715e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.27519794e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.68288936e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.08556911e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.48321485e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.87580417e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.26331465e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.64572384e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,8.02300932e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.39514872e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.76211976e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,9.12390028e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,9.48046831e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,9.83180207e-04,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,1.01778801e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,1.05186813e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.08541849e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.11843708e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.15092193e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.18287116e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.21428296e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.24515561e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.27548750e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.30527716e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.33452324e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.36322453e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.39138004e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.41898893e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.44605060e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.47256468e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.49853106e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.20000000e-01,4.20000000e-01,1.48000000e+00,1.52394993e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.30000000e-01,4.30000000e-01,1.48000000e+00,1.54882175e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.40000000e-01,4.40000000e-01,1.48000000e+00,1.57314737e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.50000000e-01,4.50000000e-01,1.48000000e+00,1.59692797e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.60000000e-01,4.60000000e-01,1.48000000e+00,1.62016511e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.70000000e-01,4.70000000e-01,1.48000000e+00,1.64286079e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.80000000e-01,4.80000000e-01,1.48000000e+00,1.66501741e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
4.90000000e-01,4.90000000e-01,1.48000000e+00,1.68663785e-03,1.16441650e+00,1.76826375e+00,1.01591468e+00,1.88519464e+00,3.41933833e+01,1.46195760e+00,5.43534055e+00
