 0.00000000e+00  0.00000000e+00  1.48000000e+00 -5.48482090e-33  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.63523247e-05  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.22025836e-05  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.37548470e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.82387660e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.26717814e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.70536579e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.13841584e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.56630443e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.98900760e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.40650120e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.81876100e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  5.22576263e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.62748165e-04  1.26782051e+00  1.81441758e+00  1.01712616e+00  1.58250625e+00  3.38763327e+01  1.52452578e+00  5.20045666e+00 
