vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.67429909e-05,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.29425750e-05,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.38596321e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.83701787e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.28256522e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.72258066e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.15703952e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.58591705e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.00918849e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.42682901e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.83881383e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.24511817e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.64571729e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.04058660e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.42970162e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.81303807e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.19057192e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.56227946e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,7.92813739e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.28812286e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.64221361e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,8.99038808e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,9.33262546e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,9.66890594e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,9.99921073e-04,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,1.03235223e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.06418246e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.09541031e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.12603451e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.15605401e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.18546797e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.21427581e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.24247725e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.27007229e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.29706129e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.32344498e-03,1.37663993e+00,1.87126337e+00,9.37836425e-01,1.82670515e+00,2.96926082e+01,1.41844959e+00,5.71835860e+00
