vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.84038803e-05,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.63324697e-05,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.43783458e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.90754513e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.37243279e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.83247377e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.28764405e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.73791937e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.18327522e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.62368687e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,5.05912932e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.48957737e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.91500556e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.33538820e-04,1.21032060e+00,1.87259359e+00,1.05021276e+00,1.71250819e+00,3.27047608e+01,1.30747056e+00,4.95365284e+00
