vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.26923907e-05,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,8.48905885e-05,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.26592725e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.67796922e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.08501293e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.48703944e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,2.88402973e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.27596470e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.66282521e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.04459208e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.42124607e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,4.79276795e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.15913848e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,5.52033844e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,5.87634866e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.22715006e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,6.57272366e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,6.91305061e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,7.24811227e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,7.57789025e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,7.90236642e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,8.22152305e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,8.53534281e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,8.84380890e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,9.14690512e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,9.44461596e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,9.73692674e-04,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.00238237e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.03052943e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.05813270e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.08519118e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.11170403e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.13767059e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.16309040e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.18796321e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.21228904e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.23606817e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.25930119e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.28198901e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.30413291e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.32573456e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.20000000e-01,4.20000000e-01,1.48000000e+00,1.34679604e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.30000000e-01,4.30000000e-01,1.48000000e+00,1.36731987e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.40000000e-01,4.40000000e-01,1.48000000e+00,1.38730908e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.50000000e-01,4.50000000e-01,1.48000000e+00,1.40676715e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.60000000e-01,4.60000000e-01,1.48000000e+00,1.42569813e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.70000000e-01,4.70000000e-01,1.48000000e+00,1.44410660e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.80000000e-01,4.80000000e-01,1.48000000e+00,1.46199769e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
4.90000000e-01,4.90000000e-01,1.48000000e+00,1.47937713e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.00000000e-01,5.00000000e-01,1.48000000e+00,1.49625123e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.10000000e-01,5.10000000e-01,1.48000000e+00,1.51262687e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.20000000e-01,5.20000000e-01,1.48000000e+00,1.52851153e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.30000000e-01,5.30000000e-01,1.48000000e+00,1.54391326e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.40000000e-01,5.40000000e-01,1.48000000e+00,1.55884067e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.50000000e-01,5.50000000e-01,1.48000000e+00,1.57330288e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.60000000e-01,5.60000000e-01,1.48000000e+00,1.58730956e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.70000000e-01,5.70000000e-01,1.48000000e+00,1.60087081e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.80000000e-01,5.80000000e-01,1.48000000e+00,1.61399717e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
5.90000000e-01,5.90000000e-01,1.48000000e+00,1.62669958e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.00000000e-01,6.00000000e-01,1.48000000e+00,1.63898930e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.10000000e-01,6.10000000e-01,1.48000000e+00,1.65087787e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.20000000e-01,6.20000000e-01,1.48000000e+00,1.66237707e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.30000000e-01,6.30000000e-01,1.48000000e+00,1.67349884e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.40000000e-01,6.40000000e-01,1.48000000e+00,1.68425525e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.50000000e-01,6.50000000e-01,1.48000000e+00,1.69465842e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.60000000e-01,6.60000000e-01,1.48000000e+00,1.70472050e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.70000000e-01,6.70000000e-01,1.48000000e+00,1.71445356e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.80000000e-01,6.80000000e-01,1.48000000e+00,1.72386963e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
6.90000000e-01,6.90000000e-01,1.48000000e+00,1.73298056e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.00000000e-01,7.00000000e-01,1.48000000e+00,1.74179806e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.10000000e-01,7.10000000e-01,1.48000000e+00,1.75033362e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.20000000e-01,7.20000000e-01,1.48000000e+00,1.75859848e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.30000000e-01,7.30000000e-01,1.48000000e+00,1.76660362e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.40000000e-01,7.40000000e-01,1.48000000e+00,1.77435974e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.50000000e-01,7.50000000e-01,1.48000000e+00,1.78187722e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.60000000e-01,7.60000000e-01,1.48000000e+00,1.78916611e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.70000000e-01,7.70000000e-01,1.48000000e+00,1.79623613e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.80000000e-01,7.80000000e-01,1.48000000e+00,1.80309667e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
7.90000000e-01,7.90000000e-01,1.48000000e+00,1.80975676e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.00000000e-01,8.00000000e-01,1.48000000e+00,1.81622509e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.10000000e-01,8.10000000e-01,1.48000000e+00,1.82250999e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.20000000e-01,8.20000000e-01,1.48000000e+00,1.82861946e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.30000000e-01,8.30000000e-01,1.48000000e+00,1.83456116e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.40000000e-01,8.40000000e-01,1.48000000e+00,1.84034242e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
8.50000000e-01,8.50000000e-01,1.48000000e+00,1.84597023e-03,1.36480734e+00,1.72174305e+00,9.93179347e-01,1.58135162e+00,3.21712213e+01,1.48154867e+00,4.98832790e+00
