 0.00000000e+00  7.40000000e-01  0.00000000e+00 -6.20981931e-32  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.25348000e-01 
 1.00000000e-02  7.40000000e-01  1.00000000e-02  2.79178473e-06  1.00000000e-02  1.00000000e-02  1.00000000e-02  5.25348000e-01 
 2.00000000e-02  7.40000000e-01  2.00000000e-02  5.39653153e-06  2.00000000e-02  2.00000000e-02  2.00000000e-02  5.25348000e-01 
 3.00000000e-02  7.40000000e-01  3.00000000e-02  7.82222463e-06  3.00000000e-02  3.00000000e-02  3.00000000e-02  5.25348000e-01 
 4.00000000e-02  7.40000000e-01  4.00000000e-02  1.00772495e-05  4.00000000e-02  4.00000000e-02  4.00000000e-02  5.25348000e-01 
 5.00000000e-02  7.40000000e-01  5.00000000e-02  1.21702007e-05  5.00000000e-02  5.00000000e-02  5.00000000e-02  5.25348000e-01 
 6.00000000e-02  7.40000000e-01  6.00000000e-02  1.41098004e-05  6.00000000e-02  6.00000000e-02  6.00000000e-02  5.25348000e-01 
 7.00000000e-02  7.40000000e-01  7.00000000e-02  1.59048230e-05  7.00000000e-02  7.00000000e-02  7.00000000e-02  5.25348000e-01 
 8.00000000e-02  7.40000000e-01  8.00000000e-02  1.75640212e-05  8.00000000e-02  8.00000000e-02  8.00000000e-02  5.25348000e-01 
 9.00000000e-02  7.40000000e-01  9.00000000e-02  1.90960543e-05  9.00000000e-02  9.00000000e-02  9.00000000e-02  5.25348000e-01 
 1.00000000e-01  7.40000000e-01  1.00000000e-01  2.05094205e-05  1.00000000e-01  1.00000000e-01  1.00000000e-01  5.25348000e-01 
 1.10000000e-01  7.40000000e-01  1.10000000e-01  2.18123943e-05  1.10000000e-01  1.10000000e-01  1.10000000e-01  5.25348000e-01 
 1.20000000e-01  7.40000000e-01  1.20000000e-01  2.30129728e-05  1.20000000e-01  1.20000000e-01  1.20000000e-01  5.25348000e-01 
 1.30000000e-01  7.40000000e-01  1.30000000e-01  2.41188294e-05  1.30000000e-01  1.30000000e-01  1.30000000e-01  5.25348000e-01 
 1.40000000e-01  7.40000000e-01  1.40000000e-01  2.51372773e-05  1.40000000e-01  1.40000000e-01  1.40000000e-01  5.25348000e-01 
 1.50000000e-01  7.40000000e-01  1.50000000e-01  2.60752424e-05  1.50000000e-01  1.50000000e-01  1.50000000e-01  5.25348000e-01 
 1.60000000e-01  7.40000000e-01  1.60000000e-01  2.69392458e-05  1.60000000e-01  1.60000000e-01  1.60000000e-01  5.25348000e-01 
 1.70000000e-01  7.40000000e-01  1.70000000e-01  2.77353940e-05  1.70000000e-01  1.70000000e-01  1.70000000e-01  5.25348000e-01 
 1.80000000e-01  7.40000000e-01  1.80000000e-01  2.84693777e-05  1.80000000e-01  1.80000000e-01  1.80000000e-01  5.25348000e-01 
 1.90000000e-01  7.40000000e-01  1.90000000e-01  2.91464764e-05  1.90000000e-01  1.90000000e-01  1.90000000e-01  5.25348000e-01 
 2.00000000e-01  7.40000000e-01  2.00000000e-01  2.97715695e-05  2.00000000e-01  2.00000000e-01  2.00000000e-01  5.25348000e-01 
 2.10000000e-01  7.40000000e-01  2.10000000e-01  3.03491500e-05  2.10000000e-01  2.10000000e-01  2.10000000e-01  5.25348000e-01 
 2.20000000e-01  7.40000000e-01  2.20000000e-01  3.08833434e-05  2.20000000e-01  2.20000000e-01  2.20000000e-01  5.25348000e-01 
 2.30000000e-01  7.40000000e-01  2.30000000e-01  3.13779277e-05  2.30000000e-01  2.30000000e-01  2.30000000e-01  5.25348000e-01 
 2.40000000e-01  7.40000000e-01  2.40000000e-01  3.18363546e-05  2.40000000e-01  2.40000000e-01  2.40000000e-01  5.25348000e-01 
 2.50000000e-01  7.40000000e-01  2.50000000e-01  3.22617722e-05  2.50000000e-01  2.50000000e-01  2.50000000e-01  5.25348000e-01 
 2.60000000e-01  7.40000000e-01  2.60000000e-01  3.26570473e-05  2.60000000e-01  2.60000000e-01  2.60000000e-01  5.25348000e-01 
 2.70000000e-01  7.40000000e-01  2.70000000e-01  3.30247874e-05  2.70000000e-01  2.70000000e-01  2.70000000e-01  5.25348000e-01 
 2.80000000e-01  7.40000000e-01  2.80000000e-01  3.33673618e-05  2.80000000e-01  2.80000000e-01  2.80000000e-01  5.25348000e-01 
 2.90000000e-01  7.40000000e-01  2.90000000e-01  3.36869221e-05  2.90000000e-01  2.90000000e-01  2.90000000e-01  5.25348000e-01 
 3.00000000e-01  7.40000000e-01  3.00000000e-01  3.39854211e-05  3.00000000e-01  3.00000000e-01  3.00000000e-01  5.25348000e-01 
 3.10000000e-01  7.40000000e-01  3.10000000e-01  3.42646310e-05  3.10000000e-01  3.10000000e-01  3.10000000e-01  5.25348000e-01 
 3.20000000e-01  7.40000000e-01  3.20000000e-01  3.45261600e-05  3.20000000e-01  3.20000000e-01  3.20000000e-01  5.25348000e-01 
 3.30000000e-01  7.40000000e-01  3.30000000e-01  3.47714675e-05  3.30000000e-01  3.30000000e-01  3.30000000e-01  5.25348000e-01 
 3.40000000e-01  7.40000000e-01  3.40000000e-01  3.50018782e-05  3.40000000e-01  3.40000000e-01  3.40000000e-01  5.25348000e-01 
 3.50000000e-01  7.40000000e-01  3.50000000e-01  3.52185952e-05  3.50000000e-01  3.50000000e-01  3.50000000e-01  5.25348000e-01 
 3.60000000e-01  7.40000000e-01  3.60000000e-01  3.54227114e-05  3.60000000e-01  3.60000000e-01  3.60000000e-01  5.25348000e-01 
 3.70000000e-01  7.40000000e-01  3.70000000e-01  3.56152204e-05  3.70000000e-01  3.70000000e-01  3.70000000e-01  5.25348000e-01 
 3.80000000e-01  7.40000000e-01  3.80000000e-01  3.57970260e-05  3.80000000e-01  3.80000000e-01  3.80000000e-01  5.25348000e-01 
 3.90000000e-01  7.40000000e-01  3.90000000e-01  3.59689511e-05  3.90000000e-01  3.90000000e-01  3.90000000e-01  5.25348000e-01 
 4.00000000e-01  7.40000000e-01  4.00000000e-01  3.61317452e-05  4.00000000e-01  4.00000000e-01  4.00000000e-01  5.25348000e-01 
