 v-sweep         vdd             gate            ax_id1          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  1.00000000e-02  0.00000000e+00  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.00000000e-02  1.00000000e-02  2.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.00000000e-02  1.00000000e-02  3.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.00000000e-02  1.00000000e-02  4.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.00000000e-02  1.00000000e-02  5.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.00000000e-02  1.00000000e-02  6.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.00000000e-02  1.00000000e-02  7.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 8.00000000e-02  1.00000000e-02  8.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 9.00000000e-02  1.00000000e-02  9.00000000e-02  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.00000000e-01  1.00000000e-02  1.00000000e-01  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.10000000e-01  1.00000000e-02  1.10000000e-01  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.20000000e-01  1.00000000e-02  1.20000000e-01  1.17961196e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.30000000e-01  1.00000000e-02  1.30000000e-01  1.18030585e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.40000000e-01  1.00000000e-02  1.40000000e-01  1.18030585e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.50000000e-01  1.00000000e-02  1.50000000e-01  1.18030585e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.60000000e-01  1.00000000e-02  1.60000000e-01  1.18099974e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.70000000e-01  1.00000000e-02  1.70000000e-01  1.18099974e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.80000000e-01  1.00000000e-02  1.80000000e-01  1.18099974e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 1.90000000e-01  1.00000000e-02  1.90000000e-01  1.18308141e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.00000000e-01  1.00000000e-02  2.00000000e-01  1.18308141e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.10000000e-01  1.00000000e-02  2.10000000e-01  1.18585697e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.20000000e-01  1.00000000e-02  2.20000000e-01  1.18863253e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.30000000e-01  1.00000000e-02  2.30000000e-01  1.19487753e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.40000000e-01  1.00000000e-02  2.40000000e-01  1.20320420e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.50000000e-01  1.00000000e-02  2.50000000e-01  1.21569421e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.60000000e-01  1.00000000e-02  2.60000000e-01  1.23651089e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.70000000e-01  1.00000000e-02  2.70000000e-01  1.27120536e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.80000000e-01  1.00000000e-02  2.80000000e-01  1.32602263e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 2.90000000e-01  1.00000000e-02  2.90000000e-01  1.41067713e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.00000000e-01  1.00000000e-02  3.00000000e-01  1.54806723e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.10000000e-01  1.00000000e-02  3.10000000e-01  1.76525461e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.20000000e-01  1.00000000e-02  3.20000000e-01  2.10942375e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.30000000e-01  1.00000000e-02  3.30000000e-01  2.65898414e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.40000000e-01  1.00000000e-02  3.40000000e-01  3.53259089e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.50000000e-01  1.00000000e-02  3.50000000e-01  4.92245134e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.60000000e-01  1.00000000e-02  3.60000000e-01  7.13526460e-14  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.70000000e-01  1.00000000e-02  3.70000000e-01  1.06532838e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.80000000e-01  1.00000000e-02  3.80000000e-01  1.62508895e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 3.90000000e-01  1.00000000e-02  3.90000000e-01  2.51541843e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.00000000e-01  1.00000000e-02  4.00000000e-01  3.93164667e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.10000000e-01  1.00000000e-02  4.10000000e-01  6.18338714e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.20000000e-01  1.00000000e-02  4.20000000e-01  9.76455028e-13  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.30000000e-01  1.00000000e-02  4.30000000e-01  1.54577739e-12  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.40000000e-01  1.00000000e-02  4.40000000e-01  2.45078263e-12  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.50000000e-01  1.00000000e-02  4.50000000e-01  3.88897942e-12  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.60000000e-01  1.00000000e-02  4.60000000e-01  6.17385310e-12  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.70000000e-01  1.00000000e-02  4.70000000e-01  9.80241582e-12  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.80000000e-01  1.00000000e-02  4.80000000e-01  1.55620933e-11  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 4.90000000e-01  1.00000000e-02  4.90000000e-01  2.46990345e-11  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.00000000e-01  1.00000000e-02  5.00000000e-01  3.91827473e-11  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.10000000e-01  1.00000000e-02  5.10000000e-01  6.21209612e-11  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.20000000e-01  1.00000000e-02  5.20000000e-01  9.84076709e-11  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.30000000e-01  1.00000000e-02  5.30000000e-01  1.55731691e-10  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.40000000e-01  1.00000000e-02  5.40000000e-01  2.46138512e-10  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.50000000e-01  1.00000000e-02  5.50000000e-01  3.88437164e-10  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.60000000e-01  1.00000000e-02  5.60000000e-01  6.11888963e-10  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.70000000e-01  1.00000000e-02  5.70000000e-01  9.61831871e-10  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.80000000e-01  1.00000000e-02  5.80000000e-01  1.50822102e-09  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 5.90000000e-01  1.00000000e-02  5.90000000e-01  2.35857258e-09  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.00000000e-01  1.00000000e-02  6.00000000e-01  3.67761119e-09  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.10000000e-01  1.00000000e-02  6.10000000e-01  5.71725919e-09  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.20000000e-01  1.00000000e-02  6.20000000e-01  8.86279360e-09  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.30000000e-01  1.00000000e-02  6.30000000e-01  1.37043316e-08  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.40000000e-01  1.00000000e-02  6.40000000e-01  2.11470254e-08  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.50000000e-01  1.00000000e-02  6.50000000e-01  3.25763022e-08  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.60000000e-01  1.00000000e-02  6.60000000e-01  5.00900787e-08  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.70000000e-01  1.00000000e-02  6.70000000e-01  7.67871322e-08  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.80000000e-01  1.00000000e-02  6.80000000e-01  1.17049184e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 6.90000000e-01  1.00000000e-02  6.90000000e-01  1.76680403e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.00000000e-01  1.00000000e-02  7.00000000e-01  2.62716600e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.10000000e-01  1.00000000e-02  7.10000000e-01  3.82762667e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.20000000e-01  1.00000000e-02  7.20000000e-01  5.43900927e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.30000000e-01  1.00000000e-02  7.30000000e-01  7.51458210e-07  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
 7.40000000e-01  1.00000000e-02  7.40000000e-01  1.00805150e-06  3.89949317e-01  6.75011100e-02  1.05959586e+02  1.21733597e+01  1.31322275e+05 -1.98064773e-01 
