vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
9.00000000e-02,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.00000000e-01,2.28000000e+02,1.85000000e+00,-1.85137520e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.10000000e-01,2.28000000e+02,1.85000000e+00,-1.85137521e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.20000000e-01,2.28000000e+02,1.85000000e+00,-1.85137522e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.30000000e-01,2.28000000e+02,1.85000000e+00,-1.85137523e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.40000000e-01,2.28000000e+02,1.85000000e+00,-1.85137527e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.50000000e-01,2.28000000e+02,1.85000000e+00,-1.85137534e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.60000000e-01,2.28000000e+02,1.85000000e+00,-1.85137550e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.70000000e-01,2.28000000e+02,1.85000000e+00,-1.85137581e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.80000000e-01,2.28000000e+02,1.85000000e+00,-1.85137646e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
1.90000000e-01,2.28000000e+02,1.85000000e+00,-1.85137779e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.00000000e-01,2.28000000e+02,1.85000000e+00,-1.85138054e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.10000000e-01,2.28000000e+02,1.85000000e+00,-1.85138618e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.20000000e-01,2.28000000e+02,1.85000000e+00,-1.85139778e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.30000000e-01,2.28000000e+02,1.85000000e+00,-1.85142165e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.40000000e-01,2.28000000e+02,1.85000000e+00,-1.85147076e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.50000000e-01,2.28000000e+02,1.85000000e+00,-1.85157179e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.60000000e-01,2.28000000e+02,1.85000000e+00,-1.85177961e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.70000000e-01,2.28000000e+02,1.85000000e+00,-1.85220712e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.80000000e-01,2.28000000e+02,1.85000000e+00,-1.85308655e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
2.90000000e-01,2.28000000e+02,1.85000000e+00,-1.85489561e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.00000000e-01,2.28000000e+02,1.85000000e+00,-1.85861684e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.10000000e-01,2.28000000e+02,1.85000000e+00,-1.86627118e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.20000000e-01,2.28000000e+02,1.85000000e+00,-1.88201482e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.30000000e-01,2.28000000e+02,1.85000000e+00,-1.91439430e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.40000000e-01,2.28000000e+02,1.85000000e+00,-1.98098104e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.50000000e-01,2.28000000e+02,1.85000000e+00,-2.11789209e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.60000000e-01,2.28000000e+02,1.85000000e+00,-2.39933666e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.70000000e-01,2.28000000e+02,1.85000000e+00,-2.97771144e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.80000000e-01,2.28000000e+02,1.85000000e+00,-4.16574391e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
3.90000000e-01,2.28000000e+02,1.85000000e+00,-6.60447976e-12,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.00000000e-01,2.28000000e+02,1.85000000e+00,-1.16059481e-11,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.10000000e-01,2.28000000e+02,1.85000000e+00,-2.18495888e-11,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.20000000e-01,2.28000000e+02,1.85000000e+00,-4.27902971e-11,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.30000000e-01,2.28000000e+02,1.85000000e+00,-8.54841419e-11,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.40000000e-01,2.28000000e+02,1.85000000e+00,-1.72199596e-10,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.50000000e-01,2.28000000e+02,1.85000000e+00,-3.47395077e-10,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.60000000e-01,2.28000000e+02,1.85000000e+00,-6.98749072e-10,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.70000000e-01,2.28000000e+02,1.85000000e+00,-1.39628825e-09,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.80000000e-01,2.28000000e+02,1.85000000e+00,-2.76232226e-09,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
4.90000000e-01,2.28000000e+02,1.85000000e+00,-5.38985753e-09,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.00000000e-01,2.28000000e+02,1.85000000e+00,-1.03294394e-08,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.10000000e-01,2.28000000e+02,1.85000000e+00,-1.93594521e-08,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.20000000e-01,2.28000000e+02,1.85000000e+00,-3.53418140e-08,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.30000000e-01,2.28000000e+02,1.85000000e+00,-6.26562988e-08,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.40000000e-01,2.28000000e+02,1.85000000e+00,-1.07730572e-07,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.50000000e-01,2.28000000e+02,1.85000000e+00,-1.79755346e-07,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.60000000e-01,2.28000000e+02,1.85000000e+00,-2.91752395e-07,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.70000000e-01,2.28000000e+02,1.85000000e+00,-4.62146878e-07,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.80000000e-01,2.28000000e+02,1.85000000e+00,-7.16792346e-07,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
5.90000000e-01,2.28000000e+02,1.85000000e+00,-1.09098418e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.00000000e-01,2.28000000e+02,1.85000000e+00,-1.63047185e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.10000000e-01,2.28000000e+02,1.85000000e+00,-2.39016646e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.20000000e-01,2.28000000e+02,1.85000000e+00,-3.42967075e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.30000000e-01,2.28000000e+02,1.85000000e+00,-4.80616467e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.40000000e-01,2.28000000e+02,1.85000000e+00,-6.56682174e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.50000000e-01,2.28000000e+02,1.85000000e+00,-8.74344272e-06,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.60000000e-01,2.28000000e+02,1.85000000e+00,-1.13508395e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.70000000e-01,2.28000000e+02,1.85000000e+00,-1.43886552e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.80000000e-01,2.28000000e+02,1.85000000e+00,-1.78451208e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
6.90000000e-01,2.28000000e+02,1.85000000e+00,-2.17011716e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.00000000e-01,2.28000000e+02,1.85000000e+00,-2.59339287e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.10000000e-01,2.28000000e+02,1.85000000e+00,-3.05191909e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.20000000e-01,2.28000000e+02,1.85000000e+00,-3.54329980e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.30000000e-01,2.28000000e+02,1.85000000e+00,-4.06524869e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.40000000e-01,2.28000000e+02,1.85000000e+00,-4.61562803e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.50000000e-01,2.28000000e+02,1.85000000e+00,-5.19245966e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.60000000e-01,2.28000000e+02,1.85000000e+00,-5.79392115e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.70000000e-01,2.28000000e+02,1.85000000e+00,-6.41833506e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.80000000e-01,2.28000000e+02,1.85000000e+00,-7.06415595e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
7.90000000e-01,2.28000000e+02,1.85000000e+00,-7.72995745e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.00000000e-01,2.28000000e+02,1.85000000e+00,-8.41442029e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.10000000e-01,2.28000000e+02,1.85000000e+00,-9.11632189e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.20000000e-01,2.28000000e+02,1.85000000e+00,-9.83452718e-05,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.30000000e-01,2.28000000e+02,1.85000000e+00,-1.05679808e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.40000000e-01,2.28000000e+02,1.85000000e+00,-1.13157004e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.50000000e-01,2.28000000e+02,1.85000000e+00,-1.20767705e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.60000000e-01,2.28000000e+02,1.85000000e+00,-1.28503373e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.70000000e-01,2.28000000e+02,1.85000000e+00,-1.36356042e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
8.80000000e-01,2.28000000e+02,1.85000000e+00,-1.44318273e-04,3.43682157e-01,5.31585240e-02,9.90286032e+01,4.21921880e+00,9.79303663e+04,-1.84912480e-01
