vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
4.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
5.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
6.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137520e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
7.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137521e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
8.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137521e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
9.00000000e-02,6.92200000e+03,1.85000000e+00,-1.85137522e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.00000000e-01,6.92200000e+03,1.85000000e+00,-1.85137524e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.10000000e-01,6.92200000e+03,1.85000000e+00,-1.85137527e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.20000000e-01,6.92200000e+03,1.85000000e+00,-1.85137534e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.30000000e-01,6.92200000e+03,1.85000000e+00,-1.85137545e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.40000000e-01,6.92200000e+03,1.85000000e+00,-1.85137565e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.50000000e-01,6.92200000e+03,1.85000000e+00,-1.85137602e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.60000000e-01,6.92200000e+03,1.85000000e+00,-1.85137670e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.70000000e-01,6.92200000e+03,1.85000000e+00,-1.85137793e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.80000000e-01,6.92200000e+03,1.85000000e+00,-1.85138017e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
1.90000000e-01,6.92200000e+03,1.85000000e+00,-1.85138427e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.00000000e-01,6.92200000e+03,1.85000000e+00,-1.85139173e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.10000000e-01,6.92200000e+03,1.85000000e+00,-1.85140533e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.20000000e-01,6.92200000e+03,1.85000000e+00,-1.85143013e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.30000000e-01,6.92200000e+03,1.85000000e+00,-1.85147533e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.40000000e-01,6.92200000e+03,1.85000000e+00,-1.85155773e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.50000000e-01,6.92200000e+03,1.85000000e+00,-1.85170794e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.60000000e-01,6.92200000e+03,1.85000000e+00,-1.85198177e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.70000000e-01,6.92200000e+03,1.85000000e+00,-1.85248095e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.80000000e-01,6.92200000e+03,1.85000000e+00,-1.85339091e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
2.90000000e-01,6.92200000e+03,1.85000000e+00,-1.85504971e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.00000000e-01,6.92200000e+03,1.85000000e+00,-1.85807353e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.10000000e-01,6.92200000e+03,1.85000000e+00,-1.86358562e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.20000000e-01,6.92200000e+03,1.85000000e+00,-1.87363338e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.30000000e-01,6.92200000e+03,1.85000000e+00,-1.89194865e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.40000000e-01,6.92200000e+03,1.85000000e+00,-1.92533324e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.50000000e-01,6.92200000e+03,1.85000000e+00,-1.98618355e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.60000000e-01,6.92200000e+03,1.85000000e+00,-2.09709032e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.70000000e-01,6.92200000e+03,1.85000000e+00,-2.29921736e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
3.80000000e-01,6.92200000e+03,1.85000000e+00,-2.66755983e-12,3.82057221e-01,6.30640638e-02,1.02983340e+02,7.10257350e+00,1.16761134e+05,-1.93793474e-01
