vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
2.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
3.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
4.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
5.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137520e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
6.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137521e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
7.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137521e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
8.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137523e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
9.00000000e-02,7.10000000e+02,1.85000000e+00,-1.85137525e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.00000000e-01,7.10000000e+02,1.85000000e+00,-1.85137528e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.10000000e-01,7.10000000e+02,1.85000000e+00,-1.85137534e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.20000000e-01,7.10000000e+02,1.85000000e+00,-1.85137545e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.30000000e-01,7.10000000e+02,1.85000000e+00,-1.85137565e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.40000000e-01,7.10000000e+02,1.85000000e+00,-1.85137598e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.50000000e-01,7.10000000e+02,1.85000000e+00,-1.85137658e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.60000000e-01,7.10000000e+02,1.85000000e+00,-1.85137762e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
1.70000000e-01,7.10000000e+02,1.85000000e+00,-1.85137946e-12,3.96570406e-01,6.68102705e-02,1.04478994e+02,8.19303832e+00,1.23882800e+05,-1.97152205e-01
