 v-sweep         run_num         v(drain)        i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 3.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 4.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 5.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 6.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 7.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137520e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 8.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137521e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 9.00000000e-02  6.53200000e+03  1.85000000e+00 -1.85137521e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.00000000e-01  6.53200000e+03  1.85000000e+00 -1.85137522e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.10000000e-01  6.53200000e+03  1.85000000e+00 -1.85137524e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.20000000e-01  6.53200000e+03  1.85000000e+00 -1.85137527e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.30000000e-01  6.53200000e+03  1.85000000e+00 -1.85137533e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.40000000e-01  6.53200000e+03  1.85000000e+00 -1.85137545e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.50000000e-01  6.53200000e+03  1.85000000e+00 -1.85137568e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.60000000e-01  6.53200000e+03  1.85000000e+00 -1.85137610e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.70000000e-01  6.53200000e+03  1.85000000e+00 -1.85137690e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.80000000e-01  6.53200000e+03  1.85000000e+00 -1.85137843e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 1.90000000e-01  6.53200000e+03  1.85000000e+00 -1.85138131e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.00000000e-01  6.53200000e+03  1.85000000e+00 -1.85138677e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.10000000e-01  6.53200000e+03  1.85000000e+00 -1.85139710e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.20000000e-01  6.53200000e+03  1.85000000e+00 -1.85141668e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.30000000e-01  6.53200000e+03  1.85000000e+00 -1.85145374e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
 2.40000000e-01  6.53200000e+03  1.85000000e+00 -1.85152392e-12  3.68428179e-01  5.95460757e-02  1.01578801e+02  6.07853969e+00  1.10073319e+05 -1.90639357e-01 
