vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
4.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
5.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
6.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
7.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
8.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
9.00000000e-02,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.00000000e-01,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.10000000e-01,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.20000000e-01,3.67600000e+03,1.85000000e+00,-1.85137520e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.30000000e-01,3.67600000e+03,1.85000000e+00,-1.85137521e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.40000000e-01,3.67600000e+03,1.85000000e+00,-1.85137521e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.50000000e-01,3.67600000e+03,1.85000000e+00,-1.85137523e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.60000000e-01,3.67600000e+03,1.85000000e+00,-1.85137527e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.70000000e-01,3.67600000e+03,1.85000000e+00,-1.85137536e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.80000000e-01,3.67600000e+03,1.85000000e+00,-1.85137558e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
1.90000000e-01,3.67600000e+03,1.85000000e+00,-1.85137606e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.00000000e-01,3.67600000e+03,1.85000000e+00,-1.85137717e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.10000000e-01,3.67600000e+03,1.85000000e+00,-1.85137971e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.20000000e-01,3.67600000e+03,1.85000000e+00,-1.85138553e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.30000000e-01,3.67600000e+03,1.85000000e+00,-1.85139883e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.40000000e-01,3.67600000e+03,1.85000000e+00,-1.85142927e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.50000000e-01,3.67600000e+03,1.85000000e+00,-1.85149892e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.60000000e-01,3.67600000e+03,1.85000000e+00,-1.85165828e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.70000000e-01,3.67600000e+03,1.85000000e+00,-1.85202289e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.80000000e-01,3.67600000e+03,1.85000000e+00,-1.85285713e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
2.90000000e-01,3.67600000e+03,1.85000000e+00,-1.85476575e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.00000000e-01,3.67600000e+03,1.85000000e+00,-1.85913211e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.10000000e-01,3.67600000e+03,1.85000000e+00,-1.86912003e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.20000000e-01,3.67600000e+03,1.85000000e+00,-1.89196360e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.30000000e-01,3.67600000e+03,1.85000000e+00,-1.94419727e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.40000000e-01,3.67600000e+03,1.85000000e+00,-2.06359144e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.50000000e-01,3.67600000e+03,1.85000000e+00,-2.33635302e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.60000000e-01,3.67600000e+03,1.85000000e+00,-2.95898646e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.70000000e-01,3.67600000e+03,1.85000000e+00,-4.37854457e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.80000000e-01,3.67600000e+03,1.85000000e+00,-7.60911596e-12,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
3.90000000e-01,3.67600000e+03,1.85000000e+00,-1.49409837e-11,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
4.00000000e-01,3.67600000e+03,1.85000000e+00,-3.15129215e-11,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
4.10000000e-01,3.67600000e+03,1.85000000e+00,-6.87435072e-11,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
4.20000000e-01,3.67600000e+03,1.85000000e+00,-1.51645850e-10,3.19174631e-01,4.68325342e-02,9.65029838e+01,2.37781765e+00,8.59044449e+04,-1.79240798e-01
