 0.00000000e+00  1.29500000e+00  0.00000000e+00 -5.70013315e-20  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.37649000e-01 
 1.00000000e-02  1.29500000e+00  1.00000000e-02  2.38763195e-05  1.00000000e-02  1.00000000e-02  1.00000000e-02  7.37649000e-01 
 2.00000000e-02  1.29500000e+00  2.00000000e-02  4.69228098e-05  2.00000000e-02  2.00000000e-02  2.00000000e-02  7.37649000e-01 
 3.00000000e-02  1.29500000e+00  3.00000000e-02  6.90342227e-05  3.00000000e-02  3.00000000e-02  3.00000000e-02  7.37649000e-01 
 4.00000000e-02  1.29500000e+00  4.00000000e-02  9.01486392e-05  4.00000000e-02  4.00000000e-02  4.00000000e-02  7.37649000e-01 
 5.00000000e-02  1.29500000e+00  5.00000000e-02  1.10231309e-04  5.00000000e-02  5.00000000e-02  5.00000000e-02  7.37649000e-01 
 6.00000000e-02  1.29500000e+00  6.00000000e-02  1.29266410e-04  6.00000000e-02  6.00000000e-02  6.00000000e-02  7.37649000e-01 
 7.00000000e-02  1.29500000e+00  7.00000000e-02  1.47252461e-04  7.00000000e-02  7.00000000e-02  7.00000000e-02  7.37649000e-01 
 8.00000000e-02  1.29500000e+00  8.00000000e-02  1.64199525e-04  8.00000000e-02  8.00000000e-02  8.00000000e-02  7.37649000e-01 
 9.00000000e-02  1.29500000e+00  9.00000000e-02  1.80127291e-04  9.00000000e-02  9.00000000e-02  9.00000000e-02  7.37649000e-01 
 1.00000000e-01  1.29500000e+00  1.00000000e-01  1.95063565e-04  1.00000000e-01  1.00000000e-01  1.00000000e-01  7.37649000e-01 
 1.10000000e-01  1.29500000e+00  1.10000000e-01  2.09042933e-04  1.10000000e-01  1.10000000e-01  1.10000000e-01  7.37649000e-01 
 1.20000000e-01  1.29500000e+00  1.20000000e-01  2.22105477e-04  1.20000000e-01  1.20000000e-01  1.20000000e-01  7.37649000e-01 
 1.30000000e-01  1.29500000e+00  1.30000000e-01  2.34295504e-04  1.30000000e-01  1.30000000e-01  1.30000000e-01  7.37649000e-01 
 1.40000000e-01  1.29500000e+00  1.40000000e-01  2.45660315e-04  1.40000000e-01  1.40000000e-01  1.40000000e-01  7.37649000e-01 
