 0.00000000e+00  1.85000000e+00  0.00000000e+00 -9.96508016e-34  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.37649000e-01 
 1.00000000e-02  1.85000000e+00  1.00000000e-02  3.63971862e-05  1.00000000e-02  1.00000000e-02  1.00000000e-02  7.37649000e-01 
 2.00000000e-02  1.85000000e+00  2.00000000e-02  7.20047448e-05  2.00000000e-02  2.00000000e-02  2.00000000e-02  7.37649000e-01 
 3.00000000e-02  1.85000000e+00  3.00000000e-02  1.06761207e-04  3.00000000e-02  3.00000000e-02  3.00000000e-02  7.37649000e-01 
 4.00000000e-02  1.85000000e+00  4.00000000e-02  1.40618315e-04  4.00000000e-02  4.00000000e-02  4.00000000e-02  7.37649000e-01 
 5.00000000e-02  1.85000000e+00  5.00000000e-02  1.73537323e-04  5.00000000e-02  5.00000000e-02  5.00000000e-02  7.37649000e-01 
 6.00000000e-02  1.85000000e+00  6.00000000e-02  2.05486693e-04  6.00000000e-02  6.00000000e-02  6.00000000e-02  7.37649000e-01 
 7.00000000e-02  1.85000000e+00  7.00000000e-02  2.36440651e-04  7.00000000e-02  7.00000000e-02  7.00000000e-02  7.37649000e-01 
 8.00000000e-02  1.85000000e+00  8.00000000e-02  2.66378313e-04  8.00000000e-02  8.00000000e-02  8.00000000e-02  7.37649000e-01 
 9.00000000e-02  1.85000000e+00  9.00000000e-02  2.95283194e-04  9.00000000e-02  9.00000000e-02  9.00000000e-02  7.37649000e-01 
 1.00000000e-01  1.85000000e+00  1.00000000e-01  3.23142966e-04  1.00000000e-01  1.00000000e-01  1.00000000e-01  7.37649000e-01 
 1.10000000e-01  1.85000000e+00  1.10000000e-01  3.49949392e-04  1.10000000e-01  1.10000000e-01  1.10000000e-01  7.37649000e-01 
 1.20000000e-01  1.85000000e+00  1.20000000e-01  3.75698362e-04  1.20000000e-01  1.20000000e-01  1.20000000e-01  7.37649000e-01 
 1.30000000e-01  1.85000000e+00  1.30000000e-01  4.00389982e-04  1.30000000e-01  1.30000000e-01  1.30000000e-01  7.37649000e-01 
 1.40000000e-01  1.85000000e+00  1.40000000e-01  4.24028658e-04  1.40000000e-01  1.40000000e-01  1.40000000e-01  7.37649000e-01 
 1.50000000e-01  1.85000000e+00  1.50000000e-01  4.46623162e-04  1.50000000e-01  1.50000000e-01  1.50000000e-01  7.37649000e-01 
 1.60000000e-01  1.85000000e+00  1.60000000e-01  4.68186622e-04  1.60000000e-01  1.60000000e-01  1.60000000e-01  7.37649000e-01 
 1.70000000e-01  1.85000000e+00  1.70000000e-01  4.88736432e-04  1.70000000e-01  1.70000000e-01  1.70000000e-01  7.37649000e-01 
 1.80000000e-01  1.85000000e+00  1.80000000e-01  5.08294076e-04  1.80000000e-01  1.80000000e-01  1.80000000e-01  7.37649000e-01 
 1.90000000e-01  1.85000000e+00  1.90000000e-01  5.26884838e-04  1.90000000e-01  1.90000000e-01  1.90000000e-01  7.37649000e-01 
 2.00000000e-01  1.85000000e+00  2.00000000e-01  5.44537430e-04  2.00000000e-01  2.00000000e-01  2.00000000e-01  7.37649000e-01 
 2.10000000e-01  1.85000000e+00  2.10000000e-01  5.61283546e-04  2.10000000e-01  2.10000000e-01  2.10000000e-01  7.37649000e-01 
