vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.48000000e+00,1.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.00000000e-02,1.48000000e+00,2.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.00000000e-02,1.48000000e+00,3.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.00000000e-02,1.48000000e+00,4.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
5.00000000e-02,1.48000000e+00,5.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
6.00000000e-02,1.48000000e+00,6.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
7.00000000e-02,1.48000000e+00,7.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
8.00000000e-02,1.48000000e+00,8.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
9.00000000e-02,1.48000000e+00,9.00000000e-02,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.00000000e-01,1.48000000e+00,1.00000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.10000000e-01,1.48000000e+00,1.10000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.20000000e-01,1.48000000e+00,1.20000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.30000000e-01,1.48000000e+00,1.30000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.40000000e-01,1.48000000e+00,1.40000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.50000000e-01,1.48000000e+00,1.50000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.60000000e-01,1.48000000e+00,1.60000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.70000000e-01,1.48000000e+00,1.70000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.80000000e-01,1.48000000e+00,1.80000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
1.90000000e-01,1.48000000e+00,1.90000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.00000000e-01,1.48000000e+00,2.00000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.10000000e-01,1.48000000e+00,2.10000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.20000000e-01,1.48000000e+00,2.20000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.30000000e-01,1.48000000e+00,2.30000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.40000000e-01,1.48000000e+00,2.40000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.50000000e-01,1.48000000e+00,2.50000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.60000000e-01,1.48000000e+00,2.60000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.70000000e-01,1.48000000e+00,2.70000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.80000000e-01,1.48000000e+00,2.80000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
2.90000000e-01,1.48000000e+00,2.90000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.00000000e-01,1.48000000e+00,3.00000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.10000000e-01,1.48000000e+00,3.10000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.20000000e-01,1.48000000e+00,3.20000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.30000000e-01,1.48000000e+00,3.30000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.40000000e-01,1.48000000e+00,3.40000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.50000000e-01,1.48000000e+00,3.50000000e-01,1.48148160e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.60000000e-01,1.48000000e+00,3.60000000e-01,1.48325796e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.70000000e-01,1.48000000e+00,3.70000000e-01,1.48503432e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.80000000e-01,1.48000000e+00,3.80000000e-01,1.48325796e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
3.90000000e-01,1.48000000e+00,3.90000000e-01,1.48325796e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.00000000e-01,1.48000000e+00,4.00000000e-01,1.48858703e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.10000000e-01,1.48000000e+00,4.10000000e-01,1.50102153e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.20000000e-01,1.48000000e+00,4.20000000e-01,1.52944324e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.30000000e-01,1.48000000e+00,4.30000000e-01,1.60405023e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.40000000e-01,1.48000000e+00,4.40000000e-01,1.79767312e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.50000000e-01,1.48000000e+00,4.50000000e-01,2.30748753e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.60000000e-01,1.48000000e+00,4.60000000e-01,3.62554431e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.70000000e-01,1.48000000e+00,4.70000000e-01,7.04680758e-12,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.80000000e-01,1.48000000e+00,4.80000000e-01,1.58770774e-11,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
4.90000000e-01,1.48000000e+00,4.90000000e-01,3.85043109e-11,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
5.00000000e-01,1.48000000e+00,5.00000000e-01,9.58255697e-11,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
5.10000000e-01,1.48000000e+00,5.10000000e-01,2.38546960e-10,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
5.20000000e-01,1.48000000e+00,5.20000000e-01,5.84829962e-10,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
5.30000000e-01,1.48000000e+00,5.30000000e-01,1.39465151e-09,1.22836644e+00,1.77695647e+00,9.90175397e-01,1.87995393e+00,3.51172006e+01,1.30805753e+00,5.73582500e+00
