 0.00000000e+00  7.40000000e-01  0.00000000e+00 -4.64935820e-32  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.60268000e-01 
 1.00000000e-02  7.40000000e-01  1.00000000e-02  2.55026502e-07  1.00000000e-02  1.00000000e-02  1.00000000e-02  5.60268000e-01 
 2.00000000e-02  7.40000000e-01  2.00000000e-02  4.91203061e-07  2.00000000e-02  2.00000000e-02  2.00000000e-02  5.60268000e-01 
 3.00000000e-02  7.40000000e-01  3.00000000e-02  7.09643558e-07  3.00000000e-02  3.00000000e-02  3.00000000e-02  5.60268000e-01 
 4.00000000e-02  7.40000000e-01  4.00000000e-02  9.11573002e-07  4.00000000e-02  4.00000000e-02  4.00000000e-02  5.60268000e-01 
 5.00000000e-02  7.40000000e-01  5.00000000e-02  1.09818639e-06  5.00000000e-02  5.00000000e-02  5.00000000e-02  5.60268000e-01 
 6.00000000e-02  7.40000000e-01  6.00000000e-02  1.27062769e-06  6.00000000e-02  6.00000000e-02  6.00000000e-02  5.60268000e-01 
 7.00000000e-02  7.40000000e-01  7.00000000e-02  1.42998208e-06  7.00000000e-02  7.00000000e-02  7.00000000e-02  5.60268000e-01 
 8.00000000e-02  7.40000000e-01  8.00000000e-02  1.57727233e-06  8.00000000e-02  8.00000000e-02  8.00000000e-02  5.60268000e-01 
 9.00000000e-02  7.40000000e-01  9.00000000e-02  1.71345752e-06  9.00000000e-02  9.00000000e-02  9.00000000e-02  5.60268000e-01 
 1.00000000e-01  7.40000000e-01  1.00000000e-01  1.83943291e-06  1.00000000e-01  1.00000000e-01  1.00000000e-01  5.60268000e-01 
 1.10000000e-01  7.40000000e-01  1.10000000e-01  1.95603106e-06  1.10000000e-01  1.10000000e-01  1.10000000e-01  5.60268000e-01 
 1.20000000e-01  7.40000000e-01  1.20000000e-01  2.06402348e-06  1.20000000e-01  1.20000000e-01  1.20000000e-01  5.60268000e-01 
 1.30000000e-01  7.40000000e-01  1.30000000e-01  2.16412300e-06  1.30000000e-01  1.30000000e-01  1.30000000e-01  5.60268000e-01 
 1.40000000e-01  7.40000000e-01  1.40000000e-01  2.25698649e-06  1.40000000e-01  1.40000000e-01  1.40000000e-01  5.60268000e-01 
