 0.00000000e+00  1.66500000e+00  0.00000000e+00 -1.18008508e-21  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.60268000e-01 
 1.00000000e-02  1.66500000e+00  1.00000000e-02  2.52592141e-06  1.00000000e-02  1.00000000e-02  1.00000000e-02  5.60268000e-01 
 2.00000000e-02  1.66500000e+00  2.00000000e-02  5.00245812e-06  2.00000000e-02  2.00000000e-02  2.00000000e-02  5.60268000e-01 
 3.00000000e-02  1.66500000e+00  3.00000000e-02  7.42862686e-06  3.00000000e-02  3.00000000e-02  3.00000000e-02  5.60268000e-01 
 4.00000000e-02  1.66500000e+00  4.00000000e-02  9.80449878e-06  4.00000000e-02  4.00000000e-02  4.00000000e-02  5.60268000e-01 
 5.00000000e-02  1.66500000e+00  5.00000000e-02  1.21303682e-05  5.00000000e-02  5.00000000e-02  5.00000000e-02  5.60268000e-01 
 6.00000000e-02  1.66500000e+00  6.00000000e-02  1.44066190e-05  6.00000000e-02  6.00000000e-02  6.00000000e-02  5.60268000e-01 
 7.00000000e-02  1.66500000e+00  7.00000000e-02  1.66336818e-05  7.00000000e-02  7.00000000e-02  7.00000000e-02  5.60268000e-01 
 8.00000000e-02  1.66500000e+00  8.00000000e-02  1.88120161e-05  8.00000000e-02  8.00000000e-02  8.00000000e-02  5.60268000e-01 
 9.00000000e-02  1.66500000e+00  9.00000000e-02  2.09421022e-05  9.00000000e-02  9.00000000e-02  9.00000000e-02  5.60268000e-01 
 1.00000000e-01  1.66500000e+00  1.00000000e-01  2.30244361e-05  1.00000000e-01  1.00000000e-01  1.00000000e-01  5.60268000e-01 
 1.10000000e-01  1.66500000e+00  1.10000000e-01  2.50595274e-05  1.10000000e-01  1.10000000e-01  1.10000000e-01  5.60268000e-01 
 1.20000000e-01  1.66500000e+00  1.20000000e-01  2.70478974e-05  1.20000000e-01  1.20000000e-01  1.20000000e-01  5.60268000e-01 
 1.30000000e-01  1.66500000e+00  1.30000000e-01  2.89900787e-05  1.30000000e-01  1.30000000e-01  1.30000000e-01  5.60268000e-01 
 1.40000000e-01  1.66500000e+00  1.40000000e-01  3.08866143e-05  1.40000000e-01  1.40000000e-01  1.40000000e-01  5.60268000e-01 
 1.50000000e-01  1.66500000e+00  1.50000000e-01  3.27380578e-05  1.50000000e-01  1.50000000e-01  1.50000000e-01  5.60268000e-01 
 1.60000000e-01  1.66500000e+00  1.60000000e-01  3.45449731e-05  1.60000000e-01  1.60000000e-01  1.60000000e-01  5.60268000e-01 
 1.70000000e-01  1.66500000e+00  1.70000000e-01  3.63079341e-05  1.70000000e-01  1.70000000e-01  1.70000000e-01  5.60268000e-01 
 1.80000000e-01  1.66500000e+00  1.80000000e-01  3.80275252e-05  1.80000000e-01  1.80000000e-01  1.80000000e-01  5.60268000e-01 
 1.90000000e-01  1.66500000e+00  1.90000000e-01  3.97043410e-05  1.90000000e-01  1.90000000e-01  1.90000000e-01  5.60268000e-01 
 2.00000000e-01  1.66500000e+00  2.00000000e-01  4.13389865e-05  2.00000000e-01  2.00000000e-01  2.00000000e-01  5.60268000e-01 
 2.10000000e-01  1.66500000e+00  2.10000000e-01  4.29320767e-05  2.10000000e-01  2.10000000e-01  2.10000000e-01  5.60268000e-01 
 2.20000000e-01  1.66500000e+00  2.20000000e-01  4.44842371e-05  2.20000000e-01  2.20000000e-01  2.20000000e-01  5.60268000e-01 
