 0.00000000e+00  9.25000000e-01  0.00000000e+00 -1.05729370e-32  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.49844000e-01 
 1.00000000e-02  9.25000000e-01  1.00000000e-02  1.66486122e-07  1.00000000e-02  1.00000000e-02  1.00000000e-02  4.49844000e-01 
 2.00000000e-02  9.25000000e-01  2.00000000e-02  3.27115284e-07  2.00000000e-02  2.00000000e-02  2.00000000e-02  4.49844000e-01 
 3.00000000e-02  9.25000000e-01  3.00000000e-02  4.81952480e-07  3.00000000e-02  3.00000000e-02  3.00000000e-02  4.49844000e-01 
 4.00000000e-02  9.25000000e-01  4.00000000e-02  6.31103005e-07  4.00000000e-02  4.00000000e-02  4.00000000e-02  4.49844000e-01 
 5.00000000e-02  9.25000000e-01  5.00000000e-02  7.74681907e-07  5.00000000e-02  5.00000000e-02  5.00000000e-02  4.49844000e-01 
 6.00000000e-02  9.25000000e-01  6.00000000e-02  9.12810224e-07  6.00000000e-02  6.00000000e-02  6.00000000e-02  4.49844000e-01 
 7.00000000e-02  9.25000000e-01  7.00000000e-02  1.04561365e-06  7.00000000e-02  7.00000000e-02  7.00000000e-02  4.49844000e-01 
 8.00000000e-02  9.25000000e-01  8.00000000e-02  1.17322183e-06  8.00000000e-02  8.00000000e-02  8.00000000e-02  4.49844000e-01 
 9.00000000e-02  9.25000000e-01  9.00000000e-02  1.29576780e-06  9.00000000e-02  9.00000000e-02  9.00000000e-02  4.49844000e-01 
 1.00000000e-01  9.25000000e-01  1.00000000e-01  1.41338758e-06  1.00000000e-01  1.00000000e-01  1.00000000e-01  4.49844000e-01 
 1.10000000e-01  9.25000000e-01  1.10000000e-01  1.52621969e-06  1.10000000e-01  1.10000000e-01  1.10000000e-01  4.49844000e-01 
 1.20000000e-01  9.25000000e-01  1.20000000e-01  1.63440474e-06  1.20000000e-01  1.20000000e-01  1.20000000e-01  4.49844000e-01 
 1.30000000e-01  9.25000000e-01  1.30000000e-01  1.73808499e-06  1.30000000e-01  1.30000000e-01  1.30000000e-01  4.49844000e-01 
 1.40000000e-01  9.25000000e-01  1.40000000e-01  1.83740390e-06  1.40000000e-01  1.40000000e-01  1.40000000e-01  4.49844000e-01 
 1.50000000e-01  9.25000000e-01  1.50000000e-01  1.93250567e-06  1.50000000e-01  1.50000000e-01  1.50000000e-01  4.49844000e-01 
 1.60000000e-01  9.25000000e-01  1.60000000e-01  2.02353481e-06  1.60000000e-01  1.60000000e-01  1.60000000e-01  4.49844000e-01 
 1.70000000e-01  9.25000000e-01  1.70000000e-01  2.11063567e-06  1.70000000e-01  1.70000000e-01  1.70000000e-01  4.49844000e-01 
 1.80000000e-01  9.25000000e-01  1.80000000e-01  2.19395200e-06  1.80000000e-01  1.80000000e-01  1.80000000e-01  4.49844000e-01 
 1.90000000e-01  9.25000000e-01  1.90000000e-01  2.27362652e-06  1.90000000e-01  1.90000000e-01  1.90000000e-01  4.49844000e-01 
 2.00000000e-01  9.25000000e-01  2.00000000e-01  2.34980054e-06  2.00000000e-01  2.00000000e-01  2.00000000e-01  4.49844000e-01 
 2.10000000e-01  9.25000000e-01  2.10000000e-01  2.42261352e-06  2.10000000e-01  2.10000000e-01  2.10000000e-01  4.49844000e-01 
 2.20000000e-01  9.25000000e-01  2.20000000e-01  2.49220275e-06  2.20000000e-01  2.20000000e-01  2.20000000e-01  4.49844000e-01 
 2.30000000e-01  9.25000000e-01  2.30000000e-01  2.55870297e-06  2.30000000e-01  2.30000000e-01  2.30000000e-01  4.49844000e-01 
