 0.00000000e+00  5.55000000e-01  0.00000000e+00 -1.62338802e-35  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.49844000e-01 
 1.00000000e-02  5.55000000e-01  1.00000000e-02  3.44707722e-09  1.00000000e-02  1.00000000e-02  1.00000000e-02  4.49844000e-01 
 2.00000000e-02  5.55000000e-01  2.00000000e-02  6.45859809e-09  2.00000000e-02  2.00000000e-02  2.00000000e-02  4.49844000e-01 
 3.00000000e-02  5.55000000e-01  3.00000000e-02  9.10018119e-09  3.00000000e-02  3.00000000e-02  3.00000000e-02  4.49844000e-01 
 4.00000000e-02  5.55000000e-01  4.00000000e-02  1.14274126e-08  4.00000000e-02  4.00000000e-02  4.00000000e-02  4.49844000e-01 
 5.00000000e-02  5.55000000e-01  5.00000000e-02  1.34868000e-08  5.00000000e-02  5.00000000e-02  5.00000000e-02  4.49844000e-01 
 6.00000000e-02  5.55000000e-01  6.00000000e-02  1.53172485e-08  6.00000000e-02  6.00000000e-02  6.00000000e-02  4.49844000e-01 
 7.00000000e-02  5.55000000e-01  7.00000000e-02  1.69513504e-08  7.00000000e-02  7.00000000e-02  7.00000000e-02  4.49844000e-01 
 8.00000000e-02  5.55000000e-01  8.00000000e-02  1.84164684e-08  8.00000000e-02  8.00000000e-02  8.00000000e-02  4.49844000e-01 
 9.00000000e-02  5.55000000e-01  9.00000000e-02  1.97356355e-08  9.00000000e-02  9.00000000e-02  9.00000000e-02  4.49844000e-01 
 1.00000000e-01  5.55000000e-01  1.00000000e-01  2.09282961e-08  1.00000000e-01  1.00000000e-01  1.00000000e-01  4.49844000e-01 
 1.10000000e-01  5.55000000e-01  1.10000000e-01  2.20109161e-08  1.10000000e-01  1.10000000e-01  1.10000000e-01  4.49844000e-01 
 1.20000000e-01  5.55000000e-01  1.20000000e-01  2.29974849e-08  1.20000000e-01  1.20000000e-01  1.20000000e-01  4.49844000e-01 
 1.30000000e-01  5.55000000e-01  1.30000000e-01  2.38999264e-08  1.30000000e-01  1.30000000e-01  1.30000000e-01  4.49844000e-01 
 1.40000000e-01  5.55000000e-01  1.40000000e-01  2.47284386e-08  1.40000000e-01  1.40000000e-01  1.40000000e-01  4.49844000e-01 
 1.50000000e-01  5.55000000e-01  1.50000000e-01  2.54917719e-08  1.50000000e-01  1.50000000e-01  1.50000000e-01  4.49844000e-01 
 1.60000000e-01  5.55000000e-01  1.60000000e-01  2.61974601e-08  1.60000000e-01  1.60000000e-01  1.60000000e-01  4.49844000e-01 
 1.70000000e-01  5.55000000e-01  1.70000000e-01  2.68520104e-08  1.70000000e-01  1.70000000e-01  1.70000000e-01  4.49844000e-01 
 1.80000000e-01  5.55000000e-01  1.80000000e-01  2.74610617e-08  1.80000000e-01  1.80000000e-01  1.80000000e-01  4.49844000e-01 
 1.90000000e-01  5.55000000e-01  1.90000000e-01  2.80295150e-08  1.90000000e-01  1.90000000e-01  1.90000000e-01  4.49844000e-01 
 2.00000000e-01  5.55000000e-01  2.00000000e-01  2.85616444e-08  2.00000000e-01  2.00000000e-01  2.00000000e-01  4.49844000e-01 
 2.10000000e-01  5.55000000e-01  2.10000000e-01  2.90611873e-08  2.10000000e-01  2.10000000e-01  2.10000000e-01  4.49844000e-01 
 2.20000000e-01  5.55000000e-01  2.20000000e-01  2.95314221e-08  2.20000000e-01  2.20000000e-01  2.20000000e-01  4.49844000e-01 
 2.30000000e-01  5.55000000e-01  2.30000000e-01  2.99752322e-08  2.30000000e-01  2.30000000e-01  2.30000000e-01  4.49844000e-01 
 2.40000000e-01  5.55000000e-01  2.40000000e-01  3.03951606e-08  2.40000000e-01  2.40000000e-01  2.40000000e-01  4.49844000e-01 
 2.50000000e-01  5.55000000e-01  2.50000000e-01  3.07934566e-08  2.50000000e-01  2.50000000e-01  2.50000000e-01  4.49844000e-01 
 2.60000000e-01  5.55000000e-01  2.60000000e-01  3.11721140e-08  2.60000000e-01  2.60000000e-01  2.60000000e-01  4.49844000e-01 
 2.70000000e-01  5.55000000e-01  2.70000000e-01  3.15329056e-08  2.70000000e-01  2.70000000e-01  2.70000000e-01  4.49844000e-01 
 2.80000000e-01  5.55000000e-01  2.80000000e-01  3.18774106e-08  2.80000000e-01  2.80000000e-01  2.80000000e-01  4.49844000e-01 
 2.90000000e-01  5.55000000e-01  2.90000000e-01  3.22070389e-08  2.90000000e-01  2.90000000e-01  2.90000000e-01  4.49844000e-01 
 3.00000000e-01  5.55000000e-01  3.00000000e-01  3.25230535e-08  3.00000000e-01  3.00000000e-01  3.00000000e-01  4.49844000e-01 
 3.10000000e-01  5.55000000e-01  3.10000000e-01  3.28265863e-08  3.10000000e-01  3.10000000e-01  3.10000000e-01  4.49844000e-01 
 3.20000000e-01  5.55000000e-01  3.20000000e-01  3.31186562e-08  3.20000000e-01  3.20000000e-01  3.20000000e-01  4.49844000e-01 
 3.30000000e-01  5.55000000e-01  3.30000000e-01  3.34001796e-08  3.30000000e-01  3.30000000e-01  3.30000000e-01  4.49844000e-01 
 3.40000000e-01  5.55000000e-01  3.40000000e-01  3.36719846e-08  3.40000000e-01  3.40000000e-01  3.40000000e-01  4.49844000e-01 
 3.50000000e-01  5.55000000e-01  3.50000000e-01  3.39348193e-08  3.50000000e-01  3.50000000e-01  3.50000000e-01  4.49844000e-01 
 3.60000000e-01  5.55000000e-01  3.60000000e-01  3.41893629e-08  3.60000000e-01  3.60000000e-01  3.60000000e-01  4.49844000e-01 
 3.70000000e-01  5.55000000e-01  3.70000000e-01  3.44362300e-08  3.70000000e-01  3.70000000e-01  3.70000000e-01  4.49844000e-01 
 3.80000000e-01  5.55000000e-01  3.80000000e-01  3.46759805e-08  3.80000000e-01  3.80000000e-01  3.80000000e-01  4.49844000e-01 
 3.90000000e-01  5.55000000e-01  3.90000000e-01  3.49091247e-08  3.90000000e-01  3.90000000e-01  3.90000000e-01  4.49844000e-01 
 4.00000000e-01  5.55000000e-01  4.00000000e-01  3.51361270e-08  4.00000000e-01  4.00000000e-01  4.00000000e-01  4.49844000e-01 
 4.10000000e-01  5.55000000e-01  4.10000000e-01  3.53574126e-08  4.10000000e-01  4.10000000e-01  4.10000000e-01  4.49844000e-01 
 4.20000000e-01  5.55000000e-01  4.20000000e-01  3.55733705e-08  4.20000000e-01  4.20000000e-01  4.20000000e-01  4.49844000e-01 
 4.30000000e-01  5.55000000e-01  4.30000000e-01  3.57843565e-08  4.30000000e-01  4.30000000e-01  4.30000000e-01  4.49844000e-01 
 4.40000000e-01  5.55000000e-01  4.40000000e-01  3.59906983e-08  4.40000000e-01  4.40000000e-01  4.40000000e-01  4.49844000e-01 
 4.50000000e-01  5.55000000e-01  4.50000000e-01  3.61926961e-08  4.50000000e-01  4.50000000e-01  4.50000000e-01  4.49844000e-01 
 4.60000000e-01  5.55000000e-01  4.60000000e-01  3.63906267e-08  4.60000000e-01  4.60000000e-01  4.60000000e-01  4.49844000e-01 
 4.70000000e-01  5.55000000e-01  4.70000000e-01  3.65847446e-08  4.70000000e-01  4.70000000e-01  4.70000000e-01  4.49844000e-01 
 4.80000000e-01  5.55000000e-01  4.80000000e-01  3.67752859e-08  4.80000000e-01  4.80000000e-01  4.80000000e-01  4.49844000e-01 
 4.90000000e-01  5.55000000e-01  4.90000000e-01  3.69624675e-08  4.90000000e-01  4.90000000e-01  4.90000000e-01  4.49844000e-01 
 5.00000000e-01  5.55000000e-01  5.00000000e-01  3.71464901e-08  5.00000000e-01  5.00000000e-01  5.00000000e-01  4.49844000e-01 
 5.10000000e-01  5.55000000e-01  5.10000000e-01  3.73275406e-08  5.10000000e-01  5.10000000e-01  5.10000000e-01  4.49844000e-01 
 5.20000000e-01  5.55000000e-01  5.20000000e-01  3.75057909e-08  5.20000000e-01  5.20000000e-01  5.20000000e-01  4.49844000e-01 
 5.30000000e-01  5.55000000e-01  5.30000000e-01  3.76814016e-08  5.30000000e-01  5.30000000e-01  5.30000000e-01  4.49844000e-01 
 5.40000000e-01  5.55000000e-01  5.40000000e-01  3.78545215e-08  5.40000000e-01  5.40000000e-01  5.40000000e-01  4.49844000e-01 
 5.50000000e-01  5.55000000e-01  5.50000000e-01  3.80252891e-08  5.50000000e-01  5.50000000e-01  5.50000000e-01  4.49844000e-01 
 5.60000000e-01  5.55000000e-01  5.60000000e-01  3.81938337e-08  5.60000000e-01  5.60000000e-01  5.60000000e-01  4.49844000e-01 
 5.70000000e-01  5.55000000e-01  5.70000000e-01  3.83602745e-08  5.70000000e-01  5.70000000e-01  5.70000000e-01  4.49844000e-01 
 5.80000000e-01  5.55000000e-01  5.80000000e-01  3.85247250e-08  5.80000000e-01  5.80000000e-01  5.80000000e-01  4.49844000e-01 
 5.90000000e-01  5.55000000e-01  5.90000000e-01  3.86872889e-08  5.90000000e-01  5.90000000e-01  5.90000000e-01  4.49844000e-01 
 6.00000000e-01  5.55000000e-01  6.00000000e-01  3.88480643e-08  6.00000000e-01  6.00000000e-01  6.00000000e-01  4.49844000e-01 
 6.10000000e-01  5.55000000e-01  6.10000000e-01  3.90071431e-08  6.10000000e-01  6.10000000e-01  6.10000000e-01  4.49844000e-01 
 6.20000000e-01  5.55000000e-01  6.20000000e-01  3.91646100e-08  6.20000000e-01  6.20000000e-01  6.20000000e-01  4.49844000e-01 
 6.30000000e-01  5.55000000e-01  6.30000000e-01  3.93205470e-08  6.30000000e-01  6.30000000e-01  6.30000000e-01  4.49844000e-01 
 6.40000000e-01  5.55000000e-01  6.40000000e-01  3.94750284e-08  6.40000000e-01  6.40000000e-01  6.40000000e-01  4.49844000e-01 
 6.50000000e-01  5.55000000e-01  6.50000000e-01  3.96281248e-08  6.50000000e-01  6.50000000e-01  6.50000000e-01  4.49844000e-01 
 6.60000000e-01  5.55000000e-01  6.60000000e-01  3.97799038e-08  6.60000000e-01  6.60000000e-01  6.60000000e-01  4.49844000e-01 
 6.70000000e-01  5.55000000e-01  6.70000000e-01  3.99304270e-08  6.70000000e-01  6.70000000e-01  6.70000000e-01  4.49844000e-01 
 6.80000000e-01  5.55000000e-01  6.80000000e-01  4.00797528e-08  6.80000000e-01  6.80000000e-01  6.80000000e-01  4.49844000e-01 
 6.90000000e-01  5.55000000e-01  6.90000000e-01  4.02279376e-08  6.90000000e-01  6.90000000e-01  6.90000000e-01  4.49844000e-01 
 7.00000000e-01  5.55000000e-01  7.00000000e-01  4.03750329e-08  7.00000000e-01  7.00000000e-01  7.00000000e-01  4.49844000e-01 
 7.10000000e-01  5.55000000e-01  7.10000000e-01  4.05210878e-08  7.10000000e-01  7.10000000e-01  7.10000000e-01  4.49844000e-01 
 7.20000000e-01  5.55000000e-01  7.20000000e-01  4.06661496e-08  7.20000000e-01  7.20000000e-01  7.20000000e-01  4.49844000e-01 
 7.30000000e-01  5.55000000e-01  7.30000000e-01  4.08102616e-08  7.30000000e-01  7.30000000e-01  7.30000000e-01  4.49844000e-01 
 7.40000000e-01  5.55000000e-01  7.40000000e-01  4.09534646e-08  7.40000000e-01  7.40000000e-01  7.40000000e-01  4.49844000e-01 
 7.50000000e-01  5.55000000e-01  7.50000000e-01  4.10957994e-08  7.50000000e-01  7.50000000e-01  7.50000000e-01  4.49844000e-01 
 7.60000000e-01  5.55000000e-01  7.60000000e-01  4.12373014e-08  7.60000000e-01  7.60000000e-01  7.60000000e-01  4.49844000e-01 
 7.70000000e-01  5.55000000e-01  7.70000000e-01  4.13780068e-08  7.70000000e-01  7.70000000e-01  7.70000000e-01  4.49844000e-01 
 7.80000000e-01  5.55000000e-01  7.80000000e-01  4.15179480e-08  7.80000000e-01  7.80000000e-01  7.80000000e-01  4.49844000e-01 
 7.90000000e-01  5.55000000e-01  7.90000000e-01  4.16571571e-08  7.90000000e-01  7.90000000e-01  7.90000000e-01  4.49844000e-01 
 8.00000000e-01  5.55000000e-01  8.00000000e-01  4.17956640e-08  8.00000000e-01  8.00000000e-01  8.00000000e-01  4.49844000e-01 
 8.10000000e-01  5.55000000e-01  8.10000000e-01  4.19334969e-08  8.10000000e-01  8.10000000e-01  8.10000000e-01  4.49844000e-01 
 8.20000000e-01  5.55000000e-01  8.20000000e-01  4.20706823e-08  8.20000000e-01  8.20000000e-01  8.20000000e-01  4.49844000e-01 
 8.30000000e-01  5.55000000e-01  8.30000000e-01  4.22072461e-08  8.30000000e-01  8.30000000e-01  8.30000000e-01  4.49844000e-01 
 8.40000000e-01  5.55000000e-01  8.40000000e-01  4.23432125e-08  8.40000000e-01  8.40000000e-01  8.40000000e-01  4.49844000e-01 
 8.50000000e-01  5.55000000e-01  8.50000000e-01  4.24786060e-08  8.50000000e-01  8.50000000e-01  8.50000000e-01  4.49844000e-01 
 8.60000000e-01  5.55000000e-01  8.60000000e-01  4.26134459e-08  8.60000000e-01  8.60000000e-01  8.60000000e-01  4.49844000e-01 
 8.70000000e-01  5.55000000e-01  8.70000000e-01  4.27477556e-08  8.70000000e-01  8.70000000e-01  8.70000000e-01  4.49844000e-01 
 8.80000000e-01  5.55000000e-01  8.80000000e-01  4.28815534e-08  8.80000000e-01  8.80000000e-01  8.80000000e-01  4.49844000e-01 
 8.90000000e-01  5.55000000e-01  8.90000000e-01  4.30148590e-08  8.90000000e-01  8.90000000e-01  8.90000000e-01  4.49844000e-01 
 9.00000000e-01  5.55000000e-01  9.00000000e-01  4.31476901e-08  9.00000000e-01  9.00000000e-01  9.00000000e-01  4.49844000e-01 
 9.10000000e-01  5.55000000e-01  9.10000000e-01  4.32800649e-08  9.10000000e-01  9.10000000e-01  9.10000000e-01  4.49844000e-01 
 9.20000000e-01  5.55000000e-01  9.20000000e-01  4.34119993e-08  9.20000000e-01  9.20000000e-01  9.20000000e-01  4.49844000e-01 
 9.30000000e-01  5.55000000e-01  9.30000000e-01  4.35435088e-08  9.30000000e-01  9.30000000e-01  9.30000000e-01  4.49844000e-01 
 9.40000000e-01  5.55000000e-01  9.40000000e-01  4.36746093e-08  9.40000000e-01  9.40000000e-01  9.40000000e-01  4.49844000e-01 
 9.50000000e-01  5.55000000e-01  9.50000000e-01  4.38053136e-08  9.50000000e-01  9.50000000e-01  9.50000000e-01  4.49844000e-01 
 9.60000000e-01  5.55000000e-01  9.60000000e-01  4.39356374e-08  9.60000000e-01  9.60000000e-01  9.60000000e-01  4.49844000e-01 
 9.70000000e-01  5.55000000e-01  9.70000000e-01  4.40655916e-08  9.70000000e-01  9.70000000e-01  9.70000000e-01  4.49844000e-01 
 9.80000000e-01  5.55000000e-01  9.80000000e-01  4.41951906e-08  9.80000000e-01  9.80000000e-01  9.80000000e-01  4.49844000e-01 
 9.90000000e-01  5.55000000e-01  9.90000000e-01  4.43244463e-08  9.90000000e-01  9.90000000e-01  9.90000000e-01  4.49844000e-01 
 1.00000000e+00  5.55000000e-01  1.00000000e+00  4.44533694e-08  1.00000000e+00  1.00000000e+00  1.00000000e+00  4.49844000e-01 
 1.01000000e+00  5.55000000e-01  1.01000000e+00  4.45819710e-08  1.01000000e+00  1.01000000e+00  1.01000000e+00  4.49844000e-01 
 1.02000000e+00  5.55000000e-01  1.02000000e+00  4.47102622e-08  1.02000000e+00  1.02000000e+00  1.02000000e+00  4.49844000e-01 
 1.03000000e+00  5.55000000e-01  1.03000000e+00  4.48382531e-08  1.03000000e+00  1.03000000e+00  1.03000000e+00  4.49844000e-01 
 1.04000000e+00  5.55000000e-01  1.04000000e+00  4.49659527e-08  1.04000000e+00  1.04000000e+00  1.04000000e+00  4.49844000e-01 
 1.05000000e+00  5.55000000e-01  1.05000000e+00  4.50933717e-08  1.05000000e+00  1.05000000e+00  1.05000000e+00  4.49844000e-01 
 1.06000000e+00  5.55000000e-01  1.06000000e+00  4.52205176e-08  1.06000000e+00  1.06000000e+00  1.06000000e+00  4.49844000e-01 
 1.07000000e+00  5.55000000e-01  1.07000000e+00  4.53473996e-08  1.07000000e+00  1.07000000e+00  1.07000000e+00  4.49844000e-01 
 1.08000000e+00  5.55000000e-01  1.08000000e+00  4.54740254e-08  1.08000000e+00  1.08000000e+00  1.08000000e+00  4.49844000e-01 
 1.09000000e+00  5.55000000e-01  1.09000000e+00  4.56004043e-08  1.09000000e+00  1.09000000e+00  1.09000000e+00  4.49844000e-01 
 1.10000000e+00  5.55000000e-01  1.10000000e+00  4.57265430e-08  1.10000000e+00  1.10000000e+00  1.10000000e+00  4.49844000e-01 
 1.11000000e+00  5.55000000e-01  1.11000000e+00  4.58524494e-08  1.11000000e+00  1.11000000e+00  1.11000000e+00  4.49844000e-01 
 1.12000000e+00  5.55000000e-01  1.12000000e+00  4.59781289e-08  1.12000000e+00  1.12000000e+00  1.12000000e+00  4.49844000e-01 
 1.13000000e+00  5.55000000e-01  1.13000000e+00  4.61035903e-08  1.13000000e+00  1.13000000e+00  1.13000000e+00  4.49844000e-01 
 1.14000000e+00  5.55000000e-01  1.14000000e+00  4.62288394e-08  1.14000000e+00  1.14000000e+00  1.14000000e+00  4.49844000e-01 
 1.15000000e+00  5.55000000e-01  1.15000000e+00  4.63538821e-08  1.15000000e+00  1.15000000e+00  1.15000000e+00  4.49844000e-01 
 1.16000000e+00  5.55000000e-01  1.16000000e+00  4.64787253e-08  1.16000000e+00  1.16000000e+00  1.16000000e+00  4.49844000e-01 
 1.17000000e+00  5.55000000e-01  1.17000000e+00  4.66033723e-08  1.17000000e+00  1.17000000e+00  1.17000000e+00  4.49844000e-01 
 1.18000000e+00  5.55000000e-01  1.18000000e+00  4.67278327e-08  1.18000000e+00  1.18000000e+00  1.18000000e+00  4.49844000e-01 
 1.19000000e+00  5.55000000e-01  1.19000000e+00  4.68521097e-08  1.19000000e+00  1.19000000e+00  1.19000000e+00  4.49844000e-01 
