 0.00000000e+00  0.00000000e+00  1.48000000e+00 -2.33094452e-19  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.94202186e-05  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.82814387e-05  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.46581348e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.94317615e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.41487892e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.88089813e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.34120992e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.79579029e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  4.24461506e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.68765991e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  5.12490036e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  5.55631181e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.98186957e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  6.40154884e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.81532477e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  7.22317250e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  7.62506717e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  8.02098397e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  8.41089823e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  8.79478543e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  9.17262132e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  9.54438195e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  9.91004381e-04  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  1.02695839e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  1.06229800e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  1.09702103e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.13112545e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.16460929e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.19747073e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.22970811e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.26131993e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.29230490e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.32266194e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.35239023e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.38148926e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.40995882e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.43779904e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.46501047e-03  1.36261246e+00  1.91949548e+00  9.02729956e-01  1.85739429e+00  3.17919259e+01  1.36633873e+00  5.06806512e+00 
