 v-sweep         vdd             gate            ax_id0          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.95883590e-43  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 2.80000000e-01  2.80000000e-01  5.55000000e-01  1.61907132e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 2.90000000e-01  2.90000000e-01  5.55000000e-01  1.66389280e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.00000000e-01  3.00000000e-01  5.55000000e-01  1.70950476e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.10000000e-01  3.10000000e-01  5.55000000e-01  1.75594184e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.20000000e-01  3.20000000e-01  5.55000000e-01  1.80323756e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.30000000e-01  3.30000000e-01  5.55000000e-01  1.85142346e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.40000000e-01  3.40000000e-01  5.55000000e-01  1.90052973e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.50000000e-01  3.50000000e-01  5.55000000e-01  1.95058814e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.60000000e-01  3.60000000e-01  5.55000000e-01  2.00162753e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.70000000e-01  3.70000000e-01  5.55000000e-01  2.05367723e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.80000000e-01  3.80000000e-01  5.55000000e-01  2.10676587e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 3.90000000e-01  3.90000000e-01  5.55000000e-01  2.16092300e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.00000000e-01  4.00000000e-01  5.55000000e-01  2.21617569e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.10000000e-01  4.10000000e-01  5.55000000e-01  2.27255459e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.20000000e-01  4.20000000e-01  5.55000000e-01  2.33008635e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.30000000e-01  4.30000000e-01  5.55000000e-01  2.38880027e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.40000000e-01  4.40000000e-01  5.55000000e-01  2.44872478e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.50000000e-01  4.50000000e-01  5.55000000e-01  2.50988963e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.60000000e-01  4.60000000e-01  5.55000000e-01  2.57232324e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.70000000e-01  4.70000000e-01  5.55000000e-01  2.63605537e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.80000000e-01  4.80000000e-01  5.55000000e-01  2.70111533e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 4.90000000e-01  4.90000000e-01  5.55000000e-01  2.76753287e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.00000000e-01  5.00000000e-01  5.55000000e-01  2.83533952e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.10000000e-01  5.10000000e-01  5.55000000e-01  2.90456459e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.20000000e-01  5.20000000e-01  5.55000000e-01  2.97524005e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.30000000e-01  5.30000000e-01  5.55000000e-01  3.04739833e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.40000000e-01  5.40000000e-01  5.55000000e-01  3.12107007e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.50000000e-01  5.50000000e-01  5.55000000e-01  3.19628723e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.60000000e-01  5.60000000e-01  5.55000000e-01  3.27308403e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.70000000e-01  5.70000000e-01  5.55000000e-01  3.35149375e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.80000000e-01  5.80000000e-01  5.55000000e-01  3.43155016e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 5.90000000e-01  5.90000000e-01  5.55000000e-01  3.51328833e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.00000000e-01  6.00000000e-01  5.55000000e-01  3.59674335e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.10000000e-01  6.10000000e-01  5.55000000e-01  3.68195074e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.20000000e-01  6.20000000e-01  5.55000000e-01  3.76894693e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.30000000e-01  6.30000000e-01  5.55000000e-01  3.85776788e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.40000000e-01  6.40000000e-01  5.55000000e-01  3.94845312e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.50000000e-01  6.50000000e-01  5.55000000e-01  4.04103995e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.60000000e-01  6.60000000e-01  5.55000000e-01  4.13556656e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.70000000e-01  6.70000000e-01  5.55000000e-01  4.23207291e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.80000000e-01  6.80000000e-01  5.55000000e-01  4.33060032e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 6.90000000e-01  6.90000000e-01  5.55000000e-01  4.43118919e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.00000000e-01  7.00000000e-01  5.55000000e-01  4.53388083e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.10000000e-01  7.10000000e-01  5.55000000e-01  4.63871874e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.20000000e-01  7.20000000e-01  5.55000000e-01  4.74574557e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.30000000e-01  7.30000000e-01  5.55000000e-01  4.85500529e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.40000000e-01  7.40000000e-01  5.55000000e-01  4.96654362e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.50000000e-01  7.50000000e-01  5.55000000e-01  5.08040454e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.60000000e-01  7.60000000e-01  5.55000000e-01  5.19663512e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.70000000e-01  7.70000000e-01  5.55000000e-01  5.31528421e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.80000000e-01  7.80000000e-01  5.55000000e-01  5.43639800e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 7.90000000e-01  7.90000000e-01  5.55000000e-01  5.56002711e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.00000000e-01  8.00000000e-01  5.55000000e-01  5.68621861e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.10000000e-01  8.10000000e-01  5.55000000e-01  5.81502846e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.20000000e-01  8.20000000e-01  5.55000000e-01  5.94650462e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.30000000e-01  8.30000000e-01  5.55000000e-01  6.08069950e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.40000000e-01  8.40000000e-01  5.55000000e-01  6.21766993e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.50000000e-01  8.50000000e-01  5.55000000e-01  6.35746833e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.60000000e-01  8.60000000e-01  5.55000000e-01  6.50015064e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.70000000e-01  8.70000000e-01  5.55000000e-01  6.64577282e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.80000000e-01  8.80000000e-01  5.55000000e-01  6.79439527e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 8.90000000e-01  8.90000000e-01  5.55000000e-01  6.94607394e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.00000000e-01  9.00000000e-01  5.55000000e-01  7.10086923e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.10000000e-01  9.10000000e-01  5.55000000e-01  7.25884242e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.20000000e-01  9.20000000e-01  5.55000000e-01  7.42005746e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.30000000e-01  9.30000000e-01  5.55000000e-01  7.58457475e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.40000000e-01  9.40000000e-01  5.55000000e-01  7.75246001e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.50000000e-01  9.50000000e-01  5.55000000e-01  7.92377808e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.60000000e-01  9.60000000e-01  5.55000000e-01  8.09859646e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.70000000e-01  9.70000000e-01  5.55000000e-01  8.27698443e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.80000000e-01  9.80000000e-01  5.55000000e-01  8.45900772e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 9.90000000e-01  9.90000000e-01  5.55000000e-01  8.64473915e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.00000000e+00  1.00000000e+00  5.55000000e-01  8.83424978e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.01000000e+00  1.01000000e+00  5.55000000e-01  9.02761332e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.02000000e+00  1.02000000e+00  5.55000000e-01  9.22490440e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.03000000e+00  1.03000000e+00  5.55000000e-01  9.42619494e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.04000000e+00  1.04000000e+00  5.55000000e-01  9.63156577e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.05000000e+00  1.05000000e+00  5.55000000e-01  9.84109505e-09  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.06000000e+00  1.06000000e+00  5.55000000e-01  1.00548627e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.07000000e+00  1.07000000e+00  5.55000000e-01  1.02729487e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.08000000e+00  1.08000000e+00  5.55000000e-01  1.04954356e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.09000000e+00  1.09000000e+00  5.55000000e-01  1.07224096e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.10000000e+00  1.10000000e+00  5.55000000e-01  1.09539569e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.11000000e+00  1.11000000e+00  5.55000000e-01  1.11901617e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.12000000e+00  1.12000000e+00  5.55000000e-01  1.14311147e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.13000000e+00  1.13000000e+00  5.55000000e-01  1.16769057e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.14000000e+00  1.14000000e+00  5.55000000e-01  1.19276269e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.15000000e+00  1.15000000e+00  5.55000000e-01  1.21833725e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.16000000e+00  1.16000000e+00  5.55000000e-01  1.24442412e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.17000000e+00  1.17000000e+00  5.55000000e-01  1.27103235e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.18000000e+00  1.18000000e+00  5.55000000e-01  1.29817215e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.19000000e+00  1.19000000e+00  5.55000000e-01  1.32585374e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.20000000e+00  1.20000000e+00  5.55000000e-01  1.35408733e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.21000000e+00  1.21000000e+00  5.55000000e-01  1.38288287e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.22000000e+00  1.22000000e+00  5.55000000e-01  1.41225174e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.23000000e+00  1.23000000e+00  5.55000000e-01  1.44220422e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.24000000e+00  1.24000000e+00  5.55000000e-01  1.47275125e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.25000000e+00  1.25000000e+00  5.55000000e-01  1.50390438e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.26000000e+00  1.26000000e+00  5.55000000e-01  1.53567479e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.27000000e+00  1.27000000e+00  5.55000000e-01  1.56807420e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.28000000e+00  1.28000000e+00  5.55000000e-01  1.60111409e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.29000000e+00  1.29000000e+00  5.55000000e-01  1.63480669e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.30000000e+00  1.30000000e+00  5.55000000e-01  1.66916418e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.31000000e+00  1.31000000e+00  5.55000000e-01  1.70419927e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.32000000e+00  1.32000000e+00  5.55000000e-01  1.73992420e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.33000000e+00  1.33000000e+00  5.55000000e-01  1.77635204e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.34000000e+00  1.34000000e+00  5.55000000e-01  1.81349584e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.35000000e+00  1.35000000e+00  5.55000000e-01  1.85136901e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.36000000e+00  1.36000000e+00  5.55000000e-01  1.88998506e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.37000000e+00  1.37000000e+00  5.55000000e-01  1.92935783e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.38000000e+00  1.38000000e+00  5.55000000e-01  1.96950127e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.39000000e+00  1.39000000e+00  5.55000000e-01  2.01042960e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.40000000e+00  1.40000000e+00  5.55000000e-01  2.05215782e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.41000000e+00  1.41000000e+00  5.55000000e-01  2.09470050e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.42000000e+00  1.42000000e+00  5.55000000e-01  2.13807265e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.43000000e+00  1.43000000e+00  5.55000000e-01  2.18228973e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.44000000e+00  1.44000000e+00  5.55000000e-01  2.22736736e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.45000000e+00  1.45000000e+00  5.55000000e-01  2.27332118e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.46000000e+00  1.46000000e+00  5.55000000e-01  2.32016788e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.47000000e+00  1.47000000e+00  5.55000000e-01  2.36792328e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.48000000e+00  1.48000000e+00  5.55000000e-01  2.41660523e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.49000000e+00  1.49000000e+00  5.55000000e-01  2.46622935e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.50000000e+00  1.50000000e+00  5.55000000e-01  2.51681413e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.51000000e+00  1.51000000e+00  5.55000000e-01  2.56837716e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.52000000e+00  1.52000000e+00  5.55000000e-01  2.62093600e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.53000000e+00  1.53000000e+00  5.55000000e-01  2.67450915e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.54000000e+00  1.54000000e+00  5.55000000e-01  2.72911578e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.55000000e+00  1.55000000e+00  5.55000000e-01  2.78477419e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.56000000e+00  1.56000000e+00  5.55000000e-01  2.84150428e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.57000000e+00  1.57000000e+00  5.55000000e-01  2.89932558e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.58000000e+00  1.58000000e+00  5.55000000e-01  2.95825835e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.59000000e+00  1.59000000e+00  5.55000000e-01  3.01832301e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.60000000e+00  1.60000000e+00  5.55000000e-01  3.07954053e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.61000000e+00  1.61000000e+00  5.55000000e-01  3.14193223e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.62000000e+00  1.62000000e+00  5.55000000e-01  3.20551958e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.63000000e+00  1.63000000e+00  5.55000000e-01  3.27032499e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.64000000e+00  1.64000000e+00  5.55000000e-01  3.33637047e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.65000000e+00  1.65000000e+00  5.55000000e-01  3.40368000e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.66000000e+00  1.66000000e+00  5.55000000e-01  3.47227651e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.67000000e+00  1.67000000e+00  5.55000000e-01  3.54218344e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.68000000e+00  1.68000000e+00  5.55000000e-01  3.61342583e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.69000000e+00  1.69000000e+00  5.55000000e-01  3.68602855e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.70000000e+00  1.70000000e+00  5.55000000e-01  3.76001736e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.71000000e+00  1.71000000e+00  5.55000000e-01  3.83541749e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.72000000e+00  1.72000000e+00  5.55000000e-01  3.91225594e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.73000000e+00  1.73000000e+00  5.55000000e-01  3.99055988e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.74000000e+00  1.74000000e+00  5.55000000e-01  4.07035703e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
 1.75000000e+00  1.75000000e+00  5.55000000e-01  4.15167563e-08  4.10849642e-01  7.38980293e-02  1.09716150e+02  1.09823171e+01  1.41057591e+05 -1.75349913e-01 
