 0.00000000e+00  0.00000000e+00  1.48000000e+00 -3.82927940e-19  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.35715239e-05  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  8.66791268e-05  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.29321296e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.71496514e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.13203259e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.54440005e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  2.95205222e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.35497378e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.75314939e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.14656369e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.53520135e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  4.91904701e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.29808538e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  5.67230120e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.04167926e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  6.40620446e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  6.76586178e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.12063637e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  7.47051351e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  7.81547871e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  8.15551770e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  8.49061649e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  8.82076143e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  9.14593924e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  9.46613708e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  9.78134264e-04  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.00915441e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.03967305e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.06968914e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.09920172e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.12820994e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.15671305e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.18471042e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.21220153e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.23918603e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.26566372e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.29163457e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.31709876e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 3.90000000e-01  3.90000000e-01  1.48000000e+00  1.34205666e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.00000000e-01  4.00000000e-01  1.48000000e+00  1.36650887e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.10000000e-01  4.10000000e-01  1.48000000e+00  1.39045625e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.20000000e-01  4.20000000e-01  1.48000000e+00  1.41389993e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.30000000e-01  4.30000000e-01  1.48000000e+00  1.43684130e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.40000000e-01  4.40000000e-01  1.48000000e+00  1.45928209e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.50000000e-01  4.50000000e-01  1.48000000e+00  1.48122433e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.60000000e-01  4.60000000e-01  1.48000000e+00  1.50267040e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.70000000e-01  4.70000000e-01  1.48000000e+00  1.52362306e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.80000000e-01  4.80000000e-01  1.48000000e+00  1.54408542e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 4.90000000e-01  4.90000000e-01  1.48000000e+00  1.56406102e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.00000000e-01  5.00000000e-01  1.48000000e+00  1.58355377e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.10000000e-01  5.10000000e-01  1.48000000e+00  1.60256804e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.20000000e-01  5.20000000e-01  1.48000000e+00  1.62110859e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.30000000e-01  5.30000000e-01  1.48000000e+00  1.63918065e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.40000000e-01  5.40000000e-01  1.48000000e+00  1.65678987e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.50000000e-01  5.50000000e-01  1.48000000e+00  1.67394233e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.60000000e-01  5.60000000e-01  1.48000000e+00  1.69064455e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.70000000e-01  5.70000000e-01  1.48000000e+00  1.70690348e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.80000000e-01  5.80000000e-01  1.48000000e+00  1.72272646e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 5.90000000e-01  5.90000000e-01  1.48000000e+00  1.73812123e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.00000000e-01  6.00000000e-01  1.48000000e+00  1.75309591e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.10000000e-01  6.10000000e-01  1.48000000e+00  1.76765898e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.20000000e-01  6.20000000e-01  1.48000000e+00  1.78181920e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.30000000e-01  6.30000000e-01  1.48000000e+00  1.79558567e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.40000000e-01  6.40000000e-01  1.48000000e+00  1.80896771e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.50000000e-01  6.50000000e-01  1.48000000e+00  1.82197490e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.60000000e-01  6.60000000e-01  1.48000000e+00  1.83461697e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.70000000e-01  6.70000000e-01  1.48000000e+00  1.84690384e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.80000000e-01  6.80000000e-01  1.48000000e+00  1.85884551e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 6.90000000e-01  6.90000000e-01  1.48000000e+00  1.87045207e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.00000000e-01  7.00000000e-01  1.48000000e+00  1.88173365e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.10000000e-01  7.10000000e-01  1.48000000e+00  1.89270039e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.20000000e-01  7.20000000e-01  1.48000000e+00  1.90336238e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.30000000e-01  7.30000000e-01  1.48000000e+00  1.91372967e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.40000000e-01  7.40000000e-01  1.48000000e+00  1.92381221e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.50000000e-01  7.50000000e-01  1.48000000e+00  1.93361980e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.60000000e-01  7.60000000e-01  1.48000000e+00  1.94316213e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.70000000e-01  7.70000000e-01  1.48000000e+00  1.95244872e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.80000000e-01  7.80000000e-01  1.48000000e+00  1.96148887e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 7.90000000e-01  7.90000000e-01  1.48000000e+00  1.97029169e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.00000000e-01  8.00000000e-01  1.48000000e+00  1.97886608e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.10000000e-01  8.10000000e-01  1.48000000e+00  1.98722068e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.20000000e-01  8.20000000e-01  1.48000000e+00  1.99536392e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.30000000e-01  8.30000000e-01  1.48000000e+00  2.00330394e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.40000000e-01  8.40000000e-01  1.48000000e+00  2.01104865e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.50000000e-01  8.50000000e-01  1.48000000e+00  2.01860569e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.60000000e-01  8.60000000e-01  1.48000000e+00  2.02598244e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.70000000e-01  8.70000000e-01  1.48000000e+00  2.03318601e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.80000000e-01  8.80000000e-01  1.48000000e+00  2.04022327e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 8.90000000e-01  8.90000000e-01  1.48000000e+00  2.04710081e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.00000000e-01  9.00000000e-01  1.48000000e+00  2.05382498e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.10000000e-01  9.10000000e-01  1.48000000e+00  2.06040186e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.20000000e-01  9.20000000e-01  1.48000000e+00  2.06683730e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.30000000e-01  9.30000000e-01  1.48000000e+00  2.07313692e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.40000000e-01  9.40000000e-01  1.48000000e+00  2.07930609e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.50000000e-01  9.50000000e-01  1.48000000e+00  2.08534996e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.60000000e-01  9.60000000e-01  1.48000000e+00  2.09127347e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.70000000e-01  9.70000000e-01  1.48000000e+00  2.09708133e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.80000000e-01  9.80000000e-01  1.48000000e+00  2.10277806e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 9.90000000e-01  9.90000000e-01  1.48000000e+00  2.10836798e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.00000000e+00  1.00000000e+00  1.48000000e+00  2.11385522e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.01000000e+00  1.01000000e+00  1.48000000e+00  2.11924374e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.02000000e+00  1.02000000e+00  1.48000000e+00  2.12453730e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.03000000e+00  1.03000000e+00  1.48000000e+00  2.12973953e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.04000000e+00  1.04000000e+00  1.48000000e+00  2.13485386e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.05000000e+00  1.05000000e+00  1.48000000e+00  2.13988360e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.06000000e+00  1.06000000e+00  1.48000000e+00  2.14483190e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.07000000e+00  1.07000000e+00  1.48000000e+00  2.14970177e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.08000000e+00  1.08000000e+00  1.48000000e+00  2.15449608e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
 1.09000000e+00  1.09000000e+00  1.48000000e+00  2.15921760e-03  1.20475018e+00  1.65062459e+00  9.36409289e-01  1.57855797e+00  3.30653941e+01  1.37157774e+00  5.58675706e+00 
