vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.48000000e+00,1.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.00000000e-02,1.48000000e+00,2.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.00000000e-02,1.48000000e+00,3.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.00000000e-02,1.48000000e+00,4.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.00000000e-02,1.48000000e+00,5.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.00000000e-02,1.48000000e+00,6.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.00000000e-02,1.48000000e+00,7.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
8.00000000e-02,1.48000000e+00,8.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
9.00000000e-02,1.48000000e+00,9.00000000e-02,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.00000000e-01,1.48000000e+00,1.00000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.10000000e-01,1.48000000e+00,1.10000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.20000000e-01,1.48000000e+00,1.20000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.30000000e-01,1.48000000e+00,1.30000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.40000000e-01,1.48000000e+00,1.40000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.50000000e-01,1.48000000e+00,1.50000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.60000000e-01,1.48000000e+00,1.60000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.70000000e-01,1.48000000e+00,1.70000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.80000000e-01,1.48000000e+00,1.80000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
1.90000000e-01,1.48000000e+00,1.90000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.00000000e-01,1.48000000e+00,2.00000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.10000000e-01,1.48000000e+00,2.10000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.20000000e-01,1.48000000e+00,2.20000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.30000000e-01,1.48000000e+00,2.30000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.40000000e-01,1.48000000e+00,2.40000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.50000000e-01,1.48000000e+00,2.50000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.60000000e-01,1.48000000e+00,2.60000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.70000000e-01,1.48000000e+00,2.70000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.80000000e-01,1.48000000e+00,2.80000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
2.90000000e-01,1.48000000e+00,2.90000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.00000000e-01,1.48000000e+00,3.00000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.10000000e-01,1.48000000e+00,3.10000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.20000000e-01,1.48000000e+00,3.20000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.30000000e-01,1.48000000e+00,3.30000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.40000000e-01,1.48000000e+00,3.40000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.50000000e-01,1.48000000e+00,3.50000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.60000000e-01,1.48000000e+00,3.60000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.70000000e-01,1.48000000e+00,3.70000000e-01,1.48148160e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.80000000e-01,1.48000000e+00,3.80000000e-01,1.48325796e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
3.90000000e-01,1.48000000e+00,3.90000000e-01,1.48325796e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.00000000e-01,1.48000000e+00,4.00000000e-01,1.48503432e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.10000000e-01,1.48000000e+00,4.10000000e-01,1.49036339e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.20000000e-01,1.48000000e+00,4.20000000e-01,1.50457424e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.30000000e-01,1.48000000e+00,4.30000000e-01,1.53299595e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.40000000e-01,1.48000000e+00,4.40000000e-01,1.61826108e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.50000000e-01,1.48000000e+00,4.50000000e-01,1.84030569e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.60000000e-01,1.48000000e+00,4.60000000e-01,2.41762166e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.70000000e-01,1.48000000e+00,4.70000000e-01,3.93285404e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.80000000e-01,1.48000000e+00,4.80000000e-01,7.87103716e-12,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
4.90000000e-01,1.48000000e+00,4.90000000e-01,1.80744308e-11,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.00000000e-01,1.48000000e+00,5.00000000e-01,4.42916814e-11,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.10000000e-01,1.48000000e+00,5.10000000e-01,1.10802034e-10,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.20000000e-01,1.48000000e+00,5.20000000e-01,2.76264345e-10,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.30000000e-01,1.48000000e+00,5.30000000e-01,6.76275036e-10,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.40000000e-01,1.48000000e+00,5.40000000e-01,1.60503966e-09,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.50000000e-01,1.48000000e+00,5.50000000e-01,3.65053765e-09,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.60000000e-01,1.48000000e+00,5.60000000e-01,7.88121568e-09,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.70000000e-01,1.48000000e+00,5.70000000e-01,1.60713451e-08,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.80000000e-01,1.48000000e+00,5.80000000e-01,3.09987307e-08,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
5.90000000e-01,1.48000000e+00,5.90000000e-01,5.69604683e-08,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.00000000e-01,1.48000000e+00,6.00000000e-01,1.00746496e-07,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.10000000e-01,1.48000000e+00,6.10000000e-01,1.73358316e-07,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.20000000e-01,1.48000000e+00,6.20000000e-01,2.92863872e-07,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.30000000e-01,1.48000000e+00,6.30000000e-01,4.88963384e-07,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.40000000e-01,1.48000000e+00,6.40000000e-01,8.09844799e-07,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.50000000e-01,1.48000000e+00,6.50000000e-01,1.33104084e-06,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.60000000e-01,1.48000000e+00,6.60000000e-01,2.16331653e-06,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.70000000e-01,1.48000000e+00,6.70000000e-01,3.45267915e-06,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.80000000e-01,1.48000000e+00,6.80000000e-01,5.36531271e-06,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
6.90000000e-01,1.48000000e+00,6.90000000e-01,8.05925422e-06,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.00000000e-01,1.48000000e+00,7.00000000e-01,1.16569548e-05,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.10000000e-01,1.48000000e+00,7.10000000e-01,1.62331632e-05,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.20000000e-01,1.48000000e+00,7.20000000e-01,2.18199056e-05,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.30000000e-01,1.48000000e+00,7.30000000e-01,2.84200308e-05,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
7.40000000e-01,1.48000000e+00,7.40000000e-01,3.60206293e-05,1.18803394e+00,1.73724794e+00,1.03507174e+00,1.71754406e+00,3.38245515e+01,1.42007428e+00,5.74316165e+00
