 0.00000000e+00  1.48000000e+00  0.00000000e+00  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.00000000e-02  1.48000000e+00  1.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.00000000e-02  1.48000000e+00  2.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.00000000e-02  1.48000000e+00  3.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.00000000e-02  1.48000000e+00  4.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.00000000e-02  1.48000000e+00  5.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.00000000e-02  1.48000000e+00  6.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 7.00000000e-02  1.48000000e+00  7.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 8.00000000e-02  1.48000000e+00  8.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 9.00000000e-02  1.48000000e+00  9.00000000e-02  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.00000000e-01  1.48000000e+00  1.00000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.10000000e-01  1.48000000e+00  1.10000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.20000000e-01  1.48000000e+00  1.20000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.30000000e-01  1.48000000e+00  1.30000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.40000000e-01  1.48000000e+00  1.40000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.50000000e-01  1.48000000e+00  1.50000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.60000000e-01  1.48000000e+00  1.60000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.70000000e-01  1.48000000e+00  1.70000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.80000000e-01  1.48000000e+00  1.80000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 1.90000000e-01  1.48000000e+00  1.90000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.00000000e-01  1.48000000e+00  2.00000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.10000000e-01  1.48000000e+00  2.10000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.20000000e-01  1.48000000e+00  2.20000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.30000000e-01  1.48000000e+00  2.30000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.40000000e-01  1.48000000e+00  2.40000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.50000000e-01  1.48000000e+00  2.50000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.60000000e-01  1.48000000e+00  2.60000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.70000000e-01  1.48000000e+00  2.70000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.80000000e-01  1.48000000e+00  2.80000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 2.90000000e-01  1.48000000e+00  2.90000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.00000000e-01  1.48000000e+00  3.00000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.10000000e-01  1.48000000e+00  3.10000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.20000000e-01  1.48000000e+00  3.20000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.30000000e-01  1.48000000e+00  3.30000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.40000000e-01  1.48000000e+00  3.40000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.50000000e-01  1.48000000e+00  3.50000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.60000000e-01  1.48000000e+00  3.60000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.70000000e-01  1.48000000e+00  3.70000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.80000000e-01  1.48000000e+00  3.80000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 3.90000000e-01  1.48000000e+00  3.90000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.00000000e-01  1.48000000e+00  4.00000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.10000000e-01  1.48000000e+00  4.10000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.20000000e-01  1.48000000e+00  4.20000000e-01  1.48148160e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.30000000e-01  1.48000000e+00  4.30000000e-01  1.48325796e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.40000000e-01  1.48000000e+00  4.40000000e-01  1.48503432e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.50000000e-01  1.48000000e+00  4.50000000e-01  1.48325796e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.60000000e-01  1.48000000e+00  4.60000000e-01  1.48858703e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.70000000e-01  1.48000000e+00  4.70000000e-01  1.49569246e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.80000000e-01  1.48000000e+00  4.80000000e-01  1.51700874e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 4.90000000e-01  1.48000000e+00  4.90000000e-01  1.57029945e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.00000000e-01  1.48000000e+00  5.00000000e-01  1.71773706e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.10000000e-01  1.48000000e+00  5.10000000e-01  2.10143014e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.20000000e-01  1.48000000e+00  5.20000000e-01  3.09974268e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.30000000e-01  1.48000000e+00  5.30000000e-01  5.71276360e-12  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.40000000e-01  1.48000000e+00  5.40000000e-01  1.25091049e-11  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.50000000e-01  1.48000000e+00  5.50000000e-01  3.00683922e-11  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.60000000e-01  1.48000000e+00  5.60000000e-01  7.49444951e-11  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.70000000e-01  1.48000000e+00  5.70000000e-01  1.87760918e-10  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.80000000e-01  1.48000000e+00  5.80000000e-01  4.64419614e-10  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 5.90000000e-01  1.48000000e+00  5.90000000e-01  1.11909415e-09  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.00000000e-01  1.48000000e+00  6.00000000e-01  2.59540478e-09  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.10000000e-01  1.48000000e+00  6.10000000e-01  5.73156633e-09  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.20000000e-01  1.48000000e+00  6.20000000e-01  1.19674670e-08  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.30000000e-01  1.48000000e+00  6.30000000e-01  2.35992914e-08  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.40000000e-01  1.48000000e+00  6.40000000e-01  4.41789467e-08  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.50000000e-01  1.48000000e+00  6.50000000e-01  7.92658668e-08  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.60000000e-01  1.48000000e+00  6.60000000e-01  1.37796256e-07  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
 6.70000000e-01  1.48000000e+00  6.70000000e-01  2.34402982e-07  1.34793059e+00  1.69357851e+00  8.91386068e-01  1.66072534e+00  3.11469847e+01  1.43568858e+00  5.81119332e+00 
