 0.00000000e+00  0.00000000e+00  1.48000000e+00  5.55215150e-33  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.79677186e-05  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  9.54019992e-05  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.42300955e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.88662682e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.34485261e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.79766755e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  3.24505212e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.68698660e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  4.12345115e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.55442573e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.97989018e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  5.39982415e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.81420719e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  6.22301868e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.62623792e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  7.02384408e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  7.41581625e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.80213349e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  8.18277482e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  8.55771925e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  8.92694586e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  9.29043383e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  9.64816247e-04  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  1.00001113e-03  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  1.03462602e-03  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  1.06865894e-03  1.19896542e+00  1.77256788e+00  9.16038035e-01  1.70282806e+00  2.94697308e+01  1.51806649e+00  4.98255212e+00 
