 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  7.11300000e+03  1.85000000e+00  3.49116534e-43  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.00000000e-02  7.11300000e+03  1.85000000e+00 -1.80144240e-05  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 2.00000000e-02  7.11300000e+03  1.85000000e+00 -3.57804546e-05  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 3.00000000e-02  7.11300000e+03  1.85000000e+00 -5.33004375e-05  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 4.00000000e-02  7.11300000e+03  1.85000000e+00 -7.05766782e-05  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 5.00000000e-02  7.11300000e+03  1.85000000e+00 -8.76114412e-05  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 6.00000000e-02  7.11300000e+03  1.85000000e+00 -1.04406949e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 7.00000000e-02  7.11300000e+03  1.85000000e+00 -1.20965381e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 8.00000000e-02  7.11300000e+03  1.85000000e+00 -1.37288871e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 9.00000000e-02  7.11300000e+03  1.85000000e+00 -1.53379506e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.00000000e-01  7.11300000e+03  1.85000000e+00 -1.69239323e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.10000000e-01  7.11300000e+03  1.85000000e+00 -1.84870306e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.20000000e-01  7.11300000e+03  1.85000000e+00 -2.00274382e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.30000000e-01  7.11300000e+03  1.85000000e+00 -2.15453417e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.40000000e-01  7.11300000e+03  1.85000000e+00 -2.30409211e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.50000000e-01  7.11300000e+03  1.85000000e+00 -2.45143492e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.60000000e-01  7.11300000e+03  1.85000000e+00 -2.59657904e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.70000000e-01  7.11300000e+03  1.85000000e+00 -2.73954003e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
 1.80000000e-01  7.11300000e+03  1.85000000e+00 -2.88033242e-04  2.84732346e-01  3.79421407e-02  9.29535392e+01 -2.10043109e-01  6.90035050e+04 -1.71269952e-01 
