 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  7.99000000e+02  1.85000000e+00  1.86355254e-43  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 1.00000000e-02  7.99000000e+02  1.85000000e+00 -3.80540918e-05  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 2.00000000e-02  7.99000000e+02  1.85000000e+00 -7.53300172e-05  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 3.00000000e-02  7.99000000e+02  1.85000000e+00 -1.11823001e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 4.00000000e-02  7.99000000e+02  1.85000000e+00 -1.47527687e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 5.00000000e-02  7.99000000e+02  1.85000000e+00 -1.82437912e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 6.00000000e-02  7.99000000e+02  1.85000000e+00 -2.16546512e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 7.00000000e-02  7.99000000e+02  1.85000000e+00 -2.49845139e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 8.00000000e-02  7.99000000e+02  1.85000000e+00 -2.82324106e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 9.00000000e-02  7.99000000e+02  1.85000000e+00 -3.13972264e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 1.00000000e-01  7.99000000e+02  1.85000000e+00 -3.44776919e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 1.10000000e-01  7.99000000e+02  1.85000000e+00 -3.74723798e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
 1.20000000e-01  7.99000000e+02  1.85000000e+00 -4.03797092e-04  3.49815613e-01  5.47417186e-02  9.96606857e+01  4.68006310e+00  1.00940073e+05 -1.86331922e-01 
