vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,6.50600000e+03,1.85000000e+00,4.08877201e-43,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.00000000e-02,6.50600000e+03,1.85000000e+00,-4.14960845e-05,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.00000000e-02,6.50600000e+03,1.85000000e+00,-8.21008316e-05,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.00000000e-02,6.50600000e+03,1.85000000e+00,-1.21792991e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.00000000e-02,6.50600000e+03,1.85000000e+00,-1.60553331e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.00000000e-02,6.50600000e+03,1.85000000e+00,-1.98363783e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.00000000e-02,6.50600000e+03,1.85000000e+00,-2.35206825e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.00000000e-02,6.50600000e+03,1.85000000e+00,-2.71065040e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.00000000e-02,6.50600000e+03,1.85000000e+00,-3.05920833e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.00000000e-02,6.50600000e+03,1.85000000e+00,-3.39756274e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.00000000e-01,6.50600000e+03,1.85000000e+00,-3.72553093e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.10000000e-01,6.50600000e+03,1.85000000e+00,-4.04292792e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.20000000e-01,6.50600000e+03,1.85000000e+00,-4.34956914e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.30000000e-01,6.50600000e+03,1.85000000e+00,-4.64527437e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.40000000e-01,6.50600000e+03,1.85000000e+00,-4.92987331e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.50000000e-01,6.50600000e+03,1.85000000e+00,-5.20321227e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.60000000e-01,6.50600000e+03,1.85000000e+00,-5.46516210e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.70000000e-01,6.50600000e+03,1.85000000e+00,-5.71562676e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.80000000e-01,6.50600000e+03,1.85000000e+00,-5.95455215e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.90000000e-01,6.50600000e+03,1.85000000e+00,-6.18193448e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.00000000e-01,6.50600000e+03,1.85000000e+00,-6.39782744e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.10000000e-01,6.50600000e+03,1.85000000e+00,-6.60234754e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.20000000e-01,6.50600000e+03,1.85000000e+00,-6.79567694e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.30000000e-01,6.50600000e+03,1.85000000e+00,-6.97806342e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.40000000e-01,6.50600000e+03,1.85000000e+00,-7.14981737e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.50000000e-01,6.50600000e+03,1.85000000e+00,-7.31130604e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.60000000e-01,6.50600000e+03,1.85000000e+00,-7.46294551e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.70000000e-01,6.50600000e+03,1.85000000e+00,-7.60519096e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.80000000e-01,6.50600000e+03,1.85000000e+00,-7.73852616e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
2.90000000e-01,6.50600000e+03,1.85000000e+00,-7.86345280e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.00000000e-01,6.50600000e+03,1.85000000e+00,-7.98048043e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.10000000e-01,6.50600000e+03,1.85000000e+00,-8.09011729e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.20000000e-01,6.50600000e+03,1.85000000e+00,-8.19286264e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.30000000e-01,6.50600000e+03,1.85000000e+00,-8.28920043e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.40000000e-01,6.50600000e+03,1.85000000e+00,-8.37959460e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.50000000e-01,6.50600000e+03,1.85000000e+00,-8.46448561e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.60000000e-01,6.50600000e+03,1.85000000e+00,-8.54428838e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.70000000e-01,6.50600000e+03,1.85000000e+00,-8.61939109e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.80000000e-01,6.50600000e+03,1.85000000e+00,-8.69015498e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
3.90000000e-01,6.50600000e+03,1.85000000e+00,-8.75691465e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.00000000e-01,6.50600000e+03,1.85000000e+00,-8.81997892e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.10000000e-01,6.50600000e+03,1.85000000e+00,-8.87963201e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.20000000e-01,6.50600000e+03,1.85000000e+00,-8.93613492e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.30000000e-01,6.50600000e+03,1.85000000e+00,-8.98972691e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.40000000e-01,6.50600000e+03,1.85000000e+00,-9.04062708e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.50000000e-01,6.50600000e+03,1.85000000e+00,-9.08903587e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.60000000e-01,6.50600000e+03,1.85000000e+00,-9.13513664e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.70000000e-01,6.50600000e+03,1.85000000e+00,-9.17909703e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.80000000e-01,6.50600000e+03,1.85000000e+00,-9.22107037e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
4.90000000e-01,6.50600000e+03,1.85000000e+00,-9.26119693e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.00000000e-01,6.50600000e+03,1.85000000e+00,-9.29960509e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.10000000e-01,6.50600000e+03,1.85000000e+00,-9.33641245e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.20000000e-01,6.50600000e+03,1.85000000e+00,-9.37172676e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.30000000e-01,6.50600000e+03,1.85000000e+00,-9.40564689e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.40000000e-01,6.50600000e+03,1.85000000e+00,-9.43826360e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.50000000e-01,6.50600000e+03,1.85000000e+00,-9.46966030e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.60000000e-01,6.50600000e+03,1.85000000e+00,-9.49991373e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.70000000e-01,6.50600000e+03,1.85000000e+00,-9.52909456e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.80000000e-01,6.50600000e+03,1.85000000e+00,-9.55726795e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
5.90000000e-01,6.50600000e+03,1.85000000e+00,-9.58449402e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.00000000e-01,6.50600000e+03,1.85000000e+00,-9.61082835e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.10000000e-01,6.50600000e+03,1.85000000e+00,-9.63632233e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.20000000e-01,6.50600000e+03,1.85000000e+00,-9.66102355e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.30000000e-01,6.50600000e+03,1.85000000e+00,-9.68497613e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.40000000e-01,6.50600000e+03,1.85000000e+00,-9.70822104e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.50000000e-01,6.50600000e+03,1.85000000e+00,-9.73079631e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.60000000e-01,6.50600000e+03,1.85000000e+00,-9.75273735e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.70000000e-01,6.50600000e+03,1.85000000e+00,-9.77407710e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.80000000e-01,6.50600000e+03,1.85000000e+00,-9.79484629e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
6.90000000e-01,6.50600000e+03,1.85000000e+00,-9.81507357e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.00000000e-01,6.50600000e+03,1.85000000e+00,-9.83478573e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.10000000e-01,6.50600000e+03,1.85000000e+00,-9.85400779e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.20000000e-01,6.50600000e+03,1.85000000e+00,-9.87276320e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.30000000e-01,6.50600000e+03,1.85000000e+00,-9.89107388e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.40000000e-01,6.50600000e+03,1.85000000e+00,-9.90896045e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.50000000e-01,6.50600000e+03,1.85000000e+00,-9.92644220e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.60000000e-01,6.50600000e+03,1.85000000e+00,-9.94353730e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.70000000e-01,6.50600000e+03,1.85000000e+00,-9.96026282e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.80000000e-01,6.50600000e+03,1.85000000e+00,-9.97663482e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
7.90000000e-01,6.50600000e+03,1.85000000e+00,-9.99266843e-04,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.00000000e-01,6.50600000e+03,1.85000000e+00,-1.00083779e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.10000000e-01,6.50600000e+03,1.85000000e+00,-1.00237768e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.20000000e-01,6.50600000e+03,1.85000000e+00,-1.00388776e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.30000000e-01,6.50600000e+03,1.85000000e+00,-1.00536926e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.40000000e-01,6.50600000e+03,1.85000000e+00,-1.00682330e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.50000000e-01,6.50600000e+03,1.85000000e+00,-1.00825095e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.60000000e-01,6.50600000e+03,1.85000000e+00,-1.00965325e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.70000000e-01,6.50600000e+03,1.85000000e+00,-1.01103114e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.80000000e-01,6.50600000e+03,1.85000000e+00,-1.01238555e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
8.90000000e-01,6.50600000e+03,1.85000000e+00,-1.01371736e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.00000000e-01,6.50600000e+03,1.85000000e+00,-1.01502737e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.10000000e-01,6.50600000e+03,1.85000000e+00,-1.01631638e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.20000000e-01,6.50600000e+03,1.85000000e+00,-1.01758514e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.30000000e-01,6.50600000e+03,1.85000000e+00,-1.01883436e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.40000000e-01,6.50600000e+03,1.85000000e+00,-1.02006470e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.50000000e-01,6.50600000e+03,1.85000000e+00,-1.02127683e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.60000000e-01,6.50600000e+03,1.85000000e+00,-1.02247134e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.70000000e-01,6.50600000e+03,1.85000000e+00,-1.02364883e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.80000000e-01,6.50600000e+03,1.85000000e+00,-1.02480986e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
9.90000000e-01,6.50600000e+03,1.85000000e+00,-1.02595496e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.00000000e+00,6.50600000e+03,1.85000000e+00,-1.02708465e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.01000000e+00,6.50600000e+03,1.85000000e+00,-1.02819940e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.02000000e+00,6.50600000e+03,1.85000000e+00,-1.02929970e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.03000000e+00,6.50600000e+03,1.85000000e+00,-1.03038598e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.04000000e+00,6.50600000e+03,1.85000000e+00,-1.03145867e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.05000000e+00,6.50600000e+03,1.85000000e+00,-1.03251819e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.06000000e+00,6.50600000e+03,1.85000000e+00,-1.03356493e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.07000000e+00,6.50600000e+03,1.85000000e+00,-1.03459926e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.08000000e+00,6.50600000e+03,1.85000000e+00,-1.03562155e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.09000000e+00,6.50600000e+03,1.85000000e+00,-1.03663214e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.10000000e+00,6.50600000e+03,1.85000000e+00,-1.03763137e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.11000000e+00,6.50600000e+03,1.85000000e+00,-1.03861955e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.12000000e+00,6.50600000e+03,1.85000000e+00,-1.03959701e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.13000000e+00,6.50600000e+03,1.85000000e+00,-1.04056402e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.14000000e+00,6.50600000e+03,1.85000000e+00,-1.04152088e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.15000000e+00,6.50600000e+03,1.85000000e+00,-1.04246786e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.16000000e+00,6.50600000e+03,1.85000000e+00,-1.04340523e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.17000000e+00,6.50600000e+03,1.85000000e+00,-1.04433323e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.18000000e+00,6.50600000e+03,1.85000000e+00,-1.04525211e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.19000000e+00,6.50600000e+03,1.85000000e+00,-1.04616212e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.20000000e+00,6.50600000e+03,1.85000000e+00,-1.04706347e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.21000000e+00,6.50600000e+03,1.85000000e+00,-1.04795639e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.22000000e+00,6.50600000e+03,1.85000000e+00,-1.04884108e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.23000000e+00,6.50600000e+03,1.85000000e+00,-1.04971776e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.24000000e+00,6.50600000e+03,1.85000000e+00,-1.05058662e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.25000000e+00,6.50600000e+03,1.85000000e+00,-1.05144784e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.26000000e+00,6.50600000e+03,1.85000000e+00,-1.05230162e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.27000000e+00,6.50600000e+03,1.85000000e+00,-1.05314813e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.28000000e+00,6.50600000e+03,1.85000000e+00,-1.05398755e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.29000000e+00,6.50600000e+03,1.85000000e+00,-1.05482003e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.30000000e+00,6.50600000e+03,1.85000000e+00,-1.05564574e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.31000000e+00,6.50600000e+03,1.85000000e+00,-1.05646485e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
1.32000000e+00,6.50600000e+03,1.85000000e+00,-1.05727748e-03,3.71673281e-01,6.03837156e-02,1.01913224e+02,6.32236415e+00,1.11665701e+05,-1.91390359e-01
