 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  5.37500000e+03  1.85000000e+00 -1.40545518e-43  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.00000000e-02  5.37500000e+03  1.85000000e+00 -3.87512578e-05  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.00000000e-02  5.37500000e+03  1.85000000e+00 -7.67019357e-05  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.00000000e-02  5.37500000e+03  1.85000000e+00 -1.13844864e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.00000000e-02  5.37500000e+03  1.85000000e+00 -1.50172536e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 5.00000000e-02  5.37500000e+03  1.85000000e+00 -1.85676828e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 6.00000000e-02  5.37500000e+03  1.85000000e+00 -2.20348762e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 7.00000000e-02  5.37500000e+03  1.85000000e+00 -2.54178299e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 8.00000000e-02  5.37500000e+03  1.85000000e+00 -2.87154170e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 9.00000000e-02  5.37500000e+03  1.85000000e+00 -3.19263757e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.00000000e-01  5.37500000e+03  1.85000000e+00 -3.50493026e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.10000000e-01  5.37500000e+03  1.85000000e+00 -3.80826519e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.20000000e-01  5.37500000e+03  1.85000000e+00 -4.10247444e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.30000000e-01  5.37500000e+03  1.85000000e+00 -4.38737854e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.40000000e-01  5.37500000e+03  1.85000000e+00 -4.66278957e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.50000000e-01  5.37500000e+03  1.85000000e+00 -4.92851558e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.60000000e-01  5.37500000e+03  1.85000000e+00 -5.18436657e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.70000000e-01  5.37500000e+03  1.85000000e+00 -5.43016193e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.80000000e-01  5.37500000e+03  1.85000000e+00 -5.66573928e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 1.90000000e-01  5.37500000e+03  1.85000000e+00 -5.89096437e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.00000000e-01  5.37500000e+03  1.85000000e+00 -6.10574150e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.10000000e-01  5.37500000e+03  1.85000000e+00 -6.31002359e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.20000000e-01  5.37500000e+03  1.85000000e+00 -6.50382127e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.30000000e-01  5.37500000e+03  1.85000000e+00 -6.68720985e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.40000000e-01  5.37500000e+03  1.85000000e+00 -6.86033347e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.50000000e-01  5.37500000e+03  1.85000000e+00 -7.02340593e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.60000000e-01  5.37500000e+03  1.85000000e+00 -7.17670788e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.70000000e-01  5.37500000e+03  1.85000000e+00 -7.32058075e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.80000000e-01  5.37500000e+03  1.85000000e+00 -7.45541797e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 2.90000000e-01  5.37500000e+03  1.85000000e+00 -7.58165420e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.00000000e-01  5.37500000e+03  1.85000000e+00 -7.69975369e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.10000000e-01  5.37500000e+03  1.85000000e+00 -7.81019862e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.20000000e-01  5.37500000e+03  1.85000000e+00 -7.91347817e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.30000000e-01  5.37500000e+03  1.85000000e+00 -8.01007882e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.40000000e-01  5.37500000e+03  1.85000000e+00 -8.10047643e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.50000000e-01  5.37500000e+03  1.85000000e+00 -8.18512987e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.60000000e-01  5.37500000e+03  1.85000000e+00 -8.26447646e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.70000000e-01  5.37500000e+03  1.85000000e+00 -8.33892889e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.80000000e-01  5.37500000e+03  1.85000000e+00 -8.40887343e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 3.90000000e-01  5.37500000e+03  1.85000000e+00 -8.47466921e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.00000000e-01  5.37500000e+03  1.85000000e+00 -8.53664833e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.10000000e-01  5.37500000e+03  1.85000000e+00 -8.59511659e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.20000000e-01  5.37500000e+03  1.85000000e+00 -8.65035456e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.30000000e-01  5.37500000e+03  1.85000000e+00 -8.70261908e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.40000000e-01  5.37500000e+03  1.85000000e+00 -8.75214473e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.50000000e-01  5.37500000e+03  1.85000000e+00 -8.79914555e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.60000000e-01  5.37500000e+03  1.85000000e+00 -8.84381659e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.70000000e-01  5.37500000e+03  1.85000000e+00 -8.88633559e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
 4.80000000e-01  5.37500000e+03  1.85000000e+00 -8.92686444e-04  3.53679150e-01  5.57389918e-02  1.00058842e+02  4.97035442e+00  1.02835923e+05 -1.87226046e-01 
