vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,3.08400000e+03,1.85000000e+00,-5.96254103e-44,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.00000000e-02,3.08400000e+03,1.85000000e+00,-4.20684797e-05,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
2.00000000e-02,3.08400000e+03,1.85000000e+00,-8.32261772e-05,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
3.00000000e-02,3.08400000e+03,1.85000000e+00,-1.23447677e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
4.00000000e-02,3.08400000e+03,1.85000000e+00,-1.62710516e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
5.00000000e-02,3.08400000e+03,1.85000000e+00,-2.00994080e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
6.00000000e-02,3.08400000e+03,1.85000000e+00,-2.38278824e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
7.00000000e-02,3.08400000e+03,1.85000000e+00,-2.74545737e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
8.00000000e-02,3.08400000e+03,1.85000000e+00,-3.09776003e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
9.00000000e-02,3.08400000e+03,1.85000000e+00,-3.43950830e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.00000000e-01,3.08400000e+03,1.85000000e+00,-3.77051439e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.10000000e-01,3.08400000e+03,1.85000000e+00,-4.09059202e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.20000000e-01,3.08400000e+03,1.85000000e+00,-4.39955937e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.30000000e-01,3.08400000e+03,1.85000000e+00,-4.69724340e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.40000000e-01,3.08400000e+03,1.85000000e+00,-4.98348563e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.50000000e-01,3.08400000e+03,1.85000000e+00,-5.25814916e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.60000000e-01,3.08400000e+03,1.85000000e+00,-5.52112649e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.70000000e-01,3.08400000e+03,1.85000000e+00,-5.77234794e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.80000000e-01,3.08400000e+03,1.85000000e+00,-6.01178987e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
1.90000000e-01,3.08400000e+03,1.85000000e+00,-6.23948221e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
2.00000000e-01,3.08400000e+03,1.85000000e+00,-6.45551452e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
2.10000000e-01,3.08400000e+03,1.85000000e+00,-6.66003995e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
2.20000000e-01,3.08400000e+03,1.85000000e+00,-6.85327663e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
2.30000000e-01,3.08400000e+03,1.85000000e+00,-7.03550630e-04,3.76187107e-01,6.15488443e-02,1.02378396e+02,6.66151571e+00,1.13880650e+05,-1.92434976e-01
