 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  7.32800000e+03  1.85000000e+00 -3.06118055e-43  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.00000000e-02  7.32800000e+03  1.85000000e+00 -1.65521825e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.00000000e-02  7.32800000e+03  1.85000000e+00 -3.28849974e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 3.00000000e-02  7.32800000e+03  1.85000000e+00 -4.90003711e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 4.00000000e-02  7.32800000e+03  1.85000000e+00 -6.49002021e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 5.00000000e-02  7.32800000e+03  1.85000000e+00 -8.05863609e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 6.00000000e-02  7.32800000e+03  1.85000000e+00 -9.60606891e-05  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 7.00000000e-02  7.32800000e+03  1.85000000e+00 -1.11324999e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 8.00000000e-02  7.32800000e+03  1.85000000e+00 -1.26381073e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 9.00000000e-02  7.32800000e+03  1.85000000e+00 -1.41230663e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.00000000e-01  7.32800000e+03  1.85000000e+00 -1.55875487e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.10000000e-01  7.32800000e+03  1.85000000e+00 -1.70317232e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.20000000e-01  7.32800000e+03  1.85000000e+00 -1.84557548e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.30000000e-01  7.32800000e+03  1.85000000e+00 -1.98598048e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.40000000e-01  7.32800000e+03  1.85000000e+00 -2.12440305e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.50000000e-01  7.32800000e+03  1.85000000e+00 -2.26085849e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.60000000e-01  7.32800000e+03  1.85000000e+00 -2.39536165e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.70000000e-01  7.32800000e+03  1.85000000e+00 -2.52792685e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.80000000e-01  7.32800000e+03  1.85000000e+00 -2.65856786e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 1.90000000e-01  7.32800000e+03  1.85000000e+00 -2.78729780e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.00000000e-01  7.32800000e+03  1.85000000e+00 -2.91412912e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.10000000e-01  7.32800000e+03  1.85000000e+00 -3.03907344e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.20000000e-01  7.32800000e+03  1.85000000e+00 -3.16214148e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.30000000e-01  7.32800000e+03  1.85000000e+00 -3.28334292e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.40000000e-01  7.32800000e+03  1.85000000e+00 -3.40268622e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.50000000e-01  7.32800000e+03  1.85000000e+00 -3.52017840e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
 2.60000000e-01  7.32800000e+03  1.85000000e+00 -3.63582483e-04  2.81641195e-01  3.71442393e-02  9.26349810e+01 -4.42300308e-01  6.74866672e+04 -1.70554578e-01 
