vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.59400000e+03,1.85000000e+00,1.05858491e-43,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.00000000e-02,9.59400000e+03,1.85000000e+00,-4.49124485e-05,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.00000000e-02,9.59400000e+03,1.85000000e+00,-8.88146720e-05,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
3.00000000e-02,9.59400000e+03,1.85000000e+00,-1.31649996e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
4.00000000e-02,9.59400000e+03,1.85000000e+00,-1.73374325e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
5.00000000e-02,9.59400000e+03,1.85000000e+00,-2.13951865e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
6.00000000e-02,9.59400000e+03,1.85000000e+00,-2.53352527e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
7.00000000e-02,9.59400000e+03,1.85000000e+00,-2.91550349e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
8.00000000e-02,9.59400000e+03,1.85000000e+00,-3.28522567e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
9.00000000e-02,9.59400000e+03,1.85000000e+00,-3.64249148e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.00000000e-01,9.59400000e+03,1.85000000e+00,-3.98712640e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.10000000e-01,9.59400000e+03,1.85000000e+00,-4.31898281e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.20000000e-01,9.59400000e+03,1.85000000e+00,-4.63794282e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.30000000e-01,9.59400000e+03,1.85000000e+00,-4.94392254e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.40000000e-01,9.59400000e+03,1.85000000e+00,-5.23687714e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.50000000e-01,9.59400000e+03,1.85000000e+00,-5.51680622e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.60000000e-01,9.59400000e+03,1.85000000e+00,-5.78375895e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.70000000e-01,9.59400000e+03,1.85000000e+00,-6.03783840e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.80000000e-01,9.59400000e+03,1.85000000e+00,-6.27920464e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
1.90000000e-01,9.59400000e+03,1.85000000e+00,-6.50807608e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.00000000e-01,9.59400000e+03,1.85000000e+00,-6.72472893e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.10000000e-01,9.59400000e+03,1.85000000e+00,-6.92949453e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.20000000e-01,9.59400000e+03,1.85000000e+00,-7.12275477e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.30000000e-01,9.59400000e+03,1.85000000e+00,-7.30493578e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.40000000e-01,9.59400000e+03,1.85000000e+00,-7.47650031e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.50000000e-01,9.59400000e+03,1.85000000e+00,-7.63793935e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.60000000e-01,9.59400000e+03,1.85000000e+00,-7.78976336e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.70000000e-01,9.59400000e+03,1.85000000e+00,-7.93249375e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.80000000e-01,9.59400000e+03,1.85000000e+00,-8.06665479e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
2.90000000e-01,9.59400000e+03,1.85000000e+00,-8.19276650e-04,4.06073162e-01,6.92631637e-02,1.05458299e+02,8.90703887e+00,1.28545833e+05,-1.99351391e-01
