vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.80500000e+03,1.85000000e+00,-3.04304612e-43,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
1.00000000e-02,9.80500000e+03,1.85000000e+00,-3.59619559e-05,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
2.00000000e-02,9.80500000e+03,1.85000000e+00,-7.12114878e-05,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
3.00000000e-02,9.80500000e+03,1.85000000e+00,-1.05749003e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
4.00000000e-02,9.80500000e+03,1.85000000e+00,-1.39574022e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
5.00000000e-02,9.80500000e+03,1.85000000e+00,-1.72685049e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
6.00000000e-02,9.80500000e+03,1.85000000e+00,-2.05079441e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
7.00000000e-02,9.80500000e+03,1.85000000e+00,-2.36753268e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
8.00000000e-02,9.80500000e+03,1.85000000e+00,-2.67701183e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
9.00000000e-02,9.80500000e+03,1.85000000e+00,-2.97916293e-04,3.39419299e-01,5.20581766e-02,9.85892951e+01,3.89892410e+00,9.58385685e+04,-1.83925943e-01
