vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.12000000e+02,1.85000000e+00,3.21063718e-43,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
1.00000000e-02,9.12000000e+02,1.85000000e+00,-3.48563659e-05,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
2.00000000e-02,9.12000000e+02,1.85000000e+00,-6.90341284e-05,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
3.00000000e-02,9.12000000e+02,1.85000000e+00,-1.02535480e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
4.00000000e-02,9.12000000e+02,1.85000000e+00,-1.35361724e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
5.00000000e-02,9.12000000e+02,1.85000000e+00,-1.67513169e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
6.00000000e-02,9.12000000e+02,1.85000000e+00,-1.98989016e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
7.00000000e-02,9.12000000e+02,1.85000000e+00,-2.29787235e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
8.00000000e-02,9.12000000e+02,1.85000000e+00,-2.59904445e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
9.00000000e-02,9.12000000e+02,1.85000000e+00,-2.89335780e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
1.00000000e-01,9.12000000e+02,1.85000000e+00,-3.18074764e-04,3.34514944e-01,5.07922429e-02,9.80838775e+01,3.53042972e+00,9.34319856e+04,-1.82790947e-01
