 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  5.00400000e+03  1.85000000e+00 -1.59661452e-44  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.00000000e-02  5.00400000e+03  1.85000000e+00 -1.38730437e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.00000000e-02  5.00400000e+03  1.85000000e+00 -2.75760733e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.00000000e-02  5.00400000e+03  1.85000000e+00 -4.11103560e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 4.00000000e-02  5.00400000e+03  1.85000000e+00 -5.44771454e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 5.00000000e-02  5.00400000e+03  1.85000000e+00 -6.76776812e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 6.00000000e-02  5.00400000e+03  1.85000000e+00 -8.07131893e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 7.00000000e-02  5.00400000e+03  1.85000000e+00 -9.35848814e-05  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 8.00000000e-02  5.00400000e+03  1.85000000e+00 -1.06293956e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 9.00000000e-02  5.00400000e+03  1.85000000e+00 -1.18841596e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.00000000e-01  5.00400000e+03  1.85000000e+00 -1.31228971e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.10000000e-01  5.00400000e+03  1.85000000e+00 -1.43457237e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.20000000e-01  5.00400000e+03  1.85000000e+00 -1.55527533e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.30000000e-01  5.00400000e+03  1.85000000e+00 -1.67440984e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.40000000e-01  5.00400000e+03  1.85000000e+00 -1.79198701e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.50000000e-01  5.00400000e+03  1.85000000e+00 -1.90801776e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.60000000e-01  5.00400000e+03  1.85000000e+00 -2.02251285e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.70000000e-01  5.00400000e+03  1.85000000e+00 -2.13548288e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.80000000e-01  5.00400000e+03  1.85000000e+00 -2.24693825e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 1.90000000e-01  5.00400000e+03  1.85000000e+00 -2.35688915e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.00000000e-01  5.00400000e+03  1.85000000e+00 -2.46534560e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.10000000e-01  5.00400000e+03  1.85000000e+00 -2.57231734e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.20000000e-01  5.00400000e+03  1.85000000e+00 -2.67781389e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.30000000e-01  5.00400000e+03  1.85000000e+00 -2.78184448e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.40000000e-01  5.00400000e+03  1.85000000e+00 -2.88441806e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.50000000e-01  5.00400000e+03  1.85000000e+00 -2.98554320e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.60000000e-01  5.00400000e+03  1.85000000e+00 -3.08522811e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.70000000e-01  5.00400000e+03  1.85000000e+00 -3.18348054e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.80000000e-01  5.00400000e+03  1.85000000e+00 -3.28030774e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 2.90000000e-01  5.00400000e+03  1.85000000e+00 -3.37571638e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.00000000e-01  5.00400000e+03  1.85000000e+00 -3.46971242e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.10000000e-01  5.00400000e+03  1.85000000e+00 -3.56230100e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.20000000e-01  5.00400000e+03  1.85000000e+00 -3.65348633e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.30000000e-01  5.00400000e+03  1.85000000e+00 -3.74327144e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.40000000e-01  5.00400000e+03  1.85000000e+00 -3.83165799e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.50000000e-01  5.00400000e+03  1.85000000e+00 -3.91864595e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.60000000e-01  5.00400000e+03  1.85000000e+00 -4.00423330e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.70000000e-01  5.00400000e+03  1.85000000e+00 -4.08841552e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.80000000e-01  5.00400000e+03  1.85000000e+00 -4.17118512e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 3.90000000e-01  5.00400000e+03  1.85000000e+00 -4.25253090e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
 4.00000000e-01  5.00400000e+03  1.85000000e+00 -4.33243716e-04  2.76270843e-01  3.57580204e-02  9.20815402e+01 -8.45807913e-01  6.48514181e+04 -1.69311738e-01 
