vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,3.84900000e+03,1.85000000e+00,8.87494369e-44,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.00000000e-02,3.84900000e+03,1.85000000e+00,-4.29311533e-05,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.00000000e-02,3.84900000e+03,1.85000000e+00,-8.49218652e-05,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.00000000e-02,3.84900000e+03,1.85000000e+00,-1.25939352e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.00000000e-02,3.84900000e+03,1.85000000e+00,-1.65955659e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
5.00000000e-02,3.84900000e+03,1.85000000e+00,-2.04946013e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
6.00000000e-02,3.84900000e+03,1.85000000e+00,-2.42887715e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
7.00000000e-02,3.84900000e+03,1.85000000e+00,-2.79759400e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
8.00000000e-02,3.84900000e+03,1.85000000e+00,-3.15540594e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
9.00000000e-02,3.84900000e+03,1.85000000e+00,-3.50211494e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.00000000e-01,3.84900000e+03,1.85000000e+00,-3.83752943e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.10000000e-01,3.84900000e+03,1.85000000e+00,-4.16146592e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.20000000e-01,3.84900000e+03,1.85000000e+00,-4.47375219e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.30000000e-01,3.84900000e+03,1.85000000e+00,-4.77423203e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.40000000e-01,3.84900000e+03,1.85000000e+00,-5.06277120e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.50000000e-01,3.84900000e+03,1.85000000e+00,-5.33926445e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.60000000e-01,3.84900000e+03,1.85000000e+00,-5.60364308e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.70000000e-01,3.84900000e+03,1.85000000e+00,-5.85588254e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.80000000e-01,3.84900000e+03,1.85000000e+00,-6.09600960e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
1.90000000e-01,3.84900000e+03,1.85000000e+00,-6.32410820e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.00000000e-01,3.84900000e+03,1.85000000e+00,-6.54032365e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.10000000e-01,3.84900000e+03,1.85000000e+00,-6.74486447e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.20000000e-01,3.84900000e+03,1.85000000e+00,-6.93800172e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.30000000e-01,3.84900000e+03,1.85000000e+00,-7.12006570e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.40000000e-01,3.84900000e+03,1.85000000e+00,-7.29144021e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.50000000e-01,3.84900000e+03,1.85000000e+00,-7.45255491e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.60000000e-01,3.84900000e+03,1.85000000e+00,-7.60387618e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.70000000e-01,3.84900000e+03,1.85000000e+00,-7.74589727e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.80000000e-01,3.84900000e+03,1.85000000e+00,-7.87912837e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
2.90000000e-01,3.84900000e+03,1.85000000e+00,-8.00408717e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.00000000e-01,3.84900000e+03,1.85000000e+00,-8.12129022e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.10000000e-01,3.84900000e+03,1.85000000e+00,-8.23124561e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.20000000e-01,3.84900000e+03,1.85000000e+00,-8.33444690e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.30000000e-01,3.84900000e+03,1.85000000e+00,-8.43136844e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.40000000e-01,3.84900000e+03,1.85000000e+00,-8.52246198e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.50000000e-01,3.84900000e+03,1.85000000e+00,-8.60815437e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.60000000e-01,3.84900000e+03,1.85000000e+00,-8.68884636e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.70000000e-01,3.84900000e+03,1.85000000e+00,-8.76491212e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.80000000e-01,3.84900000e+03,1.85000000e+00,-8.83669944e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
3.90000000e-01,3.84900000e+03,1.85000000e+00,-8.90453039e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.00000000e-01,3.84900000e+03,1.85000000e+00,-8.96870235e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.10000000e-01,3.84900000e+03,1.85000000e+00,-9.02948925e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.20000000e-01,3.84900000e+03,1.85000000e+00,-9.08714301e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.30000000e-01,3.84900000e+03,1.85000000e+00,-9.14189494e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
4.40000000e-01,3.84900000e+03,1.85000000e+00,-9.19395727e-04,3.83708289e-01,6.34902445e-02,1.03153490e+02,7.22662833e+00,1.17571318e+05,-1.94175574e-01
