vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.58738403e-05,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.12569588e-05,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.36147673e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.80544293e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.24445125e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.67848468e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.10752619e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.53155870e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.95056509e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.36452827e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.77343109e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.17725648e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.57598734e-04,1.28692390e+00,1.74917309e+00,8.96221301e-01,1.79455147e+00,3.43791552e+01,1.26551804e+00,5.51146818e+00
