 0.00000000e+00  0.00000000e+00  1.48000000e+00 -1.56330335e-19  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.34824503e-05  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  8.65037338e-05  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.29062019e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.71155468e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.12782230e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.53940451e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  2.94628265e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.34843802e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.74585184e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.13850530e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.52637952e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  4.90945559e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.28771460e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  5.66113761e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.02970572e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  6.39340006e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  6.75220179e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.10609219e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  7.45505263e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  7.79906463e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  8.13810992e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  8.47217043e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  8.80122839e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  9.12526633e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  9.44426721e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  9.75821443e-04  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.00670919e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.03708843e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.06695767e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.09631554e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.12516072e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.15349204e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.18130840e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.20860886e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.23539264e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.26165909e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.28740777e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.31263843e-03  1.22716866e+00  1.69064812e+00  1.01759225e+00  1.70692096e+00  3.44999364e+01  1.45860847e+00  5.35824141e+00 
