vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.30549817e-05,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,8.56257838e-05,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.27711037e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.69309368e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.10419397e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.51039740e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,2.91169010e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.30805815e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,3.69948761e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.08596454e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.46747496e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,4.84400493e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.21554051e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,5.58206780e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,5.94357296e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.30004222e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,6.65146191e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,6.99781850e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,7.33909861e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,7.67528907e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.00637692e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,8.33234951e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,8.65319450e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,8.96889997e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,9.27945442e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,9.58484689e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,9.88506705e-04,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.01801052e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.04699525e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.07546009e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.10340436e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.13082745e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.15772892e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.18410845e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.20996589e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.23530125e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.26011474e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.28440678e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.30817803e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.33142939e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.35416204e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.20000000e-01,4.20000000e-01,1.48000000e+00,1.37637746e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.30000000e-01,4.30000000e-01,1.48000000e+00,1.39807745e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.40000000e-01,4.40000000e-01,1.48000000e+00,1.41926413e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.50000000e-01,4.50000000e-01,1.48000000e+00,1.43993999e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
4.60000000e-01,4.60000000e-01,1.48000000e+00,1.46010792e-03,1.17645408e+00,1.61002092e+00,9.07899142e-01,1.67487821e+00,2.91492127e+01,1.50617542e+00,5.50157557e+00
