vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.77013944e-05,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.48241434e-05,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.41365699e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.87323495e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.32694952e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.77477472e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.21668444e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.65265244e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.08265234e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.50665767e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.92464188e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.33657836e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.74244045e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.14220154e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.53583505e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,6.92331449e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.30461356e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.67970617e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,8.04856654e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.41116929e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.76748952e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,9.11750298e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,9.46118612e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,9.79851631e-04,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,1.01294720e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,1.04540328e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.07721798e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.10838959e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.13891658e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.16879762e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.19803168e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.22661795e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.25455598e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.28184565e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.30848723e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.33448141e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.35982936e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.38453273e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.40859375e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.43201521e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.45480051e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.20000000e-01,4.20000000e-01,1.48000000e+00,1.47695375e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.30000000e-01,4.30000000e-01,1.48000000e+00,1.49847967e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.40000000e-01,4.40000000e-01,1.48000000e+00,1.51938375e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.50000000e-01,4.50000000e-01,1.48000000e+00,1.53967219e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.60000000e-01,4.60000000e-01,1.48000000e+00,1.55935196e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.70000000e-01,4.70000000e-01,1.48000000e+00,1.57843076e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.80000000e-01,4.80000000e-01,1.48000000e+00,1.59691706e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
4.90000000e-01,4.90000000e-01,1.48000000e+00,1.61482007e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.00000000e-01,5.00000000e-01,1.48000000e+00,1.63214975e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.10000000e-01,5.10000000e-01,1.48000000e+00,1.64891674e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.20000000e-01,5.20000000e-01,1.48000000e+00,1.66513235e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.30000000e-01,5.30000000e-01,1.48000000e+00,1.68080853e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
5.40000000e-01,5.40000000e-01,1.48000000e+00,1.69595780e-03,1.40480505e+00,1.90826870e+00,9.28592981e-01,1.56048081e+00,2.99703478e+01,1.54305487e+00,5.24081460e+00
