 0.00000000e+00  0.00000000e+00  1.48000000e+00 -2.76796920e-19  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.00000000e-02  1.00000000e-02  1.48000000e+00  4.38799357e-05  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.00000000e-02  2.00000000e-02  1.48000000e+00  8.72640680e-05  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.00000000e-02  3.00000000e-02  1.48000000e+00  1.30150888e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.00000000e-02  4.00000000e-02  1.48000000e+00  1.72538882e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.00000000e-02  5.00000000e-02  1.48000000e+00  2.14426532e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 6.00000000e-02  6.00000000e-02  1.48000000e+00  2.55812314e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 7.00000000e-02  7.00000000e-02  1.48000000e+00  2.96694702e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 8.00000000e-02  8.00000000e-02  1.48000000e+00  3.37072170e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 9.00000000e-02  9.00000000e-02  1.48000000e+00  3.76943188e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.00000000e-01  1.00000000e-01  1.48000000e+00  4.16306226e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.10000000e-01  1.10000000e-01  1.48000000e+00  4.55159759e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.20000000e-01  1.20000000e-01  1.48000000e+00  4.93502264e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.30000000e-01  1.30000000e-01  1.48000000e+00  5.31332222e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.40000000e-01  1.40000000e-01  1.48000000e+00  5.68648126e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.50000000e-01  1.50000000e-01  1.48000000e+00  6.05448477e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.60000000e-01  1.60000000e-01  1.48000000e+00  6.41731792e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.70000000e-01  1.70000000e-01  1.48000000e+00  6.77496603e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.80000000e-01  1.80000000e-01  1.48000000e+00  7.12741468e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 1.90000000e-01  1.90000000e-01  1.48000000e+00  7.47464968e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.00000000e-01  2.00000000e-01  1.48000000e+00  7.81665717e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.10000000e-01  2.10000000e-01  1.48000000e+00  8.15342366e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.20000000e-01  2.20000000e-01  1.48000000e+00  8.48493609e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.30000000e-01  2.30000000e-01  1.48000000e+00  8.81118192e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.40000000e-01  2.40000000e-01  1.48000000e+00  9.13214921e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.50000000e-01  2.50000000e-01  1.48000000e+00  9.44782667e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.60000000e-01  2.60000000e-01  1.48000000e+00  9.75820383e-04  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.70000000e-01  2.70000000e-01  1.48000000e+00  1.00632711e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.80000000e-01  2.80000000e-01  1.48000000e+00  1.03630198e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 2.90000000e-01  2.90000000e-01  1.48000000e+00  1.06574426e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.00000000e-01  3.00000000e-01  1.48000000e+00  1.09465331e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.10000000e-01  3.10000000e-01  1.48000000e+00  1.12302868e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.20000000e-01  3.20000000e-01  1.48000000e+00  1.15087004e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.30000000e-01  3.30000000e-01  1.48000000e+00  1.17817725e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.40000000e-01  3.40000000e-01  1.48000000e+00  1.20495036e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.50000000e-01  3.50000000e-01  1.48000000e+00  1.23118966e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.60000000e-01  3.60000000e-01  1.48000000e+00  1.25689564e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.70000000e-01  3.70000000e-01  1.48000000e+00  1.28206907e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.80000000e-01  3.80000000e-01  1.48000000e+00  1.30671099e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 3.90000000e-01  3.90000000e-01  1.48000000e+00  1.33082276e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.00000000e-01  4.00000000e-01  1.48000000e+00  1.35440603e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.10000000e-01  4.10000000e-01  1.48000000e+00  1.37746284e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.20000000e-01  4.20000000e-01  1.48000000e+00  1.39999557e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.30000000e-01  4.30000000e-01  1.48000000e+00  1.42200700e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.40000000e-01  4.40000000e-01  1.48000000e+00  1.44350033e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.50000000e-01  4.50000000e-01  1.48000000e+00  1.46447919e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.60000000e-01  4.60000000e-01  1.48000000e+00  1.48494764e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.70000000e-01  4.70000000e-01  1.48000000e+00  1.50491024e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.80000000e-01  4.80000000e-01  1.48000000e+00  1.52437199e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 4.90000000e-01  4.90000000e-01  1.48000000e+00  1.54333838e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.00000000e-01  5.00000000e-01  1.48000000e+00  1.56181539e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.10000000e-01  5.10000000e-01  1.48000000e+00  1.57980950e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.20000000e-01  5.20000000e-01  1.48000000e+00  1.59732764e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.30000000e-01  5.30000000e-01  1.48000000e+00  1.61437724e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.40000000e-01  5.40000000e-01  1.48000000e+00  1.63096619e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.50000000e-01  5.50000000e-01  1.48000000e+00  1.64710279e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.60000000e-01  5.60000000e-01  1.48000000e+00  1.66279579e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.70000000e-01  5.70000000e-01  1.48000000e+00  1.67805432e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.80000000e-01  5.80000000e-01  1.48000000e+00  1.69288787e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 5.90000000e-01  5.90000000e-01  1.48000000e+00  1.70730626e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 6.00000000e-01  6.00000000e-01  1.48000000e+00  1.72131959e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 6.10000000e-01  6.10000000e-01  1.48000000e+00  1.73493822e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
 6.20000000e-01  6.20000000e-01  1.48000000e+00  1.74817271e-03  1.30183369e+00  1.69445199e+00  8.88243862e-01  1.80782492e+00  2.93249629e+01  1.31265861e+00  5.62578283e+00 
