vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.83580693e-05,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.61327904e-05,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.43321770e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.89922605e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.35932885e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.81350190e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.26172095e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.70396170e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.14019983e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.57041100e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,4.99457090e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.41265527e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.82463991e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.23050077e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.63021395e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,7.02375577e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.41110283e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.79223206e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,8.16712082e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.53574698e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,8.89808898e-04,1.40621429e+00,1.90298101e+00,8.78622368e-01,1.70416704e+00,3.41589730e+01,1.53393972e+00,5.42273540e+00
