 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  4.39700000e+03  0.00000000e+00 -1.85137809e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.00000000e-02  4.39700000e+03  1.00000000e-02 -1.85137949e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.00000000e-02  4.39700000e+03  2.00000000e-02 -1.85138279e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.00000000e-02  4.39700000e+03  3.00000000e-02 -1.85138750e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.00000000e-02  4.39700000e+03  4.00000000e-02 -1.85139512e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 5.00000000e-02  4.39700000e+03  5.00000000e-02 -1.85140747e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 6.00000000e-02  4.39700000e+03  6.00000000e-02 -1.85142748e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 7.00000000e-02  4.39700000e+03  7.00000000e-02 -1.85145990e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 8.00000000e-02  4.39700000e+03  8.00000000e-02 -1.85151242e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 9.00000000e-02  4.39700000e+03  9.00000000e-02 -1.85159750e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.00000000e-01  4.39700000e+03  1.00000000e-01 -1.85173533e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.10000000e-01  4.39700000e+03  1.10000000e-01 -1.85195864e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.20000000e-01  4.39700000e+03  1.20000000e-01 -1.85232039e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.30000000e-01  4.39700000e+03  1.30000000e-01 -1.85290646e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.40000000e-01  4.39700000e+03  1.40000000e-01 -1.85385591e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.50000000e-01  4.39700000e+03  1.50000000e-01 -1.85539404e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.60000000e-01  4.39700000e+03  1.60000000e-01 -1.85788585e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.70000000e-01  4.39700000e+03  1.70000000e-01 -1.86192261e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.80000000e-01  4.39700000e+03  1.80000000e-01 -1.86846216e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 1.90000000e-01  4.39700000e+03  1.90000000e-01 -1.87905612e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.00000000e-01  4.39700000e+03  2.00000000e-01 -1.89621792e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.10000000e-01  4.39700000e+03  2.10000000e-01 -1.92401890e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.20000000e-01  4.39700000e+03  2.20000000e-01 -1.96905369e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.30000000e-01  4.39700000e+03  2.30000000e-01 -2.04200353e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.40000000e-01  4.39700000e+03  2.40000000e-01 -2.16016765e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.50000000e-01  4.39700000e+03  2.50000000e-01 -2.35156142e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.60000000e-01  4.39700000e+03  2.60000000e-01 -2.66155005e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.70000000e-01  4.39700000e+03  2.70000000e-01 -3.16358375e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.80000000e-01  4.39700000e+03  2.80000000e-01 -3.97656545e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 2.90000000e-01  4.39700000e+03  2.90000000e-01 -5.29293799e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.00000000e-01  4.39700000e+03  3.00000000e-01 -7.42408547e-12  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.10000000e-01  4.39700000e+03  3.10000000e-01 -1.08736773e-11  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.20000000e-01  4.39700000e+03  3.20000000e-01 -1.64560618e-11  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.30000000e-01  4.39700000e+03  3.30000000e-01 -2.54871920e-11  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.40000000e-01  4.39700000e+03  3.40000000e-01 -4.00921418e-11  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.50000000e-01  4.39700000e+03  3.50000000e-01 -6.36996321e-11  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.60000000e-01  4.39700000e+03  3.60000000e-01 -1.01835725e-10  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.70000000e-01  4.39700000e+03  3.70000000e-01 -1.63394502e-10  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.80000000e-01  4.39700000e+03  3.80000000e-01 -2.62666022e-10  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 3.90000000e-01  4.39700000e+03  3.90000000e-01 -4.22560196e-10  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.00000000e-01  4.39700000e+03  4.00000000e-01 -6.79706872e-10  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.10000000e-01  4.39700000e+03  4.10000000e-01 -1.09247534e-09  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.20000000e-01  4.39700000e+03  4.20000000e-01 -1.75349117e-09  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.30000000e-01  4.39700000e+03  4.30000000e-01 -2.80899719e-09  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.40000000e-01  4.39700000e+03  4.40000000e-01 -4.48848128e-09  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.50000000e-01  4.39700000e+03  4.50000000e-01 -7.14945139e-09  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.60000000e-01  4.39700000e+03  4.60000000e-01 -1.13441567e-08  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.70000000e-01  4.39700000e+03  4.70000000e-01 -1.79175272e-08  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.80000000e-01  4.39700000e+03  4.80000000e-01 -2.81488145e-08  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 4.90000000e-01  4.39700000e+03  4.90000000e-01 -4.39537697e-08  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 5.00000000e-01  4.39700000e+03  5.00000000e-01 -6.81704244e-08  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
 5.10000000e-01  4.39700000e+03  5.10000000e-01 -1.04960420e-07  2.99275180e-01  4.64733814e-02  1.00279000e+02  1.13110000e+01  1.37848000e+05 -1.91127000e-01 
