vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,5.31000000e+03,0.00000000e+00,-1.85137695e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-02,5.31000000e+03,1.00000000e-02,-1.85137779e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-02,5.31000000e+03,2.00000000e-02,-1.85137979e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-02,5.31000000e+03,3.00000000e-02,-1.85138264e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-02,5.31000000e+03,4.00000000e-02,-1.85138725e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-02,5.31000000e+03,5.00000000e-02,-1.85139472e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-02,5.31000000e+03,6.00000000e-02,-1.85140682e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-02,5.31000000e+03,7.00000000e-02,-1.85142643e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-02,5.31000000e+03,8.00000000e-02,-1.85145819e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
9.00000000e-02,5.31000000e+03,9.00000000e-02,-1.85150965e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-01,5.31000000e+03,1.00000000e-01,-1.85159301e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.10000000e-01,5.31000000e+03,1.10000000e-01,-1.85172807e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.20000000e-01,5.31000000e+03,1.20000000e-01,-1.85194687e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.30000000e-01,5.31000000e+03,1.30000000e-01,-1.85230134e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.40000000e-01,5.31000000e+03,1.40000000e-01,-1.85287559e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.50000000e-01,5.31000000e+03,1.50000000e-01,-1.85380589e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.60000000e-01,5.31000000e+03,1.60000000e-01,-1.85531302e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.70000000e-01,5.31000000e+03,1.70000000e-01,-1.85775461e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.80000000e-01,5.31000000e+03,1.80000000e-01,-1.86171003e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.90000000e-01,5.31000000e+03,1.90000000e-01,-1.86811784e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-01,5.31000000e+03,2.00000000e-01,-1.87849843e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.10000000e-01,5.31000000e+03,2.10000000e-01,-1.89531471e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.20000000e-01,5.31000000e+03,2.20000000e-01,-1.92255624e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.30000000e-01,5.31000000e+03,2.30000000e-01,-1.96668529e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.40000000e-01,5.31000000e+03,2.40000000e-01,-2.03816909e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.50000000e-01,5.31000000e+03,2.50000000e-01,-2.15396076e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.60000000e-01,5.31000000e+03,2.60000000e-01,-2.34151649e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.70000000e-01,5.31000000e+03,2.70000000e-01,-2.64529848e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.80000000e-01,5.31000000e+03,2.80000000e-01,-3.13730019e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.90000000e-01,5.31000000e+03,2.90000000e-01,-3.93407710e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-01,5.31000000e+03,3.00000000e-01,-5.22429491e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.10000000e-01,5.31000000e+03,3.10000000e-01,-7.31327175e-12,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.20000000e-01,5.31000000e+03,3.20000000e-01,-1.06949590e-11,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.30000000e-01,5.31000000e+03,3.30000000e-01,-1.61681845e-11,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.40000000e-01,5.31000000e+03,3.40000000e-01,-2.50242158e-11,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.50000000e-01,5.31000000e+03,3.50000000e-01,-3.93490691e-11,3.14646287e-01,5.05723431e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
