vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,2.86300000e+03,0.00000000e+00,-1.85138191e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-02,2.86300000e+03,1.00000000e-02,-1.85138515e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-02,2.86300000e+03,2.00000000e-02,-1.85139281e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-02,2.86300000e+03,3.00000000e-02,-1.85140373e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-02,2.86300000e+03,4.00000000e-02,-1.85142142e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-02,2.86300000e+03,5.00000000e-02,-1.85145008e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-02,2.86300000e+03,6.00000000e-02,-1.85149651e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-02,2.86300000e+03,7.00000000e-02,-1.85157173e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-02,2.86300000e+03,8.00000000e-02,-1.85169359e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
9.00000000e-02,2.86300000e+03,9.00000000e-02,-1.85189100e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-01,2.86300000e+03,1.00000000e-01,-1.85221083e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.10000000e-01,2.86300000e+03,1.10000000e-01,-1.85272894e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.20000000e-01,2.86300000e+03,1.20000000e-01,-1.85356831e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.30000000e-01,2.86300000e+03,1.30000000e-01,-1.85492809e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.40000000e-01,2.86300000e+03,1.40000000e-01,-1.85713093e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.50000000e-01,2.86300000e+03,1.50000000e-01,-1.86069948e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.60000000e-01,2.86300000e+03,1.60000000e-01,-1.86648039e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.70000000e-01,2.86300000e+03,1.70000000e-01,-1.87584507e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.80000000e-01,2.86300000e+03,1.80000000e-01,-1.89101485e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.90000000e-01,2.86300000e+03,1.90000000e-01,-1.91558763e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-01,2.86300000e+03,2.00000000e-01,-1.95539041e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.10000000e-01,2.86300000e+03,2.10000000e-01,-2.01985975e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.20000000e-01,2.86300000e+03,2.20000000e-01,-2.12427599e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.30000000e-01,2.86300000e+03,2.30000000e-01,-2.29337892e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.40000000e-01,2.86300000e+03,2.40000000e-01,-2.56721708e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.50000000e-01,2.86300000e+03,2.50000000e-01,-3.01060675e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.60000000e-01,2.86300000e+03,2.60000000e-01,-3.72842100e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.70000000e-01,2.86300000e+03,2.70000000e-01,-4.89028662e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.80000000e-01,2.86300000e+03,2.80000000e-01,-6.77044640e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.90000000e-01,2.86300000e+03,2.90000000e-01,-9.81203472e-12,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-01,2.86300000e+03,3.00000000e-01,-1.47305869e-11,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.10000000e-01,2.86300000e+03,3.10000000e-01,-2.26804630e-11,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.20000000e-01,2.86300000e+03,3.20000000e-01,-3.55218845e-11,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.30000000e-01,2.86300000e+03,3.30000000e-01,-5.62483187e-11,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.40000000e-01,2.86300000e+03,3.40000000e-01,-8.96683043e-11,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.50000000e-01,2.86300000e+03,3.50000000e-01,-1.43488845e-10,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.60000000e-01,2.86300000e+03,3.60000000e-01,-2.30028306e-10,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.70000000e-01,2.86300000e+03,3.70000000e-01,-3.68907933e-10,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.80000000e-01,2.86300000e+03,3.80000000e-01,-5.91249270e-10,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.90000000e-01,2.86300000e+03,3.90000000e-01,-9.46160572e-10,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-01,2.86300000e+03,4.00000000e-01,-1.51065247e-09,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.10000000e-01,2.86300000e+03,4.10000000e-01,-2.40460736e-09,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.20000000e-01,2.86300000e+03,4.20000000e-01,-3.81306554e-09,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.30000000e-01,2.86300000e+03,4.30000000e-01,-6.01892280e-09,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.40000000e-01,2.86300000e+03,4.40000000e-01,-9.45023296e-09,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.50000000e-01,2.86300000e+03,4.50000000e-01,-1.47478394e-08,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.60000000e-01,2.86300000e+03,4.60000000e-01,-2.28613053e-08,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.70000000e-01,2.86300000e+03,4.70000000e-01,-3.51843586e-08,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.80000000e-01,2.86300000e+03,4.80000000e-01,-5.37449694e-08,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.90000000e-01,2.86300000e+03,4.90000000e-01,-8.14673403e-08,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-01,2.86300000e+03,5.00000000e-01,-1.22517229e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.10000000e-01,2.86300000e+03,5.10000000e-01,-1.82718136e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.20000000e-01,2.86300000e+03,5.20000000e-01,-2.69976563e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.30000000e-01,2.86300000e+03,5.30000000e-01,-3.94588556e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.40000000e-01,2.86300000e+03,5.40000000e-01,-5.69252642e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.50000000e-01,2.86300000e+03,5.50000000e-01,-8.08637257e-07,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.60000000e-01,2.86300000e+03,5.60000000e-01,-1.12846928e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.70000000e-01,2.86300000e+03,5.70000000e-01,-1.54428629e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.80000000e-01,2.86300000e+03,5.80000000e-01,-2.07013635e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.90000000e-01,2.86300000e+03,5.90000000e-01,-2.71753456e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-01,2.86300000e+03,6.00000000e-01,-3.49488539e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.10000000e-01,2.86300000e+03,6.10000000e-01,-4.40741705e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.20000000e-01,2.86300000e+03,6.20000000e-01,-5.45753153e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.30000000e-01,2.86300000e+03,6.30000000e-01,-6.64540146e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.40000000e-01,2.86300000e+03,6.40000000e-01,-7.96964362e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.50000000e-01,2.86300000e+03,6.50000000e-01,-9.42794320e-06,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.60000000e-01,2.86300000e+03,6.60000000e-01,-1.10175591e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.70000000e-01,2.86300000e+03,6.70000000e-01,-1.27356883e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.80000000e-01,2.86300000e+03,6.80000000e-01,-1.45796990e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.90000000e-01,2.86300000e+03,6.90000000e-01,-1.65472566e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-01,2.86300000e+03,7.00000000e-01,-1.86363727e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.10000000e-01,2.86300000e+03,7.10000000e-01,-2.08454016e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.20000000e-01,2.86300000e+03,7.20000000e-01,-2.31730065e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.30000000e-01,2.86300000e+03,7.30000000e-01,-2.56181104e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.40000000e-01,2.86300000e+03,7.40000000e-01,-2.81798421e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.50000000e-01,2.86300000e+03,7.50000000e-01,-3.08574833e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.60000000e-01,2.86300000e+03,7.60000000e-01,-3.36504214e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.70000000e-01,2.86300000e+03,7.70000000e-01,-3.65581077e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.80000000e-01,2.86300000e+03,7.80000000e-01,-3.95800243e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.90000000e-01,2.86300000e+03,7.90000000e-01,-4.27156559e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-01,2.86300000e+03,8.00000000e-01,-4.59644695e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.10000000e-01,2.86300000e+03,8.10000000e-01,-4.93258977e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.20000000e-01,2.86300000e+03,8.20000000e-01,-5.27993273e-05,2.58139384e-01,3.55038357e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
