vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,3.48300000e+03,0.00000000e+00,-1.85137539e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-02,3.48300000e+03,1.00000000e-02,-1.85137548e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-02,3.48300000e+03,2.00000000e-02,-1.85137569e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-02,3.48300000e+03,3.00000000e-02,-1.85137600e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-02,3.48300000e+03,4.00000000e-02,-1.85137650e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-02,3.48300000e+03,5.00000000e-02,-1.85137730e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-02,3.48300000e+03,6.00000000e-02,-1.85137861e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-02,3.48300000e+03,7.00000000e-02,-1.85138072e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-02,3.48300000e+03,8.00000000e-02,-1.85138415e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
9.00000000e-02,3.48300000e+03,9.00000000e-02,-1.85138970e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-01,3.48300000e+03,1.00000000e-01,-1.85139869e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.10000000e-01,3.48300000e+03,1.10000000e-01,-1.85141325e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.20000000e-01,3.48300000e+03,1.20000000e-01,-1.85143684e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.30000000e-01,3.48300000e+03,1.30000000e-01,-1.85147507e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.40000000e-01,3.48300000e+03,1.40000000e-01,-1.85153699e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.50000000e-01,3.48300000e+03,1.50000000e-01,-1.85163731e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.60000000e-01,3.48300000e+03,1.60000000e-01,-1.85179983e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.70000000e-01,3.48300000e+03,1.70000000e-01,-1.85206312e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.80000000e-01,3.48300000e+03,1.80000000e-01,-1.85248967e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.90000000e-01,3.48300000e+03,1.90000000e-01,-1.85318070e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-01,3.48300000e+03,2.00000000e-01,-1.85430019e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.10000000e-01,3.48300000e+03,2.10000000e-01,-1.85611381e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.20000000e-01,3.48300000e+03,2.20000000e-01,-1.85905195e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.30000000e-01,3.48300000e+03,2.30000000e-01,-1.86381180e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.40000000e-01,3.48300000e+03,2.40000000e-01,-1.87152284e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.50000000e-01,3.48300000e+03,2.50000000e-01,-1.88401478e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.60000000e-01,3.48300000e+03,2.60000000e-01,-1.90425158e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.70000000e-01,3.48300000e+03,2.70000000e-01,-1.93703462e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.80000000e-01,3.48300000e+03,2.80000000e-01,-1.99014139e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.90000000e-01,3.48300000e+03,2.90000000e-01,-2.07616987e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-01,3.48300000e+03,3.00000000e-01,-2.21552534e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.10000000e-01,3.48300000e+03,3.10000000e-01,-2.44125691e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.20000000e-01,3.48300000e+03,3.20000000e-01,-2.80688827e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.30000000e-01,3.48300000e+03,3.30000000e-01,-3.39909421e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.40000000e-01,3.48300000e+03,3.40000000e-01,-4.35821725e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.50000000e-01,3.48300000e+03,3.50000000e-01,-5.91146455e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.60000000e-01,3.48300000e+03,3.60000000e-01,-8.42660368e-12,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.70000000e-01,3.48300000e+03,3.70000000e-01,-1.24987782e-11,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.80000000e-01,3.48300000e+03,3.80000000e-01,-1.90907947e-11,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.90000000e-01,3.48300000e+03,3.90000000e-01,-2.97596577e-11,3.73669485e-01,6.63118625e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
