vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,7.07200000e+03,0.00000000e+00,-1.85137530e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-02,7.07200000e+03,1.00000000e-02,-1.85137535e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-02,7.07200000e+03,2.00000000e-02,-1.85137547e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
3.00000000e-02,7.07200000e+03,3.00000000e-02,-1.85137564e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
4.00000000e-02,7.07200000e+03,4.00000000e-02,-1.85137592e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
5.00000000e-02,7.07200000e+03,5.00000000e-02,-1.85137636e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
6.00000000e-02,7.07200000e+03,6.00000000e-02,-1.85137708e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
7.00000000e-02,7.07200000e+03,7.00000000e-02,-1.85137825e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
8.00000000e-02,7.07200000e+03,8.00000000e-02,-1.85138014e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
9.00000000e-02,7.07200000e+03,9.00000000e-02,-1.85138320e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.00000000e-01,7.07200000e+03,1.00000000e-01,-1.85138817e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.10000000e-01,7.07200000e+03,1.10000000e-01,-1.85139621e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.20000000e-01,7.07200000e+03,1.20000000e-01,-1.85140923e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.30000000e-01,7.07200000e+03,1.30000000e-01,-1.85143033e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.40000000e-01,7.07200000e+03,1.40000000e-01,-1.85146452e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.50000000e-01,7.07200000e+03,1.50000000e-01,-1.85151990e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.60000000e-01,7.07200000e+03,1.60000000e-01,-1.85160962e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.70000000e-01,7.07200000e+03,1.70000000e-01,-1.85175497e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.80000000e-01,7.07200000e+03,1.80000000e-01,-1.85199046e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
1.90000000e-01,7.07200000e+03,1.90000000e-01,-1.85237195e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
2.00000000e-01,7.07200000e+03,2.00000000e-01,-1.85298998e-12,3.88320921e-01,7.02189122e-02,1.00279000e+02,1.13110000e+01,1.37848000e+05,-1.91127000e-01
