vSweep,vd,vg,id,vth0_nom,u0_nom,rdsw_nom,nfactor_nom,vsat_nom,eta0_nom,delta_nom
1.00000000e-02,1.00000000e-02,1.48000000e+00,4.89601470e-05,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.00000000e-02,2.00000000e-02,1.48000000e+00,9.73553499e-05,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.00000000e-02,3.00000000e-02,1.48000000e+00,1.45183199e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
4.00000000e-02,4.00000000e-02,1.48000000e+00,1.92441271e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
5.00000000e-02,5.00000000e-02,1.48000000e+00,2.39127129e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
6.00000000e-02,6.00000000e-02,1.48000000e+00,2.85238322e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
7.00000000e-02,7.00000000e-02,1.48000000e+00,3.30772389e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
8.00000000e-02,8.00000000e-02,1.48000000e+00,3.75726856e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
9.00000000e-02,9.00000000e-02,1.48000000e+00,4.20099239e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.00000000e-01,1.00000000e-01,1.48000000e+00,4.63887049e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.10000000e-01,1.10000000e-01,1.48000000e+00,5.07087785e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.20000000e-01,1.20000000e-01,1.48000000e+00,5.49698945e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.30000000e-01,1.30000000e-01,1.48000000e+00,5.91718024e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.40000000e-01,1.40000000e-01,1.48000000e+00,6.33142518e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.50000000e-01,1.50000000e-01,1.48000000e+00,6.73969926e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.60000000e-01,1.60000000e-01,1.48000000e+00,7.14197756e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.70000000e-01,1.70000000e-01,1.48000000e+00,7.53823529e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.80000000e-01,1.80000000e-01,1.48000000e+00,7.92844782e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
1.90000000e-01,1.90000000e-01,1.48000000e+00,8.31259076e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.00000000e-01,2.00000000e-01,1.48000000e+00,8.69064004e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.10000000e-01,2.10000000e-01,1.48000000e+00,9.06257194e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.20000000e-01,2.20000000e-01,1.48000000e+00,9.42836324e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.30000000e-01,2.30000000e-01,1.48000000e+00,9.78799126e-04,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.40000000e-01,2.40000000e-01,1.48000000e+00,1.01414340e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.50000000e-01,2.50000000e-01,1.48000000e+00,1.04886703e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.60000000e-01,2.60000000e-01,1.48000000e+00,1.08296799e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.70000000e-01,2.70000000e-01,1.48000000e+00,1.11644436e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.80000000e-01,2.80000000e-01,1.48000000e+00,1.14929436e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
2.90000000e-01,2.90000000e-01,1.48000000e+00,1.18151634e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.00000000e-01,3.00000000e-01,1.48000000e+00,1.21310883e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.10000000e-01,3.10000000e-01,1.48000000e+00,1.24407053e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.20000000e-01,3.20000000e-01,1.48000000e+00,1.27440039e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.30000000e-01,3.30000000e-01,1.48000000e+00,1.30409755e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.40000000e-01,3.40000000e-01,1.48000000e+00,1.33316146e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.50000000e-01,3.50000000e-01,1.48000000e+00,1.36159185e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.60000000e-01,3.60000000e-01,1.48000000e+00,1.38938878e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.70000000e-01,3.70000000e-01,1.48000000e+00,1.41655269e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.80000000e-01,3.80000000e-01,1.48000000e+00,1.44308440e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
3.90000000e-01,3.90000000e-01,1.48000000e+00,1.46898517e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
4.00000000e-01,4.00000000e-01,1.48000000e+00,1.49425673e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
4.10000000e-01,4.10000000e-01,1.48000000e+00,1.51890132e-03,1.39188330e+00,1.92159957e+00,9.02982630e-01,1.63056817e+00,3.53365666e+01,1.45549319e+00,5.13968680e+00
