vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,4.32000000e+02,1.85000000e+00,-1.63992862e-43,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.00000000e-02,4.32000000e+02,1.85000000e+00,-3.45256042e-05,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
2.00000000e-02,4.32000000e+02,1.85000000e+00,-6.83825991e-05,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
3.00000000e-02,4.32000000e+02,1.85000000e+00,-1.01573610e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
4.00000000e-02,4.32000000e+02,1.85000000e+00,-1.34100383e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
5.00000000e-02,4.32000000e+02,1.85000000e+00,-1.65963688e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
6.00000000e-02,4.32000000e+02,1.85000000e+00,-1.97163209e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
7.00000000e-02,4.32000000e+02,1.85000000e+00,-2.27697425e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
8.00000000e-02,4.32000000e+02,1.85000000e+00,-2.57563491e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
9.00000000e-02,4.32000000e+02,1.85000000e+00,-2.86757109e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.00000000e-01,4.32000000e+02,1.85000000e+00,-3.15272400e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.10000000e-01,4.32000000e+02,1.85000000e+00,-3.43101780e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.20000000e-01,4.32000000e+02,1.85000000e+00,-3.70235852e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.30000000e-01,4.32000000e+02,1.85000000e+00,-3.96663321e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.40000000e-01,4.32000000e+02,1.85000000e+00,-4.22370948e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.50000000e-01,4.32000000e+02,1.85000000e+00,-4.47343569e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.60000000e-01,4.32000000e+02,1.85000000e+00,-4.71564190e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.70000000e-01,4.32000000e+02,1.85000000e+00,-4.95014196e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.80000000e-01,4.32000000e+02,1.85000000e+00,-5.17673702e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
1.90000000e-01,4.32000000e+02,1.85000000e+00,-5.39522063e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
2.00000000e-01,4.32000000e+02,1.85000000e+00,-5.60538565e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
2.10000000e-01,4.32000000e+02,1.85000000e+00,-5.80703308e-04,3.33113418e-01,5.04304749e-02,9.79394434e+01,3.42512446e+00,9.27442524e+04,-1.82466597e-01
