vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,6.74300000e+03,1.85000000e+00,1.98628740e-43,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.00000000e-02,6.74300000e+03,1.85000000e+00,-3.63593020e-05,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.00000000e-02,6.74300000e+03,1.85000000e+00,-7.19938691e-05,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
3.00000000e-02,6.74300000e+03,1.85000000e+00,-1.06903323e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
4.00000000e-02,6.74300000e+03,1.85000000e+00,-1.41086420e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
5.00000000e-02,6.74300000e+03,1.85000000e+00,-1.74540911e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
6.00000000e-02,6.74300000e+03,1.85000000e+00,-2.07263398e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
7.00000000e-02,6.74300000e+03,1.85000000e+00,-2.39249193e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
8.00000000e-02,6.74300000e+03,1.85000000e+00,-2.70492185e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
9.00000000e-02,6.74300000e+03,1.85000000e+00,-3.00984703e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.00000000e-01,6.74300000e+03,1.85000000e+00,-3.30717410e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.10000000e-01,6.74300000e+03,1.85000000e+00,-3.59679210e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.20000000e-01,6.74300000e+03,1.85000000e+00,-3.87857200e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.30000000e-01,6.74300000e+03,1.85000000e+00,-4.15236676e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.40000000e-01,6.74300000e+03,1.85000000e+00,-4.41801215e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.50000000e-01,6.74300000e+03,1.85000000e+00,-4.67532855e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.60000000e-01,6.74300000e+03,1.85000000e+00,-4.92412401e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.70000000e-01,6.74300000e+03,1.85000000e+00,-5.16419875e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.80000000e-01,6.74300000e+03,1.85000000e+00,-5.39535137e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
1.90000000e-01,6.74300000e+03,1.85000000e+00,-5.61738667e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.00000000e-01,6.74300000e+03,1.85000000e+00,-5.83012518e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.10000000e-01,6.74300000e+03,1.85000000e+00,-6.03341386e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.20000000e-01,6.74300000e+03,1.85000000e+00,-6.22713752e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.30000000e-01,6.74300000e+03,1.85000000e+00,-6.41122997e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.40000000e-01,6.74300000e+03,1.85000000e+00,-6.58568398e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.50000000e-01,6.74300000e+03,1.85000000e+00,-6.75055892e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
2.60000000e-01,6.74300000e+03,1.85000000e+00,-6.90598514e-04,3.41273275e-01,5.25367329e-02,9.87803563e+01,4.03822470e+00,9.67483203e+04,-1.84355002e-01
