 v-sweep         run_num         v(gate)         i(vds)          out_vth0        out_u0          out_rdsw        out_nfactor     out_vsat        out_eta0       
 0.00000000e+00  9.87300000e+03  1.85000000e+00 -4.16369319e-43  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 1.00000000e-02  9.87300000e+03  1.85000000e+00 -3.67138397e-05  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 2.00000000e-02  9.87300000e+03  1.85000000e+00 -7.26918905e-05  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 3.00000000e-02  9.87300000e+03  1.85000000e+00 -1.07933001e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 4.00000000e-02  9.87300000e+03  1.85000000e+00 -1.42435186e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 5.00000000e-02  9.87300000e+03  1.85000000e+00 -1.76195472e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 6.00000000e-02  9.87300000e+03  1.85000000e+00 -2.09209749e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 7.00000000e-02  9.87300000e+03  1.85000000e+00 -2.41472620e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 8.00000000e-02  9.87300000e+03  1.85000000e+00 -2.72977264e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 9.00000000e-02  9.87300000e+03  1.85000000e+00 -3.03715304e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 1.00000000e-01  9.87300000e+03  1.85000000e+00 -3.33676702e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
 1.10000000e-01  9.87300000e+03  1.85000000e+00 -3.62849678e-04  3.42971572e-01  5.29751048e-02  9.89553741e+01  4.16582821e+00  9.75816802e+04 -1.84748032e-01 
