vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,4.05200000e+03,1.85000000e+00,1.68814769e-43,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
1.00000000e-02,4.05200000e+03,1.85000000e+00,-3.71970265e-05,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
2.00000000e-02,4.05200000e+03,1.85000000e+00,-7.36430942e-05,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
3.00000000e-02,4.05200000e+03,1.85000000e+00,-1.09335880e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
4.00000000e-02,4.05200000e+03,1.85000000e+00,-1.44272291e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
5.00000000e-02,4.05200000e+03,1.85000000e+00,-1.78448289e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
6.00000000e-02,4.05200000e+03,1.85000000e+00,-2.11858728e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
7.00000000e-02,4.05200000e+03,1.85000000e+00,-2.44497196e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
8.00000000e-02,4.05200000e+03,1.85000000e+00,-2.76355869e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
9.00000000e-02,4.05200000e+03,1.85000000e+00,-3.07425388e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
1.00000000e-01,4.05200000e+03,1.85000000e+00,-3.37694754e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
1.10000000e-01,4.05200000e+03,1.85000000e+00,-3.67151265e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
1.20000000e-01,4.05200000e+03,1.85000000e+00,-3.95780511e-04,3.45357827e-01,5.35910553e-02,9.92012892e+01,4.34512219e+00,9.87526229e+04,-1.85300274e-01
