vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,4.05600000e+03,1.85000000e+00,-4.00086225e-43,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.00000000e-02,4.05600000e+03,1.85000000e+00,-4.43819061e-05,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.00000000e-02,4.05600000e+03,1.85000000e+00,-8.77725128e-05,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.00000000e-02,4.05600000e+03,1.85000000e+00,-1.30122765e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.00000000e-02,4.05600000e+03,1.85000000e+00,-1.71393463e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.00000000e-02,4.05600000e+03,1.85000000e+00,-2.11551965e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.00000000e-02,4.05600000e+03,1.85000000e+00,-2.50570137e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.00000000e-02,4.05600000e+03,1.85000000e+00,-2.88423065e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.00000000e-02,4.05600000e+03,1.85000000e+00,-3.25088307e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.00000000e-02,4.05600000e+03,1.85000000e+00,-3.60545507e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.00000000e-01,4.05600000e+03,1.85000000e+00,-3.94776311e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.10000000e-01,4.05600000e+03,1.85000000e+00,-4.27764495e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.20000000e-01,4.05600000e+03,1.85000000e+00,-4.59496289e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.30000000e-01,4.05600000e+03,1.85000000e+00,-4.89960832e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.40000000e-01,4.05600000e+03,1.85000000e+00,-5.19150726e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.50000000e-01,4.05600000e+03,1.85000000e+00,-5.47062647e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.60000000e-01,4.05600000e+03,1.85000000e+00,-5.73697944e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.70000000e-01,4.05600000e+03,1.85000000e+00,-5.99063185e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.80000000e-01,4.05600000e+03,1.85000000e+00,-6.23170584e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.90000000e-01,4.05600000e+03,1.85000000e+00,-6.46038276e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.00000000e-01,4.05600000e+03,1.85000000e+00,-6.67690377e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.10000000e-01,4.05600000e+03,1.85000000e+00,-6.88156835e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.20000000e-01,4.05600000e+03,1.85000000e+00,-7.07473057e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.30000000e-01,4.05600000e+03,1.85000000e+00,-7.25679339e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.40000000e-01,4.05600000e+03,1.85000000e+00,-7.42820133e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.50000000e-01,4.05600000e+03,1.85000000e+00,-7.58943201e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.60000000e-01,4.05600000e+03,1.85000000e+00,-7.74098716e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.70000000e-01,4.05600000e+03,1.85000000e+00,-7.88338353e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.80000000e-01,4.05600000e+03,1.85000000e+00,-8.01714426e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
2.90000000e-01,4.05600000e+03,1.85000000e+00,-8.14279106e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.00000000e-01,4.05600000e+03,1.85000000e+00,-8.26083736e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.10000000e-01,4.05600000e+03,1.85000000e+00,-8.37178272e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.20000000e-01,4.05600000e+03,1.85000000e+00,-8.47610837e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.30000000e-01,4.05600000e+03,1.85000000e+00,-8.57427387e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.40000000e-01,4.05600000e+03,1.85000000e+00,-8.66671494e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.50000000e-01,4.05600000e+03,1.85000000e+00,-8.75384205e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.60000000e-01,4.05600000e+03,1.85000000e+00,-8.83603987e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.70000000e-01,4.05600000e+03,1.85000000e+00,-8.91366731e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.80000000e-01,4.05600000e+03,1.85000000e+00,-8.98705796e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
3.90000000e-01,4.05600000e+03,1.85000000e+00,-9.05652102e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.00000000e-01,4.05600000e+03,1.85000000e+00,-9.12234236e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.10000000e-01,4.05600000e+03,1.85000000e+00,-9.18478577e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.20000000e-01,4.05600000e+03,1.85000000e+00,-9.24409436e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.30000000e-01,4.05600000e+03,1.85000000e+00,-9.30049188e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.40000000e-01,4.05600000e+03,1.85000000e+00,-9.35418418e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.50000000e-01,4.05600000e+03,1.85000000e+00,-9.40536050e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.60000000e-01,4.05600000e+03,1.85000000e+00,-9.45419482e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.70000000e-01,4.05600000e+03,1.85000000e+00,-9.50084706e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.80000000e-01,4.05600000e+03,1.85000000e+00,-9.54546430e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
4.90000000e-01,4.05600000e+03,1.85000000e+00,-9.58818177e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.00000000e-01,4.05600000e+03,1.85000000e+00,-9.62912396e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.10000000e-01,4.05600000e+03,1.85000000e+00,-9.66840547e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.20000000e-01,4.05600000e+03,1.85000000e+00,-9.70613188e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.30000000e-01,4.05600000e+03,1.85000000e+00,-9.74240058e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.40000000e-01,4.05600000e+03,1.85000000e+00,-9.77730141e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.50000000e-01,4.05600000e+03,1.85000000e+00,-9.81091736e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.60000000e-01,4.05600000e+03,1.85000000e+00,-9.84332514e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.70000000e-01,4.05600000e+03,1.85000000e+00,-9.87459572e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.80000000e-01,4.05600000e+03,1.85000000e+00,-9.90479485e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
5.90000000e-01,4.05600000e+03,1.85000000e+00,-9.93398347e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.00000000e-01,4.05600000e+03,1.85000000e+00,-9.96221812e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.10000000e-01,4.05600000e+03,1.85000000e+00,-9.98955133e-04,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.20000000e-01,4.05600000e+03,1.85000000e+00,-1.00160319e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.30000000e-01,4.05600000e+03,1.85000000e+00,-1.00417054e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.40000000e-01,4.05600000e+03,1.85000000e+00,-1.00666140e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.50000000e-01,4.05600000e+03,1.85000000e+00,-1.00907972e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.60000000e-01,4.05600000e+03,1.85000000e+00,-1.01142920e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.70000000e-01,4.05600000e+03,1.85000000e+00,-1.01371326e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.80000000e-01,4.05600000e+03,1.85000000e+00,-1.01593514e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
6.90000000e-01,4.05600000e+03,1.85000000e+00,-1.01809784e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.00000000e-01,4.05600000e+03,1.85000000e+00,-1.02020419e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.10000000e-01,4.05600000e+03,1.85000000e+00,-1.02225683e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.20000000e-01,4.05600000e+03,1.85000000e+00,-1.02425824e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.30000000e-01,4.05600000e+03,1.85000000e+00,-1.02621076e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.40000000e-01,4.05600000e+03,1.85000000e+00,-1.02811659e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.50000000e-01,4.05600000e+03,1.85000000e+00,-1.02997778e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.60000000e-01,4.05600000e+03,1.85000000e+00,-1.03179629e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.70000000e-01,4.05600000e+03,1.85000000e+00,-1.03357393e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.80000000e-01,4.05600000e+03,1.85000000e+00,-1.03531245e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
7.90000000e-01,4.05600000e+03,1.85000000e+00,-1.03701347e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.00000000e-01,4.05600000e+03,1.85000000e+00,-1.03867852e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.10000000e-01,4.05600000e+03,1.85000000e+00,-1.04030908e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.20000000e-01,4.05600000e+03,1.85000000e+00,-1.04190651e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.30000000e-01,4.05600000e+03,1.85000000e+00,-1.04347213e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.40000000e-01,4.05600000e+03,1.85000000e+00,-1.04500716e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.50000000e-01,4.05600000e+03,1.85000000e+00,-1.04651278e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.60000000e-01,4.05600000e+03,1.85000000e+00,-1.04799010e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.70000000e-01,4.05600000e+03,1.85000000e+00,-1.04944018e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.80000000e-01,4.05600000e+03,1.85000000e+00,-1.05086402e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
8.90000000e-01,4.05600000e+03,1.85000000e+00,-1.05226256e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.00000000e-01,4.05600000e+03,1.85000000e+00,-1.05363673e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.10000000e-01,4.05600000e+03,1.85000000e+00,-1.05498738e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.20000000e-01,4.05600000e+03,1.85000000e+00,-1.05631534e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.30000000e-01,4.05600000e+03,1.85000000e+00,-1.05762138e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.40000000e-01,4.05600000e+03,1.85000000e+00,-1.05890625e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.50000000e-01,4.05600000e+03,1.85000000e+00,-1.06017067e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.60000000e-01,4.05600000e+03,1.85000000e+00,-1.06141531e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.70000000e-01,4.05600000e+03,1.85000000e+00,-1.06264083e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.80000000e-01,4.05600000e+03,1.85000000e+00,-1.06384785e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
9.90000000e-01,4.05600000e+03,1.85000000e+00,-1.06503695e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.00000000e+00,4.05600000e+03,1.85000000e+00,-1.06620871e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.01000000e+00,4.05600000e+03,1.85000000e+00,-1.06736367e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.02000000e+00,4.05600000e+03,1.85000000e+00,-1.06850234e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.03000000e+00,4.05600000e+03,1.85000000e+00,-1.06962523e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.04000000e+00,4.05600000e+03,1.85000000e+00,-1.07073282e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.05000000e+00,4.05600000e+03,1.85000000e+00,-1.07182555e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.06000000e+00,4.05600000e+03,1.85000000e+00,-1.07290388e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.07000000e+00,4.05600000e+03,1.85000000e+00,-1.07396821e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.08000000e+00,4.05600000e+03,1.85000000e+00,-1.07501897e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.09000000e+00,4.05600000e+03,1.85000000e+00,-1.07605652e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.10000000e+00,4.05600000e+03,1.85000000e+00,-1.07708126e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.11000000e+00,4.05600000e+03,1.85000000e+00,-1.07809352e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.12000000e+00,4.05600000e+03,1.85000000e+00,-1.07909368e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.13000000e+00,4.05600000e+03,1.85000000e+00,-1.08008204e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.14000000e+00,4.05600000e+03,1.85000000e+00,-1.08105893e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.15000000e+00,4.05600000e+03,1.85000000e+00,-1.08202467e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.16000000e+00,4.05600000e+03,1.85000000e+00,-1.08297954e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.17000000e+00,4.05600000e+03,1.85000000e+00,-1.08392384e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.18000000e+00,4.05600000e+03,1.85000000e+00,-1.08485783e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.19000000e+00,4.05600000e+03,1.85000000e+00,-1.08578178e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.20000000e+00,4.05600000e+03,1.85000000e+00,-1.08669596e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.21000000e+00,4.05600000e+03,1.85000000e+00,-1.08760060e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.22000000e+00,4.05600000e+03,1.85000000e+00,-1.08849594e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.23000000e+00,4.05600000e+03,1.85000000e+00,-1.08938222e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.24000000e+00,4.05600000e+03,1.85000000e+00,-1.09025965e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.25000000e+00,4.05600000e+03,1.85000000e+00,-1.09112846e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.26000000e+00,4.05600000e+03,1.85000000e+00,-1.09198884e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.27000000e+00,4.05600000e+03,1.85000000e+00,-1.09284101e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.28000000e+00,4.05600000e+03,1.85000000e+00,-1.09368515e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.29000000e+00,4.05600000e+03,1.85000000e+00,-1.09452145e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
1.30000000e+00,4.05600000e+03,1.85000000e+00,-1.09535009e-03,3.99127583e-01,6.74703403e-02,1.04742524e+02,8.38517477e+00,1.25137615e+05,-1.97744002e-01
