vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,8.91600000e+03,1.85000000e+00,2.73300785e-43,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.00000000e-02,8.91600000e+03,1.85000000e+00,-3.89354855e-05,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.00000000e-02,8.91600000e+03,1.85000000e+00,-7.70644247e-05,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.00000000e-02,8.91600000e+03,1.85000000e+00,-1.14378948e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
4.00000000e-02,8.91600000e+03,1.85000000e+00,-1.50870931e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
5.00000000e-02,8.91600000e+03,1.85000000e+00,-1.86531697e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
6.00000000e-02,8.91600000e+03,1.85000000e+00,-2.21351761e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
7.00000000e-02,8.91600000e+03,1.85000000e+00,-2.55320621e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
8.00000000e-02,8.91600000e+03,1.85000000e+00,-2.88426584e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
9.00000000e-02,8.91600000e+03,1.85000000e+00,-3.20656646e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.00000000e-01,8.91600000e+03,1.85000000e+00,-3.51996428e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.10000000e-01,8.91600000e+03,1.85000000e+00,-3.82430178e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.20000000e-01,8.91600000e+03,1.85000000e+00,-4.11940872e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.30000000e-01,8.91600000e+03,1.85000000e+00,-4.40510412e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.40000000e-01,8.91600000e+03,1.85000000e+00,-4.68119949e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.50000000e-01,8.91600000e+03,1.85000000e+00,-4.94750348e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.60000000e-01,8.91600000e+03,1.85000000e+00,-5.20382805e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.70000000e-01,8.91600000e+03,1.85000000e+00,-5.44999610e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.80000000e-01,8.91600000e+03,1.85000000e+00,-5.68585041e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
1.90000000e-01,8.91600000e+03,1.85000000e+00,-5.91126363e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.00000000e-01,8.91600000e+03,1.85000000e+00,-6.12614849e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.10000000e-01,8.91600000e+03,1.85000000e+00,-6.33046787e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.20000000e-01,8.91600000e+03,1.85000000e+00,-6.52424338e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.30000000e-01,8.91600000e+03,1.85000000e+00,-6.70756198e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.40000000e-01,8.91600000e+03,1.85000000e+00,-6.88057962e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.50000000e-01,8.91600000e+03,1.85000000e+00,-7.04352147e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.60000000e-01,8.91600000e+03,1.85000000e+00,-7.19667876e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.70000000e-01,8.91600000e+03,1.85000000e+00,-7.34040220e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.80000000e-01,8.91600000e+03,1.85000000e+00,-7.47509301e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
2.90000000e-01,8.91600000e+03,1.85000000e+00,-7.60119199e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.00000000e-01,8.91600000e+03,1.85000000e+00,-7.71916795e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.10000000e-01,8.91600000e+03,1.85000000e+00,-7.82950609e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.20000000e-01,8.91600000e+03,1.85000000e+00,-7.93269730e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.30000000e-01,8.91600000e+03,1.85000000e+00,-8.02922871e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.40000000e-01,8.91600000e+03,1.85000000e+00,-8.11957596e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.50000000e-01,8.91600000e+03,1.85000000e+00,-8.20419709e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.60000000e-01,8.91600000e+03,1.85000000e+00,-8.28352816e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.70000000e-01,8.91600000e+03,1.85000000e+00,-8.35798035e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.80000000e-01,8.91600000e+03,1.85000000e+00,-8.42793827e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
3.90000000e-01,8.91600000e+03,1.85000000e+00,-8.49375940e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
4.00000000e-01,8.91600000e+03,1.85000000e+00,-8.55577421e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
4.10000000e-01,8.91600000e+03,1.85000000e+00,-8.61428694e-04,3.54739422e-01,5.60126738e-02,1.00168108e+02,5.05001919e+00,1.03356202e+05,-1.87471421e-01
