vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,9.15300000e+03,1.85000000e+00,3.77512810e-43,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.00000000e-02,9.15300000e+03,1.85000000e+00,-4.07813108e-05,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.00000000e-02,9.15300000e+03,1.85000000e+00,-8.06953104e-05,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
3.00000000e-02,9.15300000e+03,1.85000000e+00,-1.19725269e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
4.00000000e-02,9.15300000e+03,1.85000000e+00,-1.57855571e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
5.00000000e-02,9.15300000e+03,1.85000000e+00,-1.95071097e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
6.00000000e-02,9.15300000e+03,1.85000000e+00,-2.31356745e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
7.00000000e-02,9.15300000e+03,1.85000000e+00,-2.66697090e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
8.00000000e-02,9.15300000e+03,1.85000000e+00,-3.01076142e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
9.00000000e-02,9.15300000e+03,1.85000000e+00,-3.34477213e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.00000000e-01,9.15300000e+03,1.85000000e+00,-3.66882891e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.10000000e-01,9.15300000e+03,1.85000000e+00,-3.98275136e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.20000000e-01,9.15300000e+03,1.85000000e+00,-4.28635494e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.30000000e-01,9.15300000e+03,1.85000000e+00,-4.57945448e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.40000000e-01,9.15300000e+03,1.85000000e+00,-4.86186919e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.50000000e-01,9.15300000e+03,1.85000000e+00,-5.13342898e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.60000000e-01,9.15300000e+03,1.85000000e+00,-5.39398208e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.70000000e-01,9.15300000e+03,1.85000000e+00,-5.64340376e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.80000000e-01,9.15300000e+03,1.85000000e+00,-5.88160547e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
1.90000000e-01,9.15300000e+03,1.85000000e+00,-6.10854409e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.00000000e-01,9.15300000e+03,1.85000000e+00,-6.32423034e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.10000000e-01,9.15300000e+03,1.85000000e+00,-6.52873562e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.20000000e-01,9.15300000e+03,1.85000000e+00,-6.72219672e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.30000000e-01,9.15300000e+03,1.85000000e+00,-6.90481752e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.40000000e-01,9.15300000e+03,1.85000000e+00,-7.07686777e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.50000000e-01,9.15300000e+03,1.85000000e+00,-7.23867865e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.60000000e-01,9.15300000e+03,1.85000000e+00,-7.39063571e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.70000000e-01,9.15300000e+03,1.85000000e+00,-7.53316970e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.80000000e-01,9.15300000e+03,1.85000000e+00,-7.66674603e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
2.90000000e-01,9.15300000e+03,1.85000000e+00,-7.79185382e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
3.00000000e-01,9.15300000e+03,1.85000000e+00,-7.90899510e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
3.10000000e-01,9.15300000e+03,1.85000000e+00,-8.01867496e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
3.20000000e-01,9.15300000e+03,1.85000000e+00,-8.12139292e-04,3.66468459e-01,5.90402243e-02,1.01376842e+02,5.93129391e+00,1.09111678e+05,-1.90185827e-01
