vSweep,run_num,vd,id,vth0,u0,rdsw,nfactor,vsat,eta0
0.00000000e+00,7.98300000e+03,1.85000000e+00,2.86568206e-43,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.00000000e-02,7.98300000e+03,1.85000000e+00,-3.39309564e-05,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.00000000e-02,7.98300000e+03,1.85000000e+00,-6.72111268e-05,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.00000000e-02,7.98300000e+03,1.85000000e+00,-9.98438092e-05,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.00000000e-02,7.98300000e+03,1.85000000e+00,-1.31831455e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
5.00000000e-02,7.98300000e+03,1.85000000e+00,-1.63175578e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
6.00000000e-02,7.98300000e+03,1.85000000e+00,-1.93876651e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
7.00000000e-02,7.98300000e+03,1.85000000e+00,-2.23934001e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
8.00000000e-02,7.98300000e+03,1.85000000e+00,-2.53345688e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
9.00000000e-02,7.98300000e+03,1.85000000e+00,-2.82108382e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.00000000e-01,7.98300000e+03,1.85000000e+00,-3.10217233e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.10000000e-01,7.98300000e+03,1.85000000e+00,-3.37665744e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.20000000e-01,7.98300000e+03,1.85000000e+00,-3.64445650e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.30000000e-01,7.98300000e+03,1.85000000e+00,-3.90546814e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.40000000e-01,7.98300000e+03,1.85000000e+00,-4.15957153e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.50000000e-01,7.98300000e+03,1.85000000e+00,-4.40662611e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.60000000e-01,7.98300000e+03,1.85000000e+00,-4.64647203e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.70000000e-01,7.98300000e+03,1.85000000e+00,-4.87893155e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.80000000e-01,7.98300000e+03,1.85000000e+00,-5.10381165e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
1.90000000e-01,7.98300000e+03,1.85000000e+00,-5.32090821e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.00000000e-01,7.98300000e+03,1.85000000e+00,-5.53001194e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.10000000e-01,7.98300000e+03,1.85000000e+00,-5.73091621e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.20000000e-01,7.98300000e+03,1.85000000e+00,-5.92342674e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.30000000e-01,7.98300000e+03,1.85000000e+00,-6.10737283e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.40000000e-01,7.98300000e+03,1.85000000e+00,-6.28261950e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.50000000e-01,7.98300000e+03,1.85000000e+00,-6.44907952e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.60000000e-01,7.98300000e+03,1.85000000e+00,-6.60672431e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.70000000e-01,7.98300000e+03,1.85000000e+00,-6.75559236e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.80000000e-01,7.98300000e+03,1.85000000e+00,-6.89579409e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
2.90000000e-01,7.98300000e+03,1.85000000e+00,-7.02751257e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.00000000e-01,7.98300000e+03,1.85000000e+00,-7.15099983e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.10000000e-01,7.98300000e+03,1.85000000e+00,-7.26656925e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.20000000e-01,7.98300000e+03,1.85000000e+00,-7.37458494e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.30000000e-01,7.98300000e+03,1.85000000e+00,-7.47544926e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.40000000e-01,7.98300000e+03,1.85000000e+00,-7.56958988e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.50000000e-01,7.98300000e+03,1.85000000e+00,-7.65744722e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.60000000e-01,7.98300000e+03,1.85000000e+00,-7.73946337e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.70000000e-01,7.98300000e+03,1.85000000e+00,-7.81607275e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.80000000e-01,7.98300000e+03,1.85000000e+00,-7.88769491e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
3.90000000e-01,7.98300000e+03,1.85000000e+00,-7.95472926e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.00000000e-01,7.98300000e+03,1.85000000e+00,-8.01755160e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.10000000e-01,7.98300000e+03,1.85000000e+00,-8.07651218e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.20000000e-01,7.98300000e+03,1.85000000e+00,-8.13193499e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.30000000e-01,7.98300000e+03,1.85000000e+00,-8.18411791e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.40000000e-01,7.98300000e+03,1.85000000e+00,-8.23333355e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.50000000e-01,7.98300000e+03,1.85000000e+00,-8.27983048e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.60000000e-01,7.98300000e+03,1.85000000e+00,-8.32383482e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.70000000e-01,7.98300000e+03,1.85000000e+00,-8.36555182e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.80000000e-01,7.98300000e+03,1.85000000e+00,-8.40516759e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
4.90000000e-01,7.98300000e+03,1.85000000e+00,-8.44285082e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
5.00000000e-01,7.98300000e+03,1.85000000e+00,-8.47875428e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
5.10000000e-01,7.98300000e+03,1.85000000e+00,-8.51301645e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
5.20000000e-01,7.98300000e+03,1.85000000e+00,-8.54576283e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
5.30000000e-01,7.98300000e+03,1.85000000e+00,-8.57710728e-04,3.30664858e-01,4.97984418e-02,9.76871074e+01,3.24114906e+00,9.15427359e+04,-1.81899937e-01
